"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"483",NA,"Emilia cryptantha","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",97239356,2016-04-19,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,"Yes","45","6394",NA,"5",2,5,2,7,140,447,70,NA
"484",NA,"Jeffreya petitiana","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",97239713,2016-04-19,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","36","21411",NA,"4",2,5,2,7,140,447,70,NA
"485",NA,"Justicia pseudotenella","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",97241241,2016-04-18,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,"Yes","18",NA,NA,"2",2,5,2,7,140,447,70,NA
"486",NA,"Euphorbia hubertii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",103648302,2016-09-16,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,"Unknown","Unknown",NA,"Yes","54","16243",NA,"4-5",2,10,1,7,140,447,140,NA
"487",NA,"Cyphostemma shinyangense","TRACHEOPHYTA","MAGNOLIOPSIDA","VITALES","VITACEAE",103648342,2016-09-12,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","27","6642",NA,"3",2,5,2,7,140,447,70,NA
"488","Uluguru Bush-shrike","Malaconotus alius","CHORDATA","AVES","PASSERIFORMES","MALACONOTIDAE",118481703,2017-10-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Stable","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","43","140","2400","1",2,10,1,7,140,447,140,NA
"489",NA,"Monodora hastipetala","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",133042088,2018-09-04,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,"Unknown","Unknown",NA,"Yes","16","1110",NA,"2",2,10,1,7,140,447,140,NA
"490","Uluguru Dusky Grasshopper","Aresceutica morogorica","ARTHROPODA","INSECTA","ORTHOPTERA","ACRIDIDAE",176037753,2013-01-03,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes",NA,"1700",NA,"3",2,10,1,7,140,447,140,NA
"491","Ufipa Monkey Grasshopper","Euschmidtia fitzgeraldi","ARTHROPODA","INSECTA","ORTHOPTERA","EUSCHMIDTIIDAE",176378470,2014-02-07,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes",NA,"250",NA,"2",2,10,1,7,140,447,140,NA
"492","Tanga Monkey Grasshopper","Euschmidtia tangana","ARTHROPODA","INSECTA","ORTHOPTERA","EUSCHMIDTIIDAE",176379905,2014-02-11,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes","12","3500",NA,"3",2,10,1,7,140,447,140,NA
"493",NA,"Pyrostria makovui","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",255846397,2019-12-13,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes","20-810","4378",NA,"3-4",2,5,2,7,140,447,70,NA
"494","Tiny Squeaker","Arthroleptis kidogo","CHORDATA","AMPHIBIA","ANURA","ARTHROLEPTIDAE",262942191,2024-10-09,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,"Unknown",NA,NA,"Yes","20","224",NA,"1",2,10,1,7,140,447,140,NA
"495","Lapham's Warty Frog","Callulina laphami","CHORDATA","AMPHIBIA","ANURA","BREVICIPITIDAE",262942657,2024-10-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown","Unknown","Yes",NA,NA,NA,"Unknown","Yes","76","175",NA,"1",2,10,1,7,140,447,140,NA
"496","Shengena Warty Frog","Callulina shengena","CHORDATA","AMPHIBIA","ANURA","BREVICIPITIDAE",262942963,2024-10-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","48","123",NA,"1",2,10,1,7,140,447,140,NA
"497","Hansen's Warty Frog","Callulina hanseni","CHORDATA","AMPHIBIA","ANURA","BREVICIPITIDAE",262943106,2024-10-09,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","60","200",NA,"1",2,10,1,7,140,447,140,NA
"498","Nguru Squeaker","Arthroleptis nguruensis","CHORDATA","AMPHIBIA","ANURA","ARTHROLEPTIDAE",262943891,2024-10-09,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,"Yes","60","214",NA,"1",2,10,1,7,140,447,140,NA
"499",NA,"Proagoderus uluguru","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",540278,2013-07-30,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"200","1800",NA,NA,2,10,2,3,120,499,60,NA
"500",NA,"Vernonia schliebenii","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",762391,2006-11-02,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"28-69.8992","3199",NA,"3-5",2,10,2,3,120,499,60,NA
"501","Vosseler's Blade-horned Chameleon","Kinyongia vosseleri","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",1344219,2013-08-28,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes","No","No","Yes",NA,"No","288","799",NA,NA,2,10,2,3,120,499,60,NA
"502","Usambara Stumptail Chameleon","Rhampholeon temporalis","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",1344396,2013-08-27,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,"No","Yes",NA,"No","288","786",NA,"8",2,10,2,3,120,499,60,NA
"503","Matschie’s Two-horned Chameleon","Kinyongia matschiei","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",1344917,2013-08-26,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes","No","No","Yes",NA,"No","288","799",NA,NA,2,10,2,3,120,499,60,NA
"504","West Usambara Two-horned Chameleon","Kinyongia multituberculata","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",1345983,2013-08-21,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","Unknown","Yes","Unknown","No","Yes","Unknown","No","354","1683",NA,"11",2,10,2,3,120,499,60,NA
"505",NA,"Memecylon magnifoliatum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",1579509,2012-04-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"49.8704","102.059",NA,"2-4",2,10,2,3,120,499,60,NA
"506",NA,"Plectranthus platyphyllus","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",1581453,2012-04-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"39.9424","41947.4",NA,"3-4",2,10,2,3,120,499,60,NA
"507",NA,"Heinsia bussei","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",1582705,2015-10-06,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"36-89.8704","5446.08",NA,"1-5,5",2,10,2,3,120,499,60,NA
"508",NA,"Syzygium parvulum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",1582753,2012-04-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"69.8992","1466.99",NA,"3-5",2,10,2,3,120,499,60,NA
"509",NA,"Bulbophyllum concatenatum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",1584171,2012-04-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"49.928","1566.71",NA,"3-5",2,10,2,3,120,499,60,NA
"510",NA,"Oldenlandia oxycoccoides","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",1588417,2015-10-07,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24-59.913","1771.8",NA,"5-6",2,10,2,3,120,499,60,NA
"511",NA,"Tristemma schliebenii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",1589834,2012-04-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"49.928","3013.03",NA,"2-3",2,10,2,3,120,499,60,NA
"512",NA,"Oncella schliebeniana","TRACHEOPHYTA","MAGNOLIOPSIDA","SANTALALES","LORANTHACEAE",1592417,2012-04-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"39.9424","1158.16",NA,"3-4",2,10,2,3,120,499,60,NA
"513",NA,"Dalbergia acariaeantha","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",2828115,2011-09-03,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24-60","17383",NA,"4-5",2,10,2,3,120,499,60,NA
"514",NA,"Newtonia erlangeri","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",2831895,2008-04-22,"EN","3.1","A4ad","A4ad",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"140","117927",NA,NA,2,3.33333333333333,6,3,120,499,40,NA
"515",NA,"Diospyros capricornuta","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",2834184,2007-03-10,"EN","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Unknown","Yes","Yes",NA,NA,NA,NA,NA,"16-39.9424","5892",NA,"3-4",2,10,2,3,120,499,60,NA
"516",NA,"Coffea mongensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",2859282,2015-06-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"76","18503.033",NA,"10-11",2,10,2,3,120,499,60,NA
"517",NA,"Lanistes alexandri","MOLLUSCA","GASTROPODA","ARCHITAENIOGLOSSA","AMPULLARIIDAE",3266340,1996-08-01,"EN","2.3","B1+2abcd","B1ab(i,ii,iii,iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,2,3,120,499,60,NA
"518",NA,"Cryptotaenia calycina","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","APIACEAE",5184114,2006-03-01,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No","100-500","26229",NA,"8",2,10,2,3,120,499,60,NA
"519",NA,"Cryptotaenia polygama","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","APIACEAE",5186365,2006-03-01,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,"No","50-500","5399",NA,"3-5",2,10,2,3,120,499,60,NA
"520",NA,"Clarias dhonti","CHORDATA","ACTINOPTERYGII","SILURIFORMES","CLARIIDAE",7823629,2003-12-15,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,2,3,120,499,60,NA
"521",NA,"Neocussonia lukwangulensis","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",9851330,2006-03-01,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,"No","160-499","60805",NA,"9",2,10,2,3,120,499,60,NA
"522",NA,"Mimusops penduliflora","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",9894377,1998-01-01,"EN","2.3","B1+2d","B1ab(iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,2,3,120,499,60,NA
"523",NA,"Renauldia lycopodioides","BRYOPHYTA","BRYOPSIDA","HYPNALES","PTEROBRYACEAE",10167868,2000-01-01,"EN","2.3","B1+2cd","B1ab(iii,iv)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,2,3,120,499,60,NA
"524",NA,"Cladolejeunea aberrans","MARCHANTIOPHYTA","JUNGERMANNIOPSIDA","PORELLALES","LEJEUNEACEAE",10178052,2000-06-30,"EN","2.3","B1+2cd","B1ab(iii,iv)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,2,3,120,499,60,NA
"525",NA,"Oreochromis amphimelas","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",12388607,2006-01-31,"EN","3.1","B1ab(i,iii,v)","B1ab(i,iii,v)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,2,3,120,499,60,NA
