"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"335","Climax Conebush","Leucadendron immoderatum","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185571259,2020-06-04,"CR","3.1","B1ac(iv)+2ac(iv); D","B1ac(iv)+2ac(iv); D","Extant","Native",1,"Unknown","Unknown",NA,NA,NA,NA,NA,"Yes","4","4","30-50","1",4,10,0.5,10,200,312,400,NA
"336","Outeniqua Pincushion","Leucospermum glabrum","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185572099,2020-04-17,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","152-156","1620-1642","335-2400",NA,2,10,2,5,200,312,100,NA
"337","Exploding Baked Apple","Paranomus longicaulis","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185572283,2020-03-20,"EN","3.1","B1ab(iii,iv,v)+2ab(iii,iv,v); C2a(i)","B1ab(iii,iv,v)+2ab(iii,iv,v); C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes","Yes","80","241","1485-2500","5",2,10,2,5,200,312,100,NA
"338","Lost Spiderhead","Serruria collina","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185585004,2020-04-11,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","32","129","105-3609","4",2,10,2,5,200,312,100,NA
"339","Palmiet Spoon","Spatalla prolifera","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185585998,2020-08-19,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","80","386","662-2227","3-5",2,10,2,5,200,312,100,NA
"340","Erect Clusterhead","Sorocephalus clavigerus","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185588619,2020-08-13,"EN","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i)","B1ab(iii,v)+2ab(iii,v); C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","24","265","273-2400",NA,2,10,2,5,200,312,100,NA
"341","Thick-leaved Forest Myrtle","Eugenia umtamvunensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",210907140,2022-02-01,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"50","140-660","1000-2000","3",2,10,2,5,200,312,100,NA
"342","Pondo Jackal-coffee","Empogona africana","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",210908140,2022-02-01,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"271","1000",NA,2,10,2,5,200,312,100,NA
"343","Pondo White Pear","Apodytes abbottii","TRACHEOPHYTA","MAGNOLIOPSIDA","METTENIUSALES","METTENIUSACEAE",210908964,2022-02-01,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"228","4967","2499",NA,2,10,2,5,200,312,100,NA
"344","Pondo Silky-bark","Maytenus abbottii","TRACHEOPHYTA","MAGNOLIOPSIDA","CELASTRALES","CELASTRACEAE",210909326,2022-02-01,"EN","3.1","B1ab(iii,v); C2a(i)","B1ab(iii,v); C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"1379","1000","6-10",2,10,2,5,200,312,100,NA
"345","Pondo Poison Pea","Tephrosia pondoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",210909399,2022-02-01,"EN","3.1","B1ab(iii,v); C2a(i)","B1ab(iii,v); C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"784","2000","10",2,10,2,5,200,312,100,NA
"346","Pondo Milkberry","Manilkara nicholsonii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",210909932,2022-02-01,"EN","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i)","B1ab(iii,v)+2ab(iii,v); C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"84","950","2000",NA,2,10,2,5,200,312,100,NA
"347",NA,"Tylecodon nolteei","TRACHEOPHYTA","MAGNOLIOPSIDA","SAXIFRAGALES","CRASSULACEAE",215865556,2022-04-14,"EN","3.1","B1ab(v)+2ab(v); C2a(i)","B1ab(v)+2ab(v); C2a(i)","Extant","Native",1,"Decreasing","Yes",NA,NA,"Unknown","Unknown",NA,"No","24","204","250-2000","3-5",2,10,2,5,200,312,100,NA
"348","African Wild Dog","Lycaon pictus","CHORDATA","MAMMALIA","CARNIVORA","CANIDAE",221299510,2025-06-10,"EN","3.1","C2b","C2b","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No","1523996","15114629","1676","45",2,10,2,5,200,312,100,NA
"349","Blue Swallow","Hirundo atrocaerulea","CHORDATA","AVES","PASSERIFORMES","HIRUNDINIDAE",232888633,2024-06-24,"EN","3.1","C2a(ii)","C2a(ii)","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","No","No",NA,"127000","1500-3000",NA,2,10,2,5,200,312,100,NA
"350",NA,"Conus aliwalensis","MOLLUSCA","GASTROPODA","NEOGASTROPODA","CONIDAE",278198087,2023-12-13,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","720","1448",NA,"2",2,10,2,5,200,312,100,NA
"351","Cape Dwarf-Eelgrass","Nanozostera capensis","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","ZOSTERACEAE",7001305,2007-03-17,"VU","3.1","B2ab(ii,iii)","B2ab(ii,iii)","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"<2,000",NA,NA,NA,1,10,2,9,180,351,90,NA
"352",NA,"Aspalathus glabrescens","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",47609428,2006-05-22,"EN","3.1","A2c","A2c","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"499",NA,NA,2,10,3,3,180,351,60,NA
"353","Seedpod Shieldback","Thoracistus semeniphagus","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",56073967,2014-04-21,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown",NA,"Unknown","Unknown","Yes","8",NA,NA,"2",2,10,1,9,180,351,180,NA
"354",NA,"Bulbinella eburniflora","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPHODELACEAE",63729376,2014-08-09,"VU","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"14","53",NA,"10",1,10,2,9,180,351,90,NA
"355","Spesbona","Spesbona angusta","ARTHROPODA","INSECTA","ODONATA","PLATYCNEMIDIDAE",75519665,2017-10-26,"EN","3.1","B2ab(ii); D","B2ab(ii); D","Extant","Native",1,"Stable",NA,NA,NA,NA,NA,NA,NA,"24","24",NA,"2",2,10,1,9,180,351,180,NA
"356","Lowveld Largemouth","Serranochromis meridianus","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",99462846,2016-12-08,"EN","3.1","A2ace; B1ab(ii,iii,v)+2ab(ii,iii,v)","A2ace; B1ab(ii,iii,v)+2ab(ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"40-44","1250-4551",NA,"2-3",2,10,3,3,180,351,60,NA
"357",NA,"Doratogonus rubipodus","ARTHROPODA","DIPLOPODA","SPIROSTREPTIDA","SPIROSTREPTIDAE",103876120,2017-10-06,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Unknown","Unknown","Yes",NA,"Yes","Yes",NA,"Yes","20","22",NA,"2",2,10,1,9,180,351,180,NA
"358",NA,"Asparagus sekukuniensis","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",104106905,2012-01-27,"EN","3.1","A2c","A2c","Extant","Native",1,"Decreasing","Unknown",NA,NA,NA,NA,NA,"No",NA,"730",NA,"3-7",2,10,3,3,180,351,60,NA
"359",NA,"Marcusenius sp. nov. kosi","CHORDATA","ACTINOPTERYGII","OSTEOGLOSSIFORMES","MORMYRIDAE",107662067,2016-12-06,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","37-148",NA,"5",2,10,1,9,180,351,180,NA
"360","Riley's Opal","Chrysoritis rileyi","ARTHROPODA","INSECTA","LEPIDOPTERA","LYCAENIDAE",168302306,2018-02-20,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","68",NA,"2",2,10,1,9,180,351,180,NA
"361","Royal Blue","Orachrysops regalis","ARTHROPODA","INSECTA","LEPIDOPTERA","LYCAENIDAE",168302578,2018-02-20,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","97",NA,"3",2,10,1,9,180,351,180,NA
"362","Slender Ganna","Lebeckia gracilis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",176376698,2020-08-19,"EN","3.1","A2c","A2c","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Unknown","44-116","4000-17249,8260",NA,"6-8",2,10,3,3,180,351,60,NA
"363","Hairless Conebush","Leucadendron galpinii","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185537857,2020-07-16,"EN","3.1","A2ce","A2ce","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,"No","640-648","2723","2115-10000",NA,2,10,3,3,180,351,60,NA
"364","Nieuwoudtville Conebush","Leucadendron remotum","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185543190,2020-07-20,"EN","3.1","A2abc; B1ab(ii,iii,v)+2ab(ii,iii,v)","A2abc; B1ab(ii,iii,v)+2ab(ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,"No","140-144","258","1239-98380","8-10",2,10,3,3,180,351,60,NA
"365","Bredasdorp Conebush","Leucadendron laxum","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185555517,2020-06-10,"EN","3.1","A2c","A2c","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","512-520","1295","47848-894739",NA,2,10,3,3,180,351,60,NA
"366","Tulbagh Spiderhead","Serruria triternata","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185557611,2020-07-02,"VU","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","92","92","2306-201579","7-10",1,10,2,9,180,351,90,NA
"367","Needle-leaf Spiderhead","Serruria linearis","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185559029,2020-08-08,"EN","3.1","A2ce","A2ce","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","128","265","1240-93676","9",2,10,3,3,180,351,60,NA
"368","Agulhas Conebush","Leucadendron stelligerum","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185559857,2020-06-17,"EN","3.1","A2c","A2c","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","116","129-133","22531-397207","10",2,10,3,3,180,351,60,NA
"369","Gydo Conebush","Leucadendron gydoense","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185567763,2020-06-09,"EN","3.1","A2a","A2a","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","96","1205","998-87887","8-10",2,10,3,3,180,351,60,NA
"370","Star Conebush","Leucadendron stellare","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185570851,2018-11-01,"EN","3.1","A2c","A2c","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","436-460","4823-5519","19093-373590",NA,2,10,3,3,180,351,60,NA
"371","Wynberg Spiderhead","Serruria cyanoides","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185573401,2020-04-14,"VU","3.1","A2c; B1ab(iii,iv,v)+2ab(iii,iv,v)","A2c; B1ab(iii,iv,v)+2ab(iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes","No","60","96","2449","9-10",1,10,2,9,180,351,90,NA
"372","Gifberg Conebush","Leucadendron roodii","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185592835,2019-08-13,"EN","3.1","A2c; B1ab(ii,iii,v)+2ab(ii,iii,v)","A2c; B1ab(ii,iii,v)+2ab(ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,"No","148","494","2435-205057","5-10",2,10,3,3,180,351,60,NA
"373","Debeer’s Bolas Spider","Cladomelea debeeri","ARTHROPODA","ARACHNIDA","ARANEAE","ARANEIDAE",189439894,2019-03-01,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"8","8",NA,"2",2,10,1,9,180,351,180,NA
"374","Wimmertens’ Basket-legged Spider","Hortipes wimmertensi","ARTHROPODA","ARACHNIDA","ARANEAE","CORINNIDAE",189439979,2019-03-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","8",NA,"2",2,10,1,9,180,351,180,NA
"375","Gauteng Heliophanus Jumping Spider","Heliophanus africanus","ARTHROPODA","ARACHNIDA","ARANEAE","SALTICIDAE",189440261,2019-03-01,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"8","200",NA,"2",2,10,1,9,180,351,180,NA
"376","Dippenaar’s Two-eyed Orange Lungless Spider","Diploglena dippenaarae","ARTHROPODA","ARACHNIDA","ARANEAE","CAPONIIDAE",189443855,2019-03-01,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","8",NA,"2",2,10,1,9,180,351,180,NA
"377","Wood's Assassin Spider","Afrarchaea woodae","ARTHROPODA","ARACHNIDA","ARANEAE","ARCHAEIDAE",189447074,2019-03-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","4999",NA,"2",2,10,1,9,180,351,180,NA
"378","Pietermaritzburg Long-jawed Ground Spider","Drassodella tenebrosa","ARTHROPODA","ARACHNIDA","ARANEAE","GALLIENIELLIDAE",189451146,2019-03-01,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","199",NA,"2",2,10,1,9,180,351,180,NA
"379",NA,"Aliuscanthoniola similaris","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",217977225,2022-07-18,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"27.5-94.5",NA,"2-5",2,10,1,9,180,351,180,NA
"380",NA,"Peckolus poenskopius","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",218017090,2023-05-18,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"85",NA,"2",2,10,1,9,180,351,180,NA
"381",NA,"Odontoloma spinicaudum","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",218021309,2023-05-18,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",2,10,1,9,180,351,180,NA
"382",NA,"Endroedyolus paradoxus","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",227720058,2023-05-18,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","80",NA,"2",2,10,1,9,180,351,180,NA
"383","Table Mountain Ghost Frog","Heleophryne rosei","CHORDATA","AMPHIBIA","ANURA","HELEOPHRYNIDAE",247846769,2024-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Stable",NA,"Yes","No","No","Unknown",NA,"Yes",NA,"23",NA,"2-4",2,10,1,9,180,351,180,NA
"384","White Mussel","Donax serra","MOLLUSCA","BIVALVIA","CARDIIDA","DONACIDAE",254662297,2024-11-22,"EN","3.1","A2abcde","A2abcde","Extant","Native",1,"Decreasing","Yes","Yes",NA,"No","Yes",NA,"No","452","937452",NA,NA,2,10,3,3,180,351,60,NA
"385",NA,"Leipoldtia lunata","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",255773111,2024-10-02,"EN","3.1","A2ace; B1ab(iii,v)+2ab(iii,v)","A2ace; B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,"No","No","28","194",NA,"5-10",2,10,3,3,180,351,60,NA
"386",NA,"Branchipodopsis karroensis","ARTHROPODA","BRANCHIOPODA","ANOSTRACA","BRANCHIPODIDAE",266405709,2025-02-26,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,"Yes","8-132","8-132",NA,"2",2,10,1,9,180,351,180,NA
"387",NA,"Branchipodopsis transversus","ARTHROPODA","BRANCHIOPODA","ANOSTRACA","BRANCHIPODIDAE",266405719,2025-02-12,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"8-62","16.7-61",NA,"2",2,10,1,9,180,351,180,NA
"388","Henkel's Yellowwood","Podocarpus henkelii","TRACHEOPHYTA","PINOPSIDA","PINALES","PODOCARPACEAE",2983647,2011-07-08,"EN","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"256","771930",NA,"5",2,10,2,4,160,388,80,NA
"389",NA,"Trachyandra erythrorrhiza","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPHODELACEAE",10850638,2003-04-30,"VU","3.1","A3ce+4ce; B2ab(ii,iii,iv,v); C1+2a(i); D2","A3ce+4ce; B2ab(ii,iii,iv,v); C1+2a(i); D2","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,4,160,388,40,NA
"390","Giant Golden Mole","Chrysospalax trevelyani","CHORDATA","MAMMALIA","AFROSORICIDA","CHRYSOCHLORIDAE",21289898,2014-01-27,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","272","41600",NA,"10",2,10,2,4,160,388,80,NA
"391",NA,"Aspalathus psoraleoides","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",47609559,2007-05-30,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"959",NA,"5",2,10,2,4,160,388,80,NA
"392","Knysna Seahorse","Hippocampus capensis","CHORDATA","ACTINOPTERYGII","SYNGNATHIFORMES","SYNGNATHIDAE",54903534,2017-03-09,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Unknown","Unknown","Unknown","Yes","27","300",NA,"3",2,10,2,4,160,388,80,NA
"393","Giant Redfin","Pseudobarbus skeltoni","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",58341106,2016-12-06,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"12","132",NA,"3",2,10,2,4,160,388,80,NA
"394",NA,"Strumaria chaplinii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","AMARYLLIDACEAE",63729367,2011-04-14,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20-100","126",NA,"5",2,10,2,4,160,388,80,NA
"395",NA,"Pentameris ecklonii","TRACHEOPHYTA","LILIOPSIDA","POALES","POACEAE",64305762,2011-01-20,"EN","3.1","B1ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"1500",NA,"3",2,10,2,4,160,388,80,NA
"396","Basking Malachite","Chlorolestes apricans","ARTHROPODA","INSECTA","ODONATA","SYNLESTIDAE",75508274,2017-10-26,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"36","399",NA,"4",2,10,2,4,160,388,80,NA
"397",NA,"Metacnemis valida","ARTHROPODA","INSECTA","ODONATA","PLATYCNEMIDIDAE",76020339,2017-10-26,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"32","4765",NA,"5",2,10,2,4,160,388,80,NA
"398","Knysna Leaf-folding Frog","Afrixalus knysnae","CHORDATA","AMPHIBIA","ANURA","HYPEROLIIDAE",77160768,2016-07-29,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes","No","Yes","Yes",NA,NA,"27.11","815.61",NA,"5",2,10,2,4,160,388,80,NA
"399","Eastern Cape Rocky","Sandelia bainsii","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ANABANTIDAE",99447325,2017-12-05,"EN","3.1","B2ab(ii,iii,iv,v)","B2ab(ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes","Yes",NA,"168",NA,NA,"5",2,10,2,4,160,388,80,NA
"400","Barnard's Rock-catfish","Austroglanis barnardi","CHORDATA","ACTINOPTERYGII","SILURIFORMES","AUSTROGLANIDIDAE",99448638,2016-12-02,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)","Extant","Native",1,"Unknown","Yes","Yes",NA,NA,"Yes",NA,NA,"36","164","5020","3",2,10,2,4,160,388,80,NA
"401","Border Barb","Pseudobarbus trevelyani","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",100159948,2018-02-20,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"64","266",NA,"3",2,10,2,4,160,388,80,NA
"402",NA,"Pseudobarbus burgi","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",100170651,2016-12-22,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"92","2382",NA,"4",2,10,2,4,160,388,80,NA
"403","Maloti Redfin","Pseudobarbus quathlambae","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",100171498,2017-12-04,"EN","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"128",NA,NA,"5",2,10,2,4,160,388,80,NA
"404","Sibayi Goby","Silhouettea sibayi","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","GOBIIDAE",100178519,2017-01-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing","Unknown","Yes",NA,NA,NA,NA,NA,"16","309",NA,"3",2,10,2,4,160,388,80,NA
"405","Bladder grasshopper","Prostalia granulata","ARTHROPODA","INSECTA","ORTHOPTERA","PNEUMORIDAE",100947358,2018-03-06,"EN","3.1","B2ab(iii,v)","B2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,"Yes","12-20","62190",NA,"3",2,10,2,4,160,388,80,NA
"406",NA,"Aspalathus candicans","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",104107251,2012-12-21,"EN","3.1","B1ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","1072","1073",NA,"3-5",2,10,2,4,160,388,80,NA
"407",NA,"Annesorhiza bracteosa","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","APIACEAE",104110248,2012-10-08,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","119","120",NA,"4",2,10,2,4,160,388,80,NA
