"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1043",NA,"Prunus villegasiana","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",10154440,1998-01-01,"EN","2.3","B1+2c","B1ab(iii)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,1,3,60,1036,60,NA
"1044","Mararay de San Carlos","Aiphanes leiostachys","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",10158301,1998-01-01,"EN","2.3","B1+2c","B1ab(iii)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,1,3,60,1036,60,NA
"1045","Darien Small Eared Shrew","Cryptotis merus","CHORDATA","MAMMALIA","EULIPOTYPHLA","SORICIDAE",22283802,2016-07-11,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2515.536",NA,NA,2,5,2,3,60,1036,30,NA
"1046","Ecuadoran Ichthyomyine","Anotomys leander","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22391789,2017-01-15,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)","Extant","Native",2,"Decreasing",NA,"Yes",NA,"Yes","Yes","Yes",NA,"40","75068.11",NA,NA,2,5,2,3,60,1036,30,NA
"1047",NA,"Gongora pseudoatropurpurea","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",22487482,2016-06-13,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"2500-20000",NA,"1-16",2,10,1,3,60,1036,60,NA
"1048",NA,"Dendrophorbium balsapampae","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",42280908,2014-12-12,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"36","26035",NA,"1-5",2,5,2,3,60,1036,30,NA
"1049","Mate","Clusia volubilis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CLUSIACEAE",42533683,2020-07-15,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"56","36241",NA,"10",1,10,2,3,60,1036,30,NA
"1050",NA,"Mesamphiagrion demarmelsi","ARTHROPODA","INSECTA","ODONATA","COENAGRIONIDAE",49255341,2014-10-07,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4300",NA,"3-5",2,10,1,3,60,1036,60,NA
"1051","Huila Glass Frog","Centrolene huilensis","CHORDATA","AMPHIBIA","ANURA","CENTROLENIDAE",49363441,2018-12-14,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3774.8",NA,"2-5",2,5,2,3,60,1036,30,NA
"1052","Cerro Mali Beaked Toad","Rhinella acrolopha","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",54342343,2019-08-14,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"905",NA,"2-3",2,5,2,3,60,1036,30,NA
"1053","lamprea","Gymnotus ardilai","CHORDATA","ACTINOPTERYGII","GYMNOTIFORMES","GYMNOTIDAE",61473663,2014-10-10,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"705",NA,"2-3",2,10,1,3,60,1036,60,NA
"1054",NA,"Austrofundulus myersi","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","RIVULIDAE",64890400,2014-10-07,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4100",NA,"2-5",2,10,1,3,60,1036,60,NA
"1055",NA,"Ancistrus vericaucanus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","LORICARIIDAE",64890565,2014-10-07,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1540",NA,"2-3",2,10,1,3,60,1036,60,NA
"1056",NA,"Mesamphiagrion nataliae","ARTHROPODA","INSECTA","ODONATA","COENAGRIONIDAE",72765404,2014-10-09,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"308",NA,"2-3",2,10,1,3,60,1036,60,NA
"1057","La Planada Robber Frog","Pristimantis apiculatus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85862138,2016-07-19,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3296.24",NA,"1-5",2,5,2,3,60,1036,30,NA
"1058",NA,"Pristimantis angustilineatus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85862629,2016-08-02,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"2139.35",NA,"1-4",2,10,1,3,60,1036,60,NA
"1059","Agua Bonita Robber Frog","Pristimantis hybotragus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85863044,2016-08-03,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"775.87",NA,"1-4",2,10,1,3,60,1036,60,NA
"1060",NA,"Pristimantis leucopus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85869424,2018-12-19,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1259.9",NA,"2-3",2,5,2,3,60,1036,30,NA
"1061","Guacharaquita Robber Frog","Tachiramantis lentiginosus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85869648,2020-04-26,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"3393",NA,"1-5",2,5,2,3,60,1036,30,NA
"1062","Siren Glassfrog","Nymphargus siren","CHORDATA","AMPHIBIA","ANURA","CENTROLENIDAE",85874078,2020-11-13,"EN","3.1","A4c","A4c","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"11639",NA,"5-8",2,5,6,1,60,1036,60,NA
"1063",NA,"Pristimantis ocellatus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85876942,2019-02-20,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4121.5",NA,"1-5",2,5,2,3,60,1036,30,NA
"1064",NA,"Pristimantis silverstonei","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85884818,2016-08-05,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2473",NA,"5-7",1,10,2,3,60,1036,30,NA
"1065","Walker's Sierra Frog","Geobatrachus walkeri","CHORDATA","AMPHIBIA","ANURA","CRAUGASTORIDAE",85890786,2016-08-02,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,NA,"878",NA,"2-9",2,10,1,3,60,1036,60,NA
"1066","Rana Saltarina de Brazalete","Hyloxalus fascianigrus","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",85893747,2016-08-04,"VU","3.1","D1","D1","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"7563.04","250-1000",NA,1,10,1,6,60,1036,60,NA
"1067","Helena's Marsupial Frog","Gastrotheca helenae","CHORDATA","AMPHIBIA","ANURA","HEMIPHRACTIDAE",85899122,2020-04-21,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Stable",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"559","250-999","1-5",2,5,1,6,60,1036,60,NA
"1068","North Shore Marsupial Frog","Gastrotheca espeletia","CHORDATA","AMPHIBIA","ANURA","HEMIPHRACTIDAE",85899399,2016-08-02,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,"4994.5",NA,"9",2,5,2,3,60,1036,30,NA
"1069",NA,"Colostethus ucumari","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",85910534,2016-08-05,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"833.11",NA,"3-5",2,10,1,3,60,1036,60,NA
"1070",NA,"Pristimantis huicundo","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",98656578,2021-02-24,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2925",NA,"3-5",2,5,2,3,60,1036,30,NA
"1071","El Cocuy Mountain Grasshopper","Chibchacris sturmi","ARTHROPODA","INSECTA","ORTHOPTERA","ACRIDIDAE",107431200,2017-12-08,"VU","3.1","B1ab(iii,iv,v)","B1ab(iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Unknown",NA,NA,"Unknown",NA,"240-2198",NA,"5-10",1,10,2,3,60,1036,30,NA
"1072","Colombian Lightbulb Lizard","Riama columbiana","CHORDATA","REPTILIA","SQUAMATA","GYMNOPHTHALMIDAE",115386714,2013-10-22,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"100-4999",NA,NA,2,10,1,3,60,1036,60,NA
"1073",NA,"Oryzomys gorgasi","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",123796971,2017-01-16,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"499","279781",NA,NA,2,5,2,3,60,1036,30,NA
"1074",NA,"Anthurium zuluagae","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","ARACEAE",129739527,2018-06-29,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3000",NA,"5-10",1,10,2,3,60,1036,30,NA
"1075",NA,"Tillandsia breviturneri","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",131343079,2018-11-22,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"3409.38",NA,"6",2,10,1,3,60,1036,60,NA
"1076","Uvito de monte","Plutarchia monantha","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",131343472,2018-11-20,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4964.34",NA,NA,2,10,1,3,60,1036,60,NA
"1077",NA,"Semiramisia pulcherrima","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",131347288,2018-11-21,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"3956.39",NA,NA,2,10,1,3,60,1036,60,NA
"1078",NA,"Puya loca","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",131358858,2018-11-22,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"188.1",NA,"6",2,10,1,3,60,1036,60,NA
"1079","Giant Antpitta","Grallaria gigantea","CHORDATA","AVES","PASSERIFORMES","GRALLARIIDAE",131943698,2018-08-09,"VU","3.1","C2a(i); D1","C2a(i); D1","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"50500","600-1700","6-10",1,5,2,6,60,1036,30,NA
"1080","Frailejón de Pérez-Arbeláez","Espeletia arbelaezii","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",134650300,2019-03-19,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4725",NA,"10",1,10,2,3,60,1036,30,NA
"1081","Frailejón de San Cayetano","Espeletia cayetana","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",134650345,2019-03-19,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"595",NA,"4-5",2,10,1,3,60,1036,60,NA
"1082","Frailejón de Perijá","Espeletia perijaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",134650460,2019-03-19,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"160",NA,"3-5",2,10,1,3,60,1036,60,NA
"1083","Frailejón de Jurisdicciones","Espeletia roberti","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",134650495,2019-03-19,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"216",NA,"3-5",2,10,1,3,60,1036,60,NA
"1084","Frailejón de Tunja","Espeletia tunjana","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",134650545,2019-03-19,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"351",NA,NA,2,10,1,3,60,1036,60,NA
"1085",NA,"Hyloscirtus tigrinus","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",136514530,2016-08-01,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"4860.45",NA,"6",2,5,2,3,60,1036,30,NA
"1086",NA,"Masdevallia racemosa","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",139353812,2019-02-09,"VU","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"44","1317",NA,"9",1,10,2,3,60,1036,30,NA
"1087",NA,"Alchornea integrifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",149309137,2020-07-01,"EN","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)","Extant","Native",2,"Decreasing",NA,"Yes","Yes",NA,"Yes",NA,NA,"12","21068",NA,"2-3",2,5,2,3,60,1036,30,NA
"1088",NA,"Dendropanax lehmannii","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",153310801,2019-02-28,"VU","3.1","B1ab(iii,iv)","B1ab(iii,iv)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"32","8942",NA,"7",1,10,2,3,60,1036,30,NA
"1089","Chochos","Ormosia cuatrecasasii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",153311566,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"48","15050",NA,"7",1,10,2,3,60,1036,30,NA
"1090","Mortiño","Palicourea killipii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",153314625,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"72","16174",NA,"7",1,10,2,3,60,1036,30,NA
"1091",NA,"Psychotria gallerana","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",153315176,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"36","4759",NA,"6",1,10,2,3,60,1036,30,NA
"1092",NA,"Blakea discolor","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",153316164,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"44","4687",NA,"6",1,10,2,3,60,1036,30,NA
"1093","Sande","Lacmellea abbreviata","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",153317057,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"56","13130",NA,"6",1,10,2,3,60,1036,30,NA
"1094",NA,"Blakea longipes","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",153325112,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"40","11582",NA,"8",1,10,2,3,60,1036,30,NA
"1095","Macanillo","Blakea clusiifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",153325525,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"28","5690",NA,"7",1,10,2,3,60,1036,30,NA
"1096",NA,"Blakea argentea","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",153325750,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"64","9584",NA,"10",1,10,2,3,60,1036,30,NA
"1097",NA,"Blakea superba","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",153327001,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"36","15659",NA,"9",1,10,2,3,60,1036,30,NA
"1098",NA,"Meriania albertiae","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",153330174,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"36","2201",NA,"6",1,10,2,3,60,1036,30,NA
"1099",NA,"Meriania antioquiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",153331580,2019-02-28,"VU","3.1","B1ab(iii,iv)","B1ab(iii,iv)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"76","15679",NA,"10",1,10,2,3,60,1036,30,NA
"1100","Nigüito","Miconia subsessilifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",153332482,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"112","9259",NA,"9",1,10,2,3,60,1036,30,NA
"1101",NA,"Pseudoxandra sclerocarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",153333694,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"108","5122",NA,"6",1,10,2,3,60,1036,30,NA
"1102",NA,"Sciodaphyllum bifurcatum","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",153334798,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"36","3817",NA,"7",1,10,2,3,60,1036,30,NA
"1103","Tunito","Miconia reclinata","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",153335794,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"40","10844",NA,"8",1,10,2,3,60,1036,30,NA
"1104",NA,"Adelobotrys antioquiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",153337197,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"36","6564",NA,"6",1,10,2,3,60,1036,30,NA
"1105",NA,"Allomaieta hirsuta","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",153337303,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"60","12780",NA,"10",1,10,2,3,60,1036,30,NA
"1106",NA,"Heteragrion demarmelsi","ARTHROPODA","INSECTA","ODONATA","HETERAGRIONIDAE",166693780,2020-03-03,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"2661",NA,"1-5",2,10,1,3,60,1036,60,NA
"1107",NA,"Phenacorhamdia macarenensis","CHORDATA","ACTINOPTERYGII","SILURIFORMES","HEPTAPTERIDAE",176011794,2020-10-30,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"2582",NA,"1-3",2,10,1,3,60,1036,60,NA
