"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"301",NA,"Psychotria neodouarrei","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",177211058,2016-09-15,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"8","8",NA,"2",2,10,2,9,360,193,180,NA
"302",NA,"Diospyros hequetiae","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",179188929,2019-05-02,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes",NA,NA,"16","48",NA,"3",2,10,2,9,360,193,180,NA
"303",NA,"Crossosperma cauliflora","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",179190663,2019-05-02,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes",NA,NA,"12","35",NA,"2",2,10,2,9,360,193,180,NA
"304",NA,"Acropogon mesophilus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",179192083,2019-05-02,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes",NA,NA,"16","16",NA,"3",2,10,2,9,360,193,180,NA
"305",NA,"Syzygium nitens","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",181027662,2018-01-26,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,NA,"12","12",NA,"3",2,10,2,9,360,193,180,NA
"306",NA,"Syzygium acre","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",181029592,2018-01-26,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"24","81",NA,"4",2,10,2,9,360,193,180,NA
"307",NA,"Syzygium schlechterianum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",181032923,2018-01-26,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"28","92",NA,"4",2,10,2,9,360,193,180,NA
"308",NA,"Syzygium schistaceum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",181033068,2018-01-26,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"16","24",NA,"3",2,10,2,9,360,193,180,NA
"309",NA,"Syzygium sarmentosum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",181033210,2018-01-26,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes",NA,NA,"20","90",NA,"3",2,10,2,9,360,193,180,NA
"310",NA,"Basselinia gracilis","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",185101650,2016-09-30,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Unknown","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"8","8",NA,"2",2,10,2,9,360,193,180,NA
"311",NA,"Basselinia iterata","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",185101864,2016-09-30,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Unknown","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"20","27",NA,"3",2,10,2,9,360,193,180,NA
"312",NA,"Basselinia vestita","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",185102289,2016-09-30,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown",NA,NA,"8","8",NA,"1",4,10,1,9,360,193,360,NA
"313",NA,"Clinosperma lanuginosa","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",185102503,2016-09-30,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"28","56",NA,"3",2,10,2,9,360,193,180,NA
"314",NA,"Cyphophoenix elegans","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",185102957,2016-09-30,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Unknown","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"28","28",NA,"2",2,10,2,9,360,193,180,NA
"315",NA,"Kentiopsis magnifica","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",185103860,2016-09-30,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Unknown","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"24","24",NA,"2",2,10,2,9,360,193,180,NA
"316",NA,"Burretiokentia dumasii","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",185104975,2016-09-30,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Stable","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"4","4","250-1000","2",2,10,2,9,360,193,180,NA
"317",NA,"Burretiokentia grandiflora","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",185105191,2016-09-30,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"20","20",NA,"3",2,10,2,9,360,193,180,NA
"318",NA,"Tapeinosperma storezii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",189519551,2018-05-28,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"24","52",NA,"3",2,10,2,9,360,193,180,NA
"319",NA,"Hedycarya perbracteolata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","MONIMIACEAE",189519687,2018-05-28,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"16","21",NA,"2",2,10,2,9,360,193,180,NA
"320",NA,"Metrosideros paniensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",189520240,2018-05-28,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"12","12",NA,"2",2,10,2,9,360,193,180,NA
"321",NA,"Zygogynum tanyostigma","TRACHEOPHYTA","MAGNOLIOPSIDA","CANELLALES","WINTERACEAE",189520406,2018-05-28,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"12","12",NA,"2",2,10,2,9,360,193,180,NA
"322",NA,"Metrosideros patens","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",191847916,2018-10-26,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"16","62",NA,"3",2,10,2,9,360,193,180,NA
"323",NA,"Metrosideros longipetiolata","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",191848330,2018-10-26,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"12","14",NA,"2",2,10,2,9,360,193,180,NA
"324",NA,"Quintinia hyehenensis","TRACHEOPHYTA","MAGNOLIOPSIDA","PARACRYPHIALES","PARACRYPHIACEAE",191849519,2018-10-26,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"24","85",NA,"4",2,10,2,9,360,193,180,NA
"325",NA,"Metrosideros humboldtiana","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",191851422,2018-10-26,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"36","86",NA,"5",2,10,2,9,360,193,180,NA
"326",NA,"Patersonia neocaledonica","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","IRIDACEAE",191852242,2018-10-26,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"8","8",NA,"2",2,10,2,9,360,193,180,NA
"327",NA,"Oxera rugosa","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",195687895,2017-09-08,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"20","44",NA,"4",2,10,2,9,360,193,180,NA
"328",NA,"Virotia angustifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",198677193,2019-10-24,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"72","72","3000","2",2,10,2,9,360,193,180,NA
"329",NA,"Kermadecia brinoniae","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",198680812,2019-10-24,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"32","55",NA,"5",2,10,2,9,360,193,180,NA
"330",NA,"Oenotrichia macgillivrayi","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","DENNSTAEDTIACEAE",199294536,2019-10-30,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"12","12",NA,"3",2,10,2,9,360,193,180,NA
"331",NA,"Hymenophyllum paniense","TRACHEOPHYTA","POLYPODIOPSIDA","HYMENOPHYLLALES","HYMENOPHYLLACEAE",202002482,2018-11-28,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown",NA,NA,"8","8",NA,"1",4,10,1,9,360,193,360,NA
"332",NA,"Planchonella crenata","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",211783434,2019-11-29,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"64","83",NA,"3",2,10,2,9,360,193,180,NA
"333",NA,"Pleioluma acutifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",211785327,2019-11-29,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"8","8",NA,"2",2,10,2,9,360,193,180,NA
"334",NA,"Planchonella minutiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",211786781,2019-11-29,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"16","67",NA,"3",2,10,2,9,360,193,180,NA
"335",NA,"Phyllanthus deciduiramus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",213640629,2020-06-25,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,NA,"24","24",NA,"2",2,10,2,9,360,193,180,NA
"336",NA,"Phyllanthus guillauminii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",213640907,2020-06-25,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(i); D","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(i); D",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,NA,"32","40","50-249","2",2,10,2,9,360,193,180,NA
"337",NA,"Phyllanthus dumbeaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",213641718,2020-06-25,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"12","12",NA,"3",2,10,2,9,360,193,180,NA
"338",NA,"Phyllanthus tixieri","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",213642616,2020-06-25,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,NA,"16","22",NA,"3",2,10,2,9,360,193,180,NA
"339",NA,"Phyllanthus nitens","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",213643414,2020-06-25,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes",NA,NA,"20","42",NA,"4",2,10,2,9,360,193,180,NA
"340",NA,"Phyllanthus boguenensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",213645159,2020-06-25,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"24","53",NA,"5",2,10,2,9,360,193,180,NA
"341",NA,"Phyllanthus trichopodus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",213646257,2020-06-25,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"12","12",NA,"2",2,10,2,9,360,193,180,NA
"342",NA,"Phyllanthus salicifolius","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",215535407,2020-08-20,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"8","8",NA,"2",2,10,2,9,360,193,180,NA
"343",NA,"Phyllanthus jaubertii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",215536778,2020-08-20,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes",NA,NA,"8","8",NA,"2",2,10,2,9,360,193,180,NA
"344",NA,"Phyllanthus avanguiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",215538003,2020-08-20,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes",NA,NA,"16","16",NA,"3",2,10,2,9,360,193,180,NA
"345",NA,"Phyllanthus macphersonii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",217298056,2020-10-01,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"12","17",NA,"2",2,10,2,9,360,193,180,NA
"346",NA,"Phyllanthus parangoyensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",217298842,2020-10-01,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"16","16",NA,"2",2,10,2,9,360,193,180,NA
"347",NA,"Phyllanthus ningaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",217299246,2020-10-01,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"20","21",NA,"3",2,10,2,9,360,193,180,NA
"348",NA,"Argophyllum riparium","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ARGOPHYLLACEAE",262959329,2021-12-06,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes",NA,NA,"16","18",NA,"2",2,10,2,9,360,193,180,NA
"349",NA,"Beauprea crassifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",262960120,2021-12-06,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"16","46",NA,"3",2,10,2,9,360,193,180,NA
"350",NA,"Gmelina lignum-vitreum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",268267722,2022-11-08,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes",NA,NA,"8","19",NA,"2",2,10,2,9,360,193,180,NA
"351",NA,"Porpax angelinae","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",268267984,2022-11-08,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"8","8",NA,"2",2,10,2,9,360,193,180,NA
"352",NA,"Exocarpos spathulatus","TRACHEOPHYTA","MAGNOLIOPSIDA","SANTALALES","SANTALACEAE",268500649,2022-07-20,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,NA,"28","80",NA,"3",2,10,2,9,360,193,180,NA
"353",NA,"Pytinicarpa comptonii","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",268501175,2022-07-20,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,NA,"32","72",NA,"5",2,10,2,9,360,193,180,NA
"354",NA,"Citronella hirsuta","TRACHEOPHYTA","MAGNOLIOPSIDA","CARDIOPTERIDALES","CARDIOPTERIDACEAE",268501982,2022-07-20,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,NA,"12","12",NA,"3",2,10,2,9,360,193,180,NA
"355",NA,"Pytinicarpa kaalaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",268502122,2022-07-20,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,NA,"24","24",NA,"2",2,10,2,9,360,193,180,NA
"356",NA,"Alyxia spathulata","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",277384382,2023-03-22,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"16","16",NA,"2",2,10,2,9,360,193,180,NA
"357",NA,"Hunga cordata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CHRYSOBALANACEAE",277387125,2023-03-22,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes",NA,NA,"12","40",NA,"3",2,10,2,9,360,193,180,NA
"358",NA,"Alyxia veillonii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",277388466,2022-05-12,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,NA,"28","28",NA,"2",2,10,2,9,360,193,180,NA
"359",NA,"Gossia virotii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",277416793,2022-09-27,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,NA,"20","94",NA,"4",2,10,2,9,360,193,180,NA
"360",NA,"Nothofagus discoidea","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","NOTHOFAGACEAE",67763142,2017-09-05,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"Yes","44","2598",NA,"5",2,10,2,7,280,360,140,NA
"361",NA,"Hibbertia tontoutensis","TRACHEOPHYTA","MAGNOLIOPSIDA","DILLENIALES","DILLENIACEAE",83497215,2015-04-27,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,"No","No","No","Yes","52","996","1000-2499","5",2,10,2,7,280,360,140,NA
"362",NA,"Synthemis flexicauda","ARTHROPODA","INSECTA","ODONATA","SYNTHEMISTIDAE",177170292,2019-05-15,"EN","3.1","B1ab(iv,v)+2ab(iv,v)","B1ab(iv,v)+2ab(iv,v)",1,"Unknown","Yes",NA,"Yes",NA,NA,NA,"Yes","16","395-2009",NA,"3-4",2,10,2,7,280,360,140,NA
"363","New Caledonia Wattled Bat","Chalinolobus neocaledonicus","CHORDATA","MAMMALIA","CHIROPTERA","VESPERTILIONIDAE",21984825,2019-07-04,"EN","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","No",NA,NA,"No",NA,NA,"20890","1500-2000",NA,2,10,2,5,200,363,100,NA
"364","Loyalty Bent-winged Bat","Miniopterus robustior","CHORDATA","MAMMALIA","CHIROPTERA","MINIOPTERIDAE",22103451,2020-06-25,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","No","Yes","Yes","No",NA,"28","4422",NA,"2",2,10,2,5,200,363,100,NA
"365",NA,"Pittosporum leroyanum","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","PITTOSPORACEAE",82951832,2015-07-24,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown",NA,NA,"4","4","1-49",NA,4,10,0.5,10,200,363,400,NA
"366",NA,"Araucaria goroensis","TRACHEOPHYTA","PINOPSIDA","PINALES","ARAUCARIACEAE",119875299,2017-07-03,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","No",NA,"48","125","2000","4",2,10,2,5,200,363,100,NA
"367",NA,"Kanakysaurus zebratus","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",123256002,2017-12-11,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"52","250",NA,"2",2,10,2,5,200,363,100,NA
"368",NA,"Eurydactylodes occidentalis","CHORDATA","REPTILIA","SQUAMATA","DIPLODACTYLIDAE",123258219,2017-12-11,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"16","165",NA,"2",2,10,2,5,200,363,100,NA
"369","Mountain New Caledonian Gecko","Bavayia montana","CHORDATA","REPTILIA","SQUAMATA","DIPLODACTYLIDAE",123259816,2017-12-11,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"36","440",NA,"2",2,10,2,5,200,363,100,NA
"370","New Caledonian Lorikeet","Charmosyna diadema","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",156512185,2019-08-12,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes",NA,"0-71","0-49",NA,4,10,0.5,10,200,363,400,NA
