"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"788",NA,"Inversodicraea boumiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PODOSTEMACEAE",120459424,2007-12-16,"VU","3.1","D2","D2",2,"Unknown",NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,1,5,0.5,9,22.5,788,45,NA
"789",NA,"Inversodicraea kamerunensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PODOSTEMACEAE",120463590,2007-12-16,"VU","3.1","D2","D2",2,"Unknown",NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,1,5,0.5,9,22.5,788,45,NA
"790","Cape Hunting Dog","Lycaon pictus","CHORDATA","MAMMALIA","CARNIVORA","CANIDAE",3348602,2008-01-01,"CR","3.1","C2a(i); D","C2a(i); D",36,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.277777777777778,2,10,22.2222222222222,790,11.1111111111111,NA
"791","White-headed Vulture","Trigonoceps occipitalis","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",205380033,2021-07-22,"CR","3.1","A2abcd+3bcd+4abcd","A2abcd+3bcd+4abcd",38,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"21100000","2500-9999","11-100",4,0.263157894736842,10,2,21.0526315789474,791,10.5263157894737,NA
"792",NA,"Diospyros platanoides","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",1393138,2015-07-13,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"28","39138",NA,"6",1,3.33333333333333,2,3,20,792,10,NA
"793",NA,"Trichoscypha engong","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",2678517,2011-03-25,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"28","78800",NA,"7",1,3.33333333333333,2,3,20,792,10,NA
"794",NA,"Landolphia maxima","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",2679365,2011-03-25,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"40","122917",NA,"9",1,3.33333333333333,2,3,20,792,10,NA
"795",NA,"Ceropegia rhynchantha","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",2680425,2011-03-25,"VU","3.1","D1","D1",6,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"48","1019221","499","11",1,1.66666666666667,2,6,20,792,10,NA
"796",NA,"Pentarrhinum ledermannii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",2680928,2011-03-25,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"48","954983",NA,"9",1,3.33333333333333,2,3,20,792,10,NA
"797",NA,"Isoglossa dispersa","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",2747135,2011-03-25,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"48","300050",NA,"7",1,3.33333333333333,2,3,20,792,10,NA
"798",NA,"Begonia mbangaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","CUCURBITALES","BEGONIACEAE",2747301,2014-11-21,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"64-499","56076",NA,"7-8",1,3.33333333333333,2,3,20,792,10,NA
"799",NA,"Begonia microsperma","TRACHEOPHYTA","MAGNOLIOPSIDA","CUCURBITALES","BEGONIACEAE",2747373,2014-11-21,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"60-499","44370",NA,"10",1,3.33333333333333,2,3,20,792,10,NA
"800",NA,"Fernandoa ferdinandi","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","BIGNONIACEAE",2748004,2011-03-25,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"32","373784",NA,"8-9",1,3.33333333333333,2,3,20,792,10,NA
"801",NA,"Salacia lenticellosa","TRACHEOPHYTA","MAGNOLIOPSIDA","CELASTRALES","CELASTRACEAE",2749125,2011-03-25,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"32","134764",NA,"7",1,3.33333333333333,2,3,20,792,10,NA
"802",NA,"Eriosema letouzeyi","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",2751031,2011-03-25,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24-28","183751",NA,"6-7",1,3.33333333333333,2,3,20,792,10,NA
"803",NA,"Baphia dewildeana","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",2854685,2011-03-25,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24","64360",NA,"6",1,3.33333333333333,2,3,20,792,10,NA
"804",NA,"Isoglossa nervosa","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",2926941,2011-03-25,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"48","21960",NA,"10",1,3.33333333333333,2,3,20,792,10,NA
"805",NA,"Acanthopale decempedalis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",3000415,2011-03-25,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing","No","Yes",NA,NA,NA,NA,NA,"100","41374",NA,"6",1,3.33333333333333,2,3,20,792,10,NA
"806",NA,"Brachystephanus longiflorus","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",3000760,2011-03-25,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"36","32882",NA,"6",1,3.33333333333333,2,3,20,792,10,NA
"807",NA,"Monodora zenkeri","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",3001519,2022-05-20,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"40-2000","46339",NA,"9",1,10,1,2,20,792,20,NA
"808",NA,"Uvariopsis vanderystii","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",3001751,2011-03-25,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"32","246299",NA,"7",1,3.33333333333333,2,3,20,792,10,NA
"809",NA,"Dorstenia astyanactis","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",3003895,2016-11-18,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing","Unknown","Yes",NA,NA,NA,"Unknown",NA,"100","296909",NA,"9-10",1,3.33333333333333,2,3,20,792,10,NA
"810",NA,"Parasicydium bandama","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","GOBIIDAE",6619303,2006-10-15,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.33333333333333,1,3,20,792,20,NA
"811",NA,"Leiothylax quangensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PODOSTEMACEAE",8392899,2007-10-13,"EN","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,"<10",NA,NA,NA,2,3.33333333333333,1,3,20,792,20,NA
"812",NA,"Calpocalyx cauliflorus","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9724244,1998-01-01,"VU","2.3","A1c, B1+2c","A2c;B1ab(iii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,1,20,792,20,NA
"813",NA,"Loesenera talbotii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9724804,2004-04-30,"VU","3.1","A3c; B2ab(iii)","A3c; B2ab(iii)",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,1,20,792,20,NA
"814",NA,"Garcinia staudtii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CLUSIACEAE",9888354,1998-01-01,"VU","2.3","A1c, B1+2c","A2c;B1ab(iii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,1,20,792,20,NA
"815",NA,"Garcinia brevipedicellata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CLUSIACEAE",9888410,1998-01-01,"VU","2.3","A1c, B1+2c","A2c;B1ab(iii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,1,20,792,20,NA
"816",NA,"Polystachya bicalcarata","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",10242370,2004-04-30,"VU","3.1","A2c+3c; B2ab(iii)","A2c+3c; B2ab(iii)",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,1,20,792,20,NA
"817",NA,"Amorphophallus preussii","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","ARACEAE",10246180,2004-04-30,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,1,20,792,20,NA
"818",NA,"Bidens mannii","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10998718,2004-04-30,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,1,20,792,20,NA
"819",NA,"Crotonogyne strigosa","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",10999178,2004-04-30,"VU","3.1","A3c; B2ab(iii)","A3c; B2ab(iii)",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,1,20,792,20,NA
"820",NA,"Hamilcoa zenkeri","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",10999563,2004-04-30,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,1,20,792,20,NA
"821",NA,"Eurypetalum unijugum","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",11016311,2004-04-30,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,1,20,792,20,NA
"822",NA,"Hugonia micans","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","LINACEAE",11017018,2004-04-30,"VU","3.1","A2c; B2ab(iii)","A2c; B2ab(iii)",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,1,20,792,20,NA
"823",NA,"Strychnos elaeocarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","LOGANIACEAE",11017428,2004-04-30,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,1,20,792,20,NA
"824",NA,"Hymenocoleus glaber","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",11022939,2004-04-30,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,1,20,792,20,NA
"825",NA,"Pauridiantha divaricata","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",11023614,2004-04-30,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,1,20,792,20,NA
"826",NA,"Psychotria camerunensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",11033024,2004-04-30,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,1,20,792,20,NA
"827",NA,"Dicranolepis polygaloides","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","THYMELAEACEAE",11034609,2004-04-30,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,1,20,792,20,NA
"828",NA,"Sabicea medusula","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",11038949,2004-04-30,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,1,20,792,20,NA
"829","Villiers' Toad","Sclerophrys villiersi","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",16818501,2016-06-08,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"16299",NA,"1-2",1,10,2,1,20,792,20,NA
"830","Volcano Clawed Frog","Xenopus amieti","CHORDATA","AMPHIBIA","ANURA","PIPIDAE",16929588,2017-06-09,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"10901.41",NA,"1-10",1,10,2,1,20,792,20,NA
"831","Manenguba Shrew","Crocidura manengubae","CHORDATA","MAMMALIA","EULIPOTYPHLA","SORICIDAE",22303668,2018-06-01,"VU","3.1","B1ab(i,iii)","B1ab(i,iii)",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"13751",NA,"2-3",1,10,2,1,20,792,20,NA
"832","Dizangue Reed Frog","Hyperolius bopeleti","CHORDATA","AMPHIBIA","ANURA","HYPEROLIIDAE",49314024,2016-07-07,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"9368.52",NA,"1-10",1,10,2,1,20,792,20,NA
"833","Death Tree","Okoubaka aubrevillei","TRACHEOPHYTA","MAGNOLIOPSIDA","SANTALALES","SANTALACEAE",71022977,2015-03-04,"EN","3.1","C2a(i)","C2a(i)",12,"Decreasing","Yes",NA,NA,NA,NA,"Yes",NA,NA,NA,"100-2500, 250",NA,2,0.833333333333333,2,6,20,792,10,NA
"834",NA,"Angraecum egertonii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87739882,2016-07-20,"VU","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",3,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"24","238436.2",NA,"6",1,3.33333333333333,2,3,20,792,10,NA
"835",NA,"Corymborkis minima","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87740027,2016-09-29,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)",3,"Decreasing","Yes","Yes","No","No","No","No","No","40","133094.8",NA,"6",1,3.33333333333333,2,3,20,792,10,NA
"836",NA,"Bulbophyllum coriscense","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87740057,2016-07-28,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)",3,"Decreasing","Yes","Yes","No","No","No",NA,NA,"32","20209",NA,"7",1,3.33333333333333,2,3,20,792,10,NA
"837",NA,"Habenaria thomana","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87750554,2017-05-04,"VU","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes",NA,"48","5910.9",NA,"7",1,3.33333333333333,2,3,20,792,10,NA
"838",NA,"Bulbophyllum sanfordii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87757774,2017-08-15,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)",3,"Decreasing","Yes","Yes","No","No","No","No",NA,"52","160758.1",NA,"9",1,3.33333333333333,2,3,20,792,10,NA
"839",NA,"Orestias micrantha","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87757879,2017-09-01,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)",3,"Decreasing","Yes","Yes","No","No","No","No",NA,"44","59985.5",NA,"7",1,3.33333333333333,2,3,20,792,10,NA
"840","Fopouanga Night Frog","Astylosternus fallax","CHORDATA","AMPHIBIA","ANURA","ARTHROLEPTIDAE",95841677,2016-07-06,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"6952.29",NA,"1-10",1,10,2,1,20,792,20,NA
"841","Speckled Egg Frog","Leptodactylodon ventrimarmoratus","CHORDATA","AMPHIBIA","ANURA","ARTHROLEPTIDAE",96317446,2016-07-07,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"18715.47",NA,"1-10",1,10,2,1,20,792,20,NA
"842","Cameroon Spiny Katydid","Pantecphylus kamerunus","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",109221849,2019-04-06,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Unknown",NA,"13062",NA,"8-10",1,10,2,1,20,792,20,NA
"843",NA,"Sabicea rufa","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",110077789,2020-04-17,"VU","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"52","14119-31803",NA,"7-10",1,3.33333333333333,2,3,20,792,10,NA
"844",NA,"Commelina zenkeri","TRACHEOPHYTA","LILIOPSIDA","COMMELINALES","COMMELINACEAE",110080114,2020-03-17,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",3,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"28","329365-550602",NA,"5-6",2,3.33333333333333,1,3,20,792,20,NA
"845",NA,"Cola mahoundensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",111449402,2019-01-22,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No","28","87621",NA,"7",1,3.33333333333333,2,3,20,792,10,NA
"846","Oku Mouse Shrew","Myosorex okuensis","CHORDATA","MAMMALIA","EULIPOTYPHLA","SORICIDAE",115120383,2016-07-14,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"9314",NA,NA,1,10,2,1,20,792,20,NA
"847",NA,"Leplaea cauliflora","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",118192471,2022-01-01,"VU","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"56-2000","115476",NA,"10",1,5,2,2,20,792,10,NA
"848",NA,"Aframomum makandense","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124285335,2018-03-09,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"32","10848",NA,"6",1,3.33333333333333,2,3,20,792,10,NA
"849",NA,"Campylostemon mitophorus","TRACHEOPHYTA","MAGNOLIOPSIDA","CELASTRALES","CELASTRACEAE",126091631,2011-03-25,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"32","103051",NA,"8",1,3.33333333333333,2,3,20,792,10,NA
"850","Gulare","Fundulopanchax gularis","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","NOTHOBRANCHIIDAE",134759575,2019-06-04,"EN","3.1","B2ab(iii)","B2ab(iii)",4,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"60-100","80170",NA,"3",2,2.5,1,4,20,792,20,NA
"851",NA,"Synsepalum laurentii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",138015894,2020-01-23,"VU","3.1","B2ab(i,iii,iv)","B2ab(i,iii,iv)",3,"Decreasing","No","Yes","Yes","Yes","No","No",NA,"36","452616",NA,"8",1,3.33333333333333,2,3,20,792,10,NA
"852",NA,"Beilschmiedia acuta","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297173,2021-03-29,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24-2000","30290",NA,"6",1,10,1,2,20,792,20,NA
"853",NA,"Beilschmiedia cuspidata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297363,2020-07-03,"VU","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",2,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"28-2000","13800",NA,"7",1,5,2,2,20,792,10,NA
"854",NA,"Beilschmiedia fruticosa","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297438,2020-07-03,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",2,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"28-2000","103948",NA,"7",1,5,2,2,20,792,10,NA
"855",NA,"Beilschmiedia jacques-felixii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297568,2020-06-26,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",2,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"24-2000","60853",NA,"6",1,5,2,2,20,792,10,NA
"856",NA,"Rinorea ebolowensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","VIOLACEAE",153256066,2020-07-28,"VU","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",3,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes",NA,"40","638704",NA,"10",1,3.33333333333333,2,3,20,792,10,NA
"857",NA,"Hymenostegia viridiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",169259055,2020-02-26,"VU","3.1","B1ab(i,iv)","B1ab(i,iv)",1,"Unknown",NA,NA,"Yes","Yes",NA,NA,NA,NA,"15000",NA,"2-7",1,10,2,1,20,792,20,NA
"858",NA,"Crotonogyne zenkeri","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",173543134,2004-04-30,"VU","3.1","A2c; B2ab(iii)","A2c; B2ab(iii)",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,1,20,792,20,NA
"859",NA,"Strombosia gossweileri","TRACHEOPHYTA","MAGNOLIOPSIDA","SANTALALES","STROMBOSIACEAE",174513565,2021-01-25,"EN","3.1","B2ab(iii)","B2ab(iii)",4,"Unknown","No","Yes","No","No","No",NA,NA,"24","160370.7",NA,"5",2,2.5,1,4,20,792,20,NA
"860","Decorated Running Frog","Kassina decorata","CHORDATA","AMPHIBIA","ANURA","HYPEROLIIDAE",176531476,2016-07-08,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"19069",NA,"1-10",1,10,2,1,20,792,20,NA
"861",NA,"Leersia triandra","TRACHEOPHYTA","LILIOPSIDA","POALES","POACEAE",180038012,2021-08-02,"EN","3.1","B2ab(iii)","B2ab(iii)",4,"Unknown","No","Yes","No","No","No",NA,NA,"20","801267",NA,"4",2,2.5,1,4,20,792,20,NA
"862","Cameroon Mountain Bushshrike","Malaconotus gladiator","CHORDATA","AVES","PASSERIFORMES","MALACONOTIDAE",192838778,2020-12-15,"VU","3.1","C2a(i)","C2a(i)",2,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"27600","2500-9999",NA,1,5,2,2,20,792,10,NA
"863",NA,"Vangueriella letestui","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",201849410,2021-06-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12-16","2690-18718",NA,"3-4",2,3.33333333333333,1,3,20,792,20,NA
"864",NA,"Rinorea dewildei","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","VIOLACEAE",205997124,2022-04-19,"VU","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"36-2000","12110",NA,"6",1,10,1,2,20,792,20,NA
"865",NA,"Tiliacora macrophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","MENISPERMACEAE",207934425,2022-04-21,"VU","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",3,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"48","27093",NA,"9",1,3.33333333333333,2,3,20,792,10,NA
"866",NA,"Zehneria palmatiloba","TRACHEOPHYTA","MAGNOLIOPSIDA","CUCURBITALES","CUCURBITACEAE",207934440,2022-03-09,"VU","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"24","3334",NA,"6",1,3.33333333333333,2,3,20,792,10,NA
"867",NA,"Allophylus bertoua","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",216664483,2022-05-10,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36-2000","15100",NA,"6",1,10,1,2,20,792,20,NA
"868",NA,"Stomatorhinus microps","CHORDATA","ACTINOPTERYGII","OSTEOGLOSSIFORMES","MORMYRIDAE",7710386,2009-02-16,"VU","3.1","D2","D2",2,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,0.5,7,17.5,868,35,NA
