"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1386","Long-billed Grasshopper-warbler","Locustella major","CHORDATA","AVES","PASSERIFORMES","LOCUSTELLIDAE",266237107,2024-12-18,"EN","3.1","A2c+4c","A2c+4c","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"72000","U",NA,2,10,6,0,0,NA,120,54
"1387","Long-tailed Macaque","Macaca fascicularis","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",273015436,2024-10-28,"EN","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes","No",NA,NA,NA,NA,2,10,6,0,0,NA,120,54
"1388",NA,"Hyporhamphus xanthopterus","CHORDATA","ACTINOPTERYGII","BELONIFORMES","HEMIRAMPHIDAE",6896116,2010-10-14,"VU","3.1","D2","D2","Extant","Native",1,"Stable",NA,"Unknown",NA,NA,NA,NA,"Yes","5","15",NA,"1",1,10,0,9,0,NA,90,223
"1389","Indigo Bush Frog","Raorchestes indigo","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",73787915,2020-10-28,"VU","3.1","D2","D2","Extant","Native",1,"Stable",NA,NA,NA,NA,NA,NA,"Yes",NA,"9.04",NA,"1",1,10,0,9,0,NA,90,223
"1390","Narcondam Hornbill","Rhyticeros narcondami","CHORDATA","AVES","BUCEROTIFORMES","BUCEROTIDAE",182554475,2020-08-20,"VU","3.1","D1+2","D1+2","Extant","Native",1,"Stable","No","Unknown","No","Unknown","No","Unknown","Yes","6.82","7","300-650","1",1,10,0,9,0,NA,90,223
"1391","The Kameng Balsam","Impatiens pseudolaevigata","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","BALSAMINACEAE",188780762,2020-11-21,"VU","3.1","D1","D1","Extant","Native",1,"Stable","No","No","No","No","No","No","No","20","20","797","5",1,10,0,9,0,NA,90,223
"1392","Keeled Box Turtle","Cuora mouhotii","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",1006285,2018-03-13,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1393",NA,"Holothuria scabra","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE",1606648,2010-05-18,"EN","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1394","Golden Sandfish","Holothuria lessoni","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE",1609567,2010-05-18,"EN","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1395","Pineapple Sea Cucumber","Thelenota ananas","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","STICHOPODIDAE",1636021,2010-05-18,"EN","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1396",NA,"Dipterocarpus hasseltii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",2804014,2017-02-23,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"6812785.8",NA,NA,2,10,3,0,0,NA,60,227
"1397",NA,"Dipterocarpus retusus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",2817693,2017-02-24,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4913026",NA,NA,2,10,3,0,0,NA,60,227
"1398",NA,"Hopea helferi","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",2821025,2017-03-02,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"741109",NA,NA,2,10,3,0,0,NA,60,227
"1399",NA,"Dipterocarpus grandiflorus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",2830533,2017-02-23,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"6329344.9",NA,NA,2,10,3,0,0,NA,60,227
"1400",NA,"Dipterocarpus kerrii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",2830703,2017-02-24,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3293453",NA,NA,2,10,3,0,0,NA,60,227
"1401","Sandbar Shark","Carcharhinus plumbeus","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",2874370,2020-12-03,"EN","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1402","Shortfin Mako","Isurus oxyrinchus","CHORDATA","CHONDRICHTHYES","LAMNIFORMES","LAMNIDAE",2903170,2018-11-05,"EN","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1403","Bramble Shark","Echinorhinus brucus","CHORDATA","CHONDRICHTHYES","SQUALIFORMES","ECHINORHINIDAE",2956075,2019-11-21,"EN","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1404","Southeast Asian Box Turtle","Cuora amboinensis","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",3078812,2018-03-12,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1405","Longfin Mako","Isurus paucus","CHORDATA","CHONDRICHTHYES","LAMNIFORMES","LAMNIDAE",3095898,2018-11-05,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1406","Malabar Silurus","Pterocryptis wynaadensis","CHORDATA","ACTINOPTERYGII","SILURIFORMES","SILURIDAE",6899106,2010-07-05,"EN","3.1","A2ce","A2ce","Extant","Native",1,"Decreasing",NA,"Yes",NA,"No","No",NA,"No",NA,"50000",NA,NA,2,10,3,0,0,NA,60,227
"1407","Kooral","Hypselobarbus curmuca","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",6899671,2010-06-24,"EN","3.1","A2acd","A2acd","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"No","8500","410365",NA,"20-30",2,10,3,0,0,NA,60,227
"1408",NA,"Heritiera fomes","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",7615342,2008-03-07,"EN","3.1","A2cde","A2cde","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1409",NA,"Madhuca bourdillonii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",9614835,1998-01-01,"EN","2.3","A1cd+2c","A2c(,)d","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1410","East Himalayan Yew","Taxus wallichiana","TRACHEOPHYTA","PINOPSIDA","PINALES","TAXACEAE",9730085,2010-12-13,"EN","3.1","A2acd","A2acd","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1411","West Himalayan Yew","Taxus contorta","TRACHEOPHYTA","PINOPSIDA","PINALES","TAXACEAE",10170545,2010-12-13,"EN","3.1","A2acd","A2acd","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1412","Sky Emperor","Lethrinus mahsena","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LETHRINIDAE",16722325,2018-06-28,"EN","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1413","Hog Deer","Axis porcinus","CHORDATA","MAMMALIA","ARTIODACTYLA","CERVIDAE",22157664,2014-12-03,"EN","3.1","A2bcd","A2bcd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"4322971",NA,NA,2,10,3,0,0,NA,60,227
"1414","Asian Elephant","Elephas maximus","CHORDATA","MAMMALIA","PROBOSCIDEA","ELEPHANTIDAE",45818198,2019-09-18,"EN","3.1","A2c","A2c","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,NA,"11317030",NA,NA,2,10,3,0,0,NA,60,227
"1415","Dusky Meagre","Argyrosomus japonicus","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SCIAENIDAE",49234015,2018-09-26,"EN","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1416",NA,"Angelica glauca","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","APIACEAE",50131275,2014-07-16,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"2000-2200,2000","20000-22000,20000",NA,NA,2,10,3,0,0,NA,60,227
"1417",NA,"Coptis teeta","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","RANUNCULACEAE",50131320,2014-07-16,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"2000-2500,2200","20000-25000,22000",NA,NA,2,10,3,0,0,NA,60,227
"1418",NA,"Decalepis hamiltonii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",50131330,2014-07-16,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown",NA,"2000-2500,2000","20000-22000,20000",NA,NA,2,10,3,0,0,NA,60,227
"1419","White Cedar","Dysoxylum malabaricum","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",50131335,2014-07-16,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"2000-2200,2000","20000-22000,20000",NA,NA,2,10,3,0,0,NA,60,227
"1420","Alpine Musk Deer","Moschus chrysogaster","CHORDATA","MAMMALIA","ARTIODACTYLA","MOSCHIDAE",61977139,2014-11-20,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1421","Black Musk Deer","Moschus fuscus","CHORDATA","MAMMALIA","ARTIODACTYLA","MOSCHIDAE",61977357,2015-02-04,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"397256",NA,NA,2,10,3,0,0,NA,60,227
"1422","Himalayan Muskdeer","Moschus leucogaster","CHORDATA","MAMMALIA","ARTIODACTYLA","MOSCHIDAE",61977764,2014-11-17,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1423","Kashmir Muskdeer","Moschus cupreus","CHORDATA","MAMMALIA","ARTIODACTYLA","MOSCHIDAE",61979453,2014-11-17,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1424","Teak","Tectona grandis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",62019832,2021-03-01,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"6786917.640",NA,NA,2,10,3,0,0,NA,60,227
"1425","Pelagic Thresher","Alopias pelagicus","CHORDATA","CHONDRICHTHYES","LAMNIFORMES","ALOPIIDAE",68607857,2018-11-06,"EN","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1426","Eburiko","Fomitopsis officinalis","BASIDIOMYCOTA","AGARICOMYCETES","POLYPORALES","FOMITOPSIDACEAE",75104095,2019-03-28,"EN","3.1","A2ad","A2ad","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1427",NA,"Aconitum heterophyllum","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","RANUNCULACEAE",79579556,2014-07-18,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,NA,"2000-2500,2200","20000-25000,22000",NA,NA,2,10,3,0,0,NA,60,227
"1428","Nilgiri Marten","Martes gwatkinsii","CHORDATA","MAMMALIA","CARNIVORA","MUSTELIDAE",86161239,2015-03-03,"VU","3.1","D1","D1","Extant","Native",1,"Stable","No","No","No","No","No","No","No",NA,NA,"1000",NA,1,10,0,6,0,NA,60,227
"1429","Picrorrhiza","Picrorhiza kurroa","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","PLANTAGINACEAE",88304135,2021-06-01,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,"No",NA,"700000-900000",NA,NA,2,10,3,0,0,NA,60,227
"1430","Indian Narrow-headed Softshell Turtle","Chitra indica","CHORDATA","REPTILIA","TESTUDINES","TRIONYCHIDAE",97399400,2000-06-30,"EN","2.3","A1cd+2cd","A2c(,)d(,)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1431","Indian Sharpnose Ray","Telatrygon crozieri","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",104087837,2020-05-12,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1432","Giant Freshwater Whipray","Urogymnus polylepis","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",104294071,2021-01-25,"EN","3.1","A2bcd","A2bcd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1433","Narrow Cowtail Ray","Pastinachus gracilicaudus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",104306117,2020-05-19,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1434","Kunthirikkam","Canarium strictum","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","BURSERACEAE",117894247,2023-11-21,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing","Yes","Yes",NA,"No","Yes",NA,"No",NA,"3168613","35360",NA,2,10,3,0,0,NA,60,227
"1435","Porcupine Ray","Urogymnus asperrimus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124411670,2023-06-16,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1436","Snaggletooth Shark","Hemipristis elongata","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","HEMIGALEIDAE",124424011,2023-06-08,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1437","Smalltooth Sandtiger","Odontaspis ferox","CHORDATA","CHONDRICHTHYES","LAMNIFORMES","ODONTASPIDIDAE",124424595,2023-06-01,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1438","Indo-Pacific Leopard Shark","Stegostoma tigrinum","CHORDATA","CHONDRICHTHYES","ORECTOLOBIFORMES","STEGOSTOMATIDAE",124425292,2023-06-22,"EN","3.1","A2bcd","A2bcd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1439","Zonetail Butterfly Ray","Gymnura zonura","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","GYMNURIDAE",124439689,2020-09-11,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1440","Longhead Eagle Ray","Aetobatus flagellum","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","AETOBATIDAE",124440562,2020-04-30,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1441","Mottled Eagle Ray","Aetomylaeus maculatus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MYLIOBATIDAE",124440727,2020-04-29,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1442","Javanese Cownose Ray","Rhinoptera javanica","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","RHINOPTERIDAE",124442197,2020-05-27,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1443","Panther Torpedo","Torpedo panthera","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","TORPEDINIDAE",124442830,2022-01-06,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1444","Mangrove Whipray","Urogymnus granulatus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124484009,2023-07-24,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1445","Indonesian Bambooshark","Chiloscyllium hasselti","CHORDATA","CHONDRICHTHYES","ORECTOLOBIFORMES","HEMISCYLLIIDAE",124506268,2020-05-28,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Unknown","No",NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1446","Broadfin Shark","Lamiopsis temminckii","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",124508850,2020-05-20,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1447","Honeycomb Whipray","Himantura undulata","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124516589,2020-05-06,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1448","Coach Whipray","Himantura uarnak","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124528737,2020-11-27,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1449","Jenkins' Whipray","Pateobatis jenkinsii","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124536951,2023-07-24,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1450","Leopard Whipray","Himantura leoparda","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124545011,2023-03-24,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1451","Spotted Eagle Ray","Aetobatus ocellatus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","AETOBATIDAE",124549514,2023-07-06,"EN","3.1","A2bcd","A2bcd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1452","Whale Shark","Rhincodon typus","CHORDATA","CHONDRICHTHYES","ORECTOLOBIFORMES","RHINCODONTIDAE",126673248,2025-03-31,"EN","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1453","Yellow Monitor","Varanus flavescens","CHORDATA","REPTILIA","SQUAMATA","VARANIDAE",127899602,2019-09-08,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1454","Indian Belladonna","Atropa acuminata","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",153024629,2020-02-27,"EN","3.1","A2acd","A2acd","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"569938",NA,NA,2,10,3,0,0,NA,60,227
"1455","Blue Whale","Balaenoptera musculus","CHORDATA","MAMMALIA","ARTIODACTYLA","BALAENOPTERIDAE",156923585,2018-03-16,"EN","3.1","A1abd","A1abd","Extant","Native",1,"Increasing","No","Unknown",NA,NA,NA,NA,NA,NA,NA,"5000-15000",NA,2,10,3,0,0,NA,60,227
"1456","Desert Teak","Tecomella undulata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","BIGNONIACEAE",169300279,2020-05-14,"EN","3.1","A2a","A2a","Extant","Native",1,"Decreasing","Yes","Yes","Yes",NA,NA,"Yes",NA,NA,"2506818",NA,NA,2,10,3,0,0,NA,60,227
"1457","Grey Reef Shark","Carcharhinus amblyrhynchos","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",173433550,2020-07-03,"EN","3.1","A2bcd","A2bcd","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1458","Sharptooth Lemon Shark","Negaprion acutidens","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",173435545,2020-07-16,"EN","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1459","Whitespotted Whipray","Maculabatis gerrardi","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",175219648,2020-05-06,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1460","Bleeker's Whipray","Pateobatis bleekeri","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",175220678,2020-04-29,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1461","Oman Cownose Ray","Rhinoptera jayakari","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","RHINOPTERIDAE",175221403,2020-05-27,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1462","Phayre’s Leaf-monkey","Trachypithecus phayrei","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",175862149,2021-04-13,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,"No",NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1463","Tonkin Numbfish","Narcine prodorsalis","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","NARCINIDAE",178201678,2020-10-09,"EN","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1464","The Lachung Balsam","Impatiens serratifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","BALSAMINACEAE",188792854,2020-11-22,"VU","3.1","D1","D1","Extant","Native",1,"Stable","No","No","No","No","No",NA,"No","16","247","699-1000","5",1,10,0,6,0,NA,60,227
"1465","Salampanja","Dactylorhiza hatagirea","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",206539925,2021-08-13,"EN","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing","Yes",NA,NA,"Unknown",NA,"Unknown",NA,NA,"4000000-5000000",NA,NA,2,10,3,0,0,NA,60,227
"1466",NA,"Conus madagascariensis","MOLLUSCA","GASTROPODA","NEOGASTROPODA","CONIDAE",251087254,2023-12-13,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Unknown",NA,"No","78372","345439",NA,NA,2,10,3,0,0,NA,60,227
"1467","Gulper Shark","Centrophorus granulosus","CHORDATA","CHONDRICHTHYES","SQUALIFORMES","CENTROPHORIDAE",254964078,2024-02-27,"EN","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1468","Leafscale Gulper Shark","Centrophorus squamosus","CHORDATA","CHONDRICHTHYES","SQUALIFORMES","CENTROPHORIDAE",254975849,2024-02-27,"EN","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
"1469","Little Gulper Shark","Centrophorus uyato","CHORDATA","CHONDRICHTHYES","SQUALIFORMES","CENTROPHORIDAE",254988584,2024-02-27,"EN","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,227
