"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"82","Waikane Valley Cyrtandra","Cyrtandra kaulantha","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",10853947,2003-04-30,"CR","3.1","D","D",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,10,800,72,400,NA
"83","Fuzzyflower Cyrtandra","Cyrtandra waiolani","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",10854084,2003-04-30,"EW","3.1",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,10,10,800,72,80,NA
"84","Oahu Chewstick","Gouania vitifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","RHAMNACEAE",10854142,2003-04-30,"CR","3.1","C2a(i); D","C2a(i); D",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,10,800,72,400,NA
"85",NA,"Geniostoma cyrtandrae","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","LOGANIACEAE",10854645,2003-04-30,"CR","3.1","D","D",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,10,800,72,400,NA
"86",NA,"Cyanea pinnatifida","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",10856873,2003-04-30,"EW","3.1",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,10,10,800,72,80,NA
"87","Superb Cyanea","Cyanea superba","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",10863009,2003-04-30,"EW","3.1",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,10,10,800,72,80,NA
"88","Murray Plum","Prunus murrayana","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",50623779,2014-03-11,"CR","3.1","D","D",1,"Decreasing","Yes","Unknown",NA,"Unknown","Unknown","Unknown","Unknown",NA,NA,"0-49",NA,4,10,2,10,800,72,400,NA
"89","Franklin Tree","Franklinia alatamaha","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","THEACEAE",62077322,2015-02-03,"EW","3.1",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,10,10,800,72,80,NA
"90","Adder’s-mouth","Malaxis bayardii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",64176361,2014-08-13,"CR","3.1","D","D",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown",NA,NA,NA,"50","12",4,10,2,10,800,72,400,NA
"91",NA,"Peristylus holochila","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",64176727,2014-08-15,"CR","3.1","B2ab(i,ii,iii,iv,v); C2a(i); D","B2ab(i,ii,iii,iv,v); C2a(i); D",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Yes","Yes","0.004","5226","28-33","5",4,10,2,10,800,72,400,NA
"92","Asplenium-diellia","Asplenium dielerectum","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","ASPLENIACEAE",78774501,2016-03-21,"CR","3.1","D","D",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes",NA,NA,"21942","30","3",4,10,2,10,800,72,400,NA
"93",NA,"Asplenium dielpallidum","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","ASPLENIACEAE",78774709,2015-08-12,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(i,ii); D","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","No","Yes","0.44","0.44","36","1",4,10,2,10,800,72,400,NA
"94",NA,"Cyanea grimesiana","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",78777138,2015-08-14,"CR","3.1","B1ab(i,ii,iii,iv,v); C2a(i); D","B1ab(i,ii,iii,iv,v); C2a(i); D",1,"Decreasing","Yes","Yes","No","Yes","Yes","Yes","Yes","12","26.9","16","1",4,10,2,10,800,72,400,NA
"95",NA,"Cyanea lobata","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",78777222,2016-03-21,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","4","4","2","1",4,10,2,10,800,72,400,NA
"96",NA,"Cyanea magnicalyx","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",78777314,2015-08-12,"CR","3.1","B1ab(i,ii,iii,iv,v); C2a(i); D","B1ab(i,ii,iii,iv,v); C2a(i); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","12","35.5","3","1",4,10,2,10,800,72,400,NA
"97",NA,"Cyanea munroi","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",78777432,2020-04-07,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","4","4","2","1",4,10,2,10,800,72,400,NA
"98",NA,"Cyanea platyphylla","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",78777477,2016-05-04,"CR","3.1","B2ab(ii,iii,iv,v); C2a(i); D","B2ab(ii,iii,iv,v); C2a(i); D",1,"Decreasing","Yes","Yes",NA,NA,"Yes","Yes",NA,"8","893","12","1",4,10,2,10,800,72,400,NA
"99",NA,"Cyanea shipmanii","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",78777788,2015-08-12,"CR","3.1","B2ab(ii,iii,v); C2a(i,ii); D","B2ab(ii,iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,"Yes","4",NA,"1","1",4,10,2,10,800,72,400,NA
"100",NA,"Delissea rhytidosperma","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",79862844,2015-08-12,"CR","3.1","C2a(i,ii); D","C2a(i,ii); D",1,"Decreasing","Yes","Yes","No","Yes","Yes",NA,NA,"0","0","0",NA,4,10,2,10,800,72,400,NA
"101",NA,"Eragrostis fosbergii","TRACHEOPHYTA","LILIOPSIDA","POALES","POACEAE",80087812,2017-11-02,"CR","3.1","B1ab(iii,iv)+2ab(iii,iv); D","B1ab(iii,iv)+2ab(iii,iv); D",1,"Decreasing","Unknown","Yes",NA,NA,NA,"Yes","Yes","4","4","0-5","1",4,10,2,10,800,72,400,NA
"102",NA,"Geranium arboreum","TRACHEOPHYTA","MAGNOLIOPSIDA","GERANIALES","GERANIACEAE",80090399,2015-08-13,"CR","3.1","B1ab(i,ii,iii,iv,v); C2a(i); D","B1ab(i,ii,iii,iv,v); C2a(i); D",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Yes","Yes","20","23.4","40","1",4,10,2,10,800,72,400,NA
"103",NA,"Hesperomannia arborescens","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",80090696,2023-01-20,"CR","3.1","C2a(i,ii); D","C2a(i,ii); D",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","12","145","27","2",4,10,2,10,800,72,400,NA
"104",NA,"Isodendrion hosakae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","VIOLACEAE",80091360,2024-05-21,"CR","3.1","B1ab(i,ii,iii,iv,v); C2a(i); D","B1ab(i,ii,iii,iv,v); C2a(i); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","76","86","49","1",4,10,2,10,800,72,400,NA
"105",NA,"Lobelia oahuensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",80166509,2015-08-13,"CR","3.1","B1ab(iii,iv,v); C2a(i); D","B1ab(iii,iv,v); C2a(i); D",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes","Yes","16","28","1-12","2",4,10,2,10,800,72,400,NA
"106",NA,"Lysimachia maxima","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",80166827,2015-08-13,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(i); D","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(i); D",1,"Decreasing","Yes","Yes","No","Yes","Yes",NA,"Yes","0.1","8","2","1",4,10,2,10,800,72,400,NA
"107",NA,"Wollastonia kamolensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",80167432,2015-08-13,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(i,ii); D","B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"Unknown","Yes",NA,"Yes","1","1","4","1",4,10,2,10,800,72,400,NA
"108",NA,"Wollastonia micrantha","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",80167627,2016-02-09,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv); D","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv); D",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,"Yes","1","1","7","1",4,10,2,10,800,72,400,NA
"109",NA,"Wollastonia waimeaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",80167994,2016-02-09,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii); D","B1ab(i,ii,iii)+2ab(i,ii,iii); D",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","1","1","40","1",4,10,2,10,800,72,400,NA
"110",NA,"Melicope lydgatei","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",80168330,2015-08-26,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","0.5","4","23","1",4,10,2,10,800,72,400,NA
"111",NA,"Panicum niihauense","TRACHEOPHYTA","LILIOPSIDA","POALES","POACEAE",80173711,2015-08-21,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(i,ii); D","B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"Unknown","Yes",NA,"Yes",".02",".02","6","1",4,10,2,10,800,72,400,NA
"112",NA,"Phyllostegia glabra","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80173859,2024-08-30,"CR","3.1","C2a(i); D","C2a(i); D",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","816","7561","16","3",4,10,2,10,800,72,400,NA
"113",NA,"Phyllostegia haliakalae","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80174315,2016-05-06,"CR","3.1","C2a(i); D","C2a(i); D",1,"Decreasing","Yes","Yes",NA,NA,"Yes","Yes","Yes","12",NA,"4","1",4,10,2,10,800,72,400,NA
"114",NA,"Phyllostegia hirsuta","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80174331,2015-08-14,"CR","3.1","B1ab(i,ii,iii,v); C2a(i); D","B1ab(i,ii,iii,v); C2a(i); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"Yes","34.5","44","33","2",4,10,2,10,800,72,400,NA
"115",NA,"Phyllostegia hispida","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80174360,2015-08-13,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","4","4","3","1",4,10,2,10,800,72,400,NA
"116",NA,"Phyllostegia knudsenii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80174390,2015-08-25,"CR","3.1","D","D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","0","0","0",NA,4,10,2,10,800,72,400,NA
"117",NA,"Phyllostegia mannii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80174429,2016-05-06,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); D",1,"Unknown","Yes","Yes",NA,"Yes","Yes","Yes","Yes","4","4","0-1","1",4,10,2,10,800,72,400,NA
"118",NA,"Phyllostegia pilosa","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80174659,2016-05-06,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","8","8","4","1",4,10,2,10,800,72,400,NA
"119","Racemed phyllostegia","Phyllostegia racemosa","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80174708,2020-12-14,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); D","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); D",1,"Decreasing","Yes","Yes","No","Yes","Yes",NA,"Yes","4","4","1","1",4,10,2,10,800,72,400,NA
"120",NA,"Phyllostegia velutina","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80174764,2020-12-18,"CR","3.1","C2a(i,ii); D","C2a(i,ii); D",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","12","4278","20","3",4,10,2,10,800,72,400,NA
"121",NA,"Phyllostegia waimeae","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80174875,2015-08-25,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes",".01",".01","1","1",4,10,2,10,800,72,400,NA
"122",NA,"Phyllostegia warshaueri","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80174908,2015-08-13,"CR","3.1","B2ab(ii,iii,iv,v); C2a(i); D","B2ab(ii,iii,iv,v); C2a(i); D",1,"Decreasing","Yes","Yes","Yes",NA,"Yes",NA,"Yes","1",NA,"3","1",4,10,2,10,800,72,400,NA
"123",NA,"Phyllostegia wawrana","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80175086,2015-08-25,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","0.35","0.35","3","1",4,10,2,10,800,72,400,NA
"124",NA,"Plantago hawaiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","PLANTAGINACEAE",80175443,2017-11-03,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","8","8","33","1",4,10,2,10,800,72,400,NA
"125",NA,"Sanicula mariversa","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","APIACEAE",80212519,2015-08-26,"CR","3.1","C2a(i,ii); D","C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"No","No","No","Yes","16",NA,"5","1",4,10,2,10,800,72,400,NA
"126",NA,"Sicyos albus","TRACHEOPHYTA","MAGNOLIOPSIDA","CUCURBITALES","CUCURBITACEAE",80219383,2020-12-14,"CR","3.1","B2ab(i,ii,iii,iv,v); C2a(i); D","B2ab(i,ii,iii,iv,v); C2a(i); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","4","1766","5","1",4,10,2,10,800,72,400,NA
"127",NA,"Silene alexandri","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CARYOPHYLLACEAE",80219484,2015-08-13,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","4","4","18","1",4,10,2,10,800,72,400,NA
"128",NA,"Solanum incompletum","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",80219651,2016-05-03,"CR","3.1","B2ab(i,ii,iii,iv,v); C2a(i); D","B2ab(i,ii,iii,iv,v); C2a(i); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","8","337","30","1",4,10,2,10,800,72,400,NA
"129",NA,"Solanum sandwicense","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",80219731,2020-08-25,"CR","3.1","C2a(i); D","C2a(i); D",1,"Decreasing","Yes","Yes","Yes","No","Yes","No","Yes","392","2741","17","1",4,10,2,10,800,72,400,NA
"130",NA,"Stenogyne bifida","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80220205,2015-08-13,"CR","3.1","C2a(i,ii); D","C2a(i,ii); D",1,"Unknown","Yes","Yes",NA,NA,NA,NA,"No","0","0","0",NA,4,10,2,10,800,72,400,NA
"131","Hawaiian Vetch","Vicia menziesii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",80221235,2015-08-14,"CR","3.1","B1ab(ii,iii,v)c(ii); C2a(i,ii); D","B1ab(ii,iii,v)c(ii); C2a(i,ii); D",1,"Decreasing","Yes","Yes","No",NA,"Yes",NA,"Yes","12.4","20","27","1",4,10,2,10,800,72,400,NA
"132",NA,"Polyscias bisattenuata","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",80228754,2015-08-12,"CR","3.1","B2ab(iii,v); C2a(i); D","B2ab(iii,v); C2a(i); D",1,"Decreasing","Yes","Yes","No",NA,NA,"No","Yes","5","168","26","4",4,10,2,10,800,72,400,NA
"133",NA,"Polyscias flynnii","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",80228805,2015-08-25,"CR","3.1","B1ab(iii); D","B1ab(iii); D",1,"Decreasing","Unknown","Yes",NA,NA,NA,NA,"Yes","11","87","30","2",4,10,2,10,800,72,400,NA
"134",NA,"Cyrtandra paliku","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",80231960,2015-08-13,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(i,ii); D","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","No","Yes","Yes",NA,"Yes",".016",".016","10","1",4,10,2,10,800,72,400,NA
"135",NA,"Phyllostegia helleri","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80232090,2015-08-25,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes",".01",".01","3","1",4,10,2,10,800,72,400,NA
"136",NA,"Geniostoma lorenceanum","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","LOGANIACEAE",80232463,2015-08-13,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(i,ii); D","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","No","Yes","1","1","4","1",4,10,2,10,800,72,400,NA
"137",NA,"Lysimachia ovoidea","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",80232980,2015-08-21,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(i); D","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(i); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"Yes","0.64","0.64","33","2",4,10,2,10,800,72,400,NA
"138",NA,"Lysimachia pendens","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",80233025,2015-08-13,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(i,ii); D","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"Yes","0.13","0.13","25","1",4,10,2,10,800,72,400,NA
"139",NA,"Lysimachia scopulensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",80233168,2015-08-21,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","1","4","15","1",4,10,2,10,800,72,400,NA
"140",NA,"Melicope degeneri","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",80233886,2015-08-21,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","9","41","52","2",4,10,2,10,800,72,400,NA
"141",NA,"Melicope rostrata","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",80233979,2015-08-24,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","19","214","112","5",4,10,2,10,800,72,400,NA
"142",NA,"Acanthothecis leucoxanthoides","ASCOMYCOTA","LECANOROMYCETES","OSTROPALES","GRAPHIDACEAE",80702766,2017-08-30,"CR","3.1","B2ab(ii,iii,v); C2a(i); D","B2ab(ii,iii,v); C2a(i); D",1,"Stable","Yes","Yes",NA,"Unknown","Yes","Unknown","Yes","8.000",NA,"25","2",4,10,2,10,800,72,400,NA
"143",NA,"Pritchardia viscosa","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",83788107,2020-01-14,"CR","3.1","B1ab(i,ii,iv,v)c(ii)+2ab(i,ii,iv,v)c(ii); C2a(i,ii); D","B1ab(i,ii,iv,v)c(ii)+2ab(i,ii,iv,v)c(ii); C2a(i,ii); D",1,"Decreasing","Yes",NA,NA,"Yes","Yes","Yes","Yes","4","4","3","1",4,10,2,10,800,72,400,NA
"144",NA,"Hesperomannia lydgatei","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",83789167,2020-08-05,"CR","3.1","B1ab(i,ii,iii,iv,v); C2a(i); D","B1ab(i,ii,iii,iv,v); C2a(i); D",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","12","12","20","1",4,10,2,10,800,72,400,NA
"145",NA,"Brighamia rockii","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",83789301,2021-08-27,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","4","4","11","1",4,10,2,10,800,72,400,NA
"146",NA,"Clermontia peleana","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",83789783,2016-05-02,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i); D","B1ab(iii,v)+2ab(iii,v); C2a(i); D",1,"Stable","Yes","Yes",NA,"No","No","Unknown","Yes","6","6","12","1",4,10,2,10,800,72,400,NA
"147","Punaluu Cyanea","Cyanea truncata","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",83791995,2016-05-02,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","4","17","1","1",4,10,2,10,800,72,400,NA
"148",NA,"Schiedea obovata","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CARYOPHYLLACEAE",83794366,2023-04-10,"CR","3.1","B1ab(i,ii,iii,iv,v)c(iii); C2a(i,ii); D","B1ab(i,ii,iii,iv,v)c(iii); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","16","34","38","1",4,10,2,10,800,72,400,NA
"149",NA,"Astelia waialealae","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASTELIACEAE",83794760,2014-06-11,"CR","3.1","C2a(i); D","C2a(i); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"Yes","4","13","10","2",4,10,2,10,800,72,400,NA
"150",NA,"Euphorbia herbstii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",83799836,2017-05-12,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","4","4","13","1",4,10,2,10,800,72,400,NA
"151",NA,"Hibiscadelphus distans","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",83801583,2016-07-01,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes",".09",".09","10","1",4,10,2,10,800,72,400,NA
