"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"73",NA,"Hypsolebias janaubensis","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","RIVULIDAE",1822819,2018-11-07,"CR","3.1","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","B1ab(ii,iii,iv)+2ab(ii,iii,iv)",1,"Decreasing",NA,"Yes",NA,NA,"Yes","Yes",NA,"8","14",NA,NA,4,10,2,9,720,50,360,NA
"74",NA,"Ophthalmolebias perpendicularis","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","RIVULIDAE",1823179,2018-11-07,"CR","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,50,360,NA
"75",NA,"Nematolebias papilliferus","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","RIVULIDAE",1823584,2018-11-07,"CR","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",1,"Unknown",NA,"Yes",NA,"Yes","Yes","Yes",NA,"4",NA,NA,NA,4,10,2,9,720,50,360,NA
"76",NA,"Heptapterus multiradiatus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","HEPTAPTERIDAE",1824319,2018-11-07,"CR","3.1","B1ab(i,iii,iv)","B1ab(i,iii,iv)",1,"Unknown",NA,"Yes","Yes","Yes",NA,NA,NA,NA,"80",NA,"1",4,10,2,9,720,50,360,NA
"77",NA,"Atlantirivulus nudiventris","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","RIVULIDAE",1824409,2018-11-07,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,50,360,NA
"78",NA,"Campellolebias chrysolineatus","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","RIVULIDAE",1825264,2018-11-07,"CR","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"8",NA,NA,NA,4,10,2,9,720,50,360,NA
"79",NA,"Campellolebias intermedius","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","RIVULIDAE",1825519,2018-11-07,"CR","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,50,360,NA
"80",NA,"Micranthocereus streckeri","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",2942509,2010-06-03,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"10-100","250-1000","1",4,10,2,9,720,50,360,NA
"81",NA,"Melocactus conoideus","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",2943248,2010-08-08,"CR","3.1","B1ab(i,iii,iv,v)","B1ab(i,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes",NA,NA,"99",NA,"1",4,10,2,9,720,50,360,NA
"82",NA,"Melocactus ferreophilus","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",2943642,2010-08-08,"CR","3.1","B1ab(iii,iv,v)","B1ab(iii,iv,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes",NA,NA,"99",NA,"1",4,10,2,9,720,50,360,NA
"83",NA,"Uebelmannia buiningii","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",2946413,2010-08-09,"CR","3.1","B1ab(iii,iv,v)","B1ab(iii,iv,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes","Yes",NA,"40",NA,"1",4,10,2,9,720,50,360,NA
"84",NA,"Pouteria subsessilifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",9964645,1998-01-01,"CR","2.3","B1+2d","B1ab(iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,50,360,NA
"85",NA,"Calycorectes schottianus","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",10089309,1998-01-01,"CR","2.3","B1+2acd","B1ab(i,iii,iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,50,360,NA
"86",NA,"Mimosa mensicola","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",20111224,2011-04-04,"CR","3.1","B1b(i,ii,iii)","B1b(i,ii,iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"24","6623",NA,"1",4,10,2,9,720,50,360,NA
"87",NA,"Manihot neusana","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",20756011,2018-11-07,"CR","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"Yes","8",NA,NA,"2",4,10,2,9,720,50,360,NA
"88","Unicolored Tree Rat","Phyllomys unicolor","CHORDATA","MAMMALIA","RODENTIA","ECHIMYIDAE",22210643,2016-06-10,"CR","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,"Unknown","Yes",NA,NA,"9","4485",NA,"1",4,10,2,9,720,50,360,NA
"89","Mantiqueira Atlantic Tree Rat","Phyllomys mantiqueirensis","CHORDATA","MAMMALIA","RODENTIA","ECHIMYIDAE",22210858,2016-06-10,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,NA,NA,NA,"1",4,10,2,9,720,50,360,NA
"90",NA,"Anathallis kleinii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",44517946,2009-02-09,"CR","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"1-10","1-100",NA,"1",4,10,2,9,720,50,360,NA
"91",NA,"Melanophryniscus setiba","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",86254262,2021-04-09,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","4","4-19",NA,"1",4,10,2,9,720,50,360,NA
"92","Itambe's Bromeliad Frog","Crossodactylodes itambe","CHORDATA","AMPHIBIA","ANURA","LEPTODACTYLIDAE",86254644,2021-04-09,"CR","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"Yes","4","4",NA,"1",4,10,2,9,720,50,360,NA
"93",NA,"Brachycephalus mariaeterezae","CHORDATA","AMPHIBIA","ANURA","BRACHYCEPHALIDAE",86254782,2021-04-09,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"10-48",NA,"1-2",4,10,2,9,720,50,360,NA
"94",NA,"Ololygon muriciensis","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",86254959,2021-04-09,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"5-274",NA,"1",4,10,2,9,720,50,360,NA
"95",NA,"Brachycephalus fuscolineatus","CHORDATA","AMPHIBIA","ANURA","BRACHYCEPHALIDAE",86255130,2021-04-09,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"29",NA,"1",4,10,2,9,720,50,360,NA
"96",NA,"Brachycephalus bufonoides","CHORDATA","AMPHIBIA","ANURA","BRACHYCEPHALIDAE",86255368,2021-04-09,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"27",NA,"1-2",4,10,2,9,720,50,360,NA
"97",NA,"Ischnocnema karst","CHORDATA","AMPHIBIA","ANURA","BRACHYCEPHALIDAE",86255583,2021-04-01,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","4","4",NA,"1",4,10,2,9,720,50,360,NA
"98","Casque-Headed Painted Treefrog","Nyctimantis pomba","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",86256079,2021-04-09,"CR","3.1","B1ab(i,iii)+2ab(i,iii)","B1ab(i,iii)+2ab(i,iii)",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,"Yes","4","5.2",NA,"1",4,10,2,9,720,50,360,NA
"99",NA,"Selenipedium vanillocarpum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",86434912,2015-11-17,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"4","4",NA,"1",4,10,2,9,720,50,360,NA
"100",NA,"Macrobrachium denticulatum","ARTHROPODA","MALACOSTRACA","DECAPODA","PALAEMONIDAE",107026068,2012-04-17,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,50,360,NA
"101",NA,"Pithecopus rusticus","CHORDATA","AMPHIBIA","ANURA","PHYLLOMEDUSIDAE",107291247,2021-04-09,"CR","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"Yes",NA,"10",NA,"1",4,10,2,9,720,50,360,NA
"102",NA,"Worsleya procera","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","AMARYLLIDACEAE",107302241,2015-11-29,"CR","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)",1,"Unknown","Yes","Yes",NA,"Yes","Yes",NA,NA,NA,"68.38",NA,"1",4,10,2,9,720,50,360,NA
"103",NA,"Myrcia clavija","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",113050161,2017-04-07,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","8","40",NA,"1",4,10,2,9,720,50,360,NA
"104",NA,"Myrcia colpodes","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",113050171,2017-11-03,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"20-500",NA,"1-2",4,10,2,9,720,50,360,NA
"105",NA,"Myrcia morroqueimadensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",113050326,2017-11-08,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"50-1600",NA,"1-3",4,10,2,9,720,50,360,NA
"106",NA,"Myrcia neoestrellensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",113050356,2017-11-02,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"50-15000",NA,"1-3",4,10,2,9,720,50,360,NA
"107",NA,"Myrcia santateresana","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",113050501,2017-08-11,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"15-500",NA,"1",4,10,2,9,720,50,360,NA
"108",NA,"Myrcia gilsoniana","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",117197622,2017-10-31,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"30-800",NA,"1",4,10,2,9,720,50,360,NA
"109","Cone-billed Tanager","Conothraupis mesoleuca","CHORDATA","AVES","PASSERIFORMES","THRAUPIDAE",118846766,2017-10-01,"EN","3.1","A3c","A3c",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"347000","250-999","3",2,10,6,6,720,50,120,NA
"110","Plateau Smooth Horned Frog","Proceratophrys palustris","CHORDATA","AMPHIBIA","ANURA","ODONTOPHRYNIDAE",121249009,2021-04-09,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"70-957",NA,"2-5",4,10,2,9,720,50,360,NA
"111",NA,"Dendropsophus nekronastes","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",121386753,2021-04-09,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,2,9,720,50,360,NA
"112",NA,"Myrcia hypericoides","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",122659292,2019-11-11,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8-142","8-432",NA,"1-3",4,10,2,9,720,50,360,NA
"113",NA,"Myrcia ovina","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",122659317,2018-07-25,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","35-100","67-250",NA,"1",4,10,2,9,720,50,360,NA
"114","Queimada Island Bothrops","Bothrops insularis","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",123180264,2012-12-31,"CR","3.1","B1ab(v)+2ab(v)","B1ab(v)+2ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,50,360,NA
"115",NA,"Bothrops otavioi","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",123739664,2019-11-06,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Unknown","Yes","Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,50,360,NA
"116",NA,"Bothrops muriciensis","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",123740793,2012-12-31,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"30",NA,"1",4,10,2,9,720,50,360,NA
"117",NA,"Myrcia monoclada","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",125655477,2019-11-14,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4","4-500",NA,"1",4,10,2,9,720,50,360,NA
"118",NA,"Characidium grajahuense","CHORDATA","ACTINOPTERYGII","CHARACIFORMES","CRENUCHIDAE",134698145,2018-11-07,"CR","3.1","B2ab(iii,iv)","B2ab(iii,iv)",1,"Decreasing",NA,"Yes","Yes",NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,50,360,NA
"119",NA,"Cynolebias griseus","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","RIVULIDAE",134705560,2018-11-07,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,50,360,NA
"120",NA,"Isoetes cangae","TRACHEOPHYTA","LYCOPODIOPSIDA","ISOETALES","ISOETACEAE",136250011,2018-10-13,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Unknown","Yes",NA,"Yes","8","10",NA,"1",4,10,2,9,720,50,360,NA
"121",NA,"Hypsolebias marginatus","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","RIVULIDAE",136895039,2018-11-07,"CR","3.1","B2ab(ii,iii,iv,v)","B2ab(ii,iii,iv,v)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,50,360,NA
"122",NA,"Ituglanis bambui","CHORDATA","ACTINOPTERYGII","SILURIFORMES","TRICHOMYCTERIDAE",136928954,2018-11-07,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"4",NA,"200","1",4,10,2,9,720,50,360,NA
"123",NA,"Brachycephalus quiririensis","CHORDATA","AMPHIBIA","ANURA","BRACHYCEPHALIDAE",139243515,2021-04-09,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"83",NA,"1",4,10,2,9,720,50,360,NA
"124","Annual Tropical Killifish","Leptolebias marmoratus","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","RIVULIDAE",139555968,2018-11-07,"CR","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,50,360,NA
"125","Annual Tropical Killifish","Leptopanchax splendens","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","APLOCHEILIDAE",139556038,2018-11-07,"CR","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4",NA,NA,"1",4,10,2,9,720,50,360,NA
"126",NA,"Nematolebias catimbau","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","RIVULIDAE",139795754,2018-11-07,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"8","0.3-8,8",NA,"1",4,10,2,9,720,50,360,NA
"127","Annual Tropical Killifish","Ophthalmolebias constanciae","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","RIVULIDAE",140550975,2018-11-07,"CR","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"8",NA,NA,"3",4,10,2,9,720,50,360,NA
"128",NA,"Sternarchorhynchus higuchii","CHORDATA","ACTINOPTERYGII","GYMNOTIFORMES","APTERONOTIDAE",141105113,2018-11-07,"CR","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"8",NA,NA,"1",4,10,2,9,720,50,360,NA
"129",NA,"Sternarchorhynchus jaimei","CHORDATA","ACTINOPTERYGII","GYMNOTIFORMES","APTERONOTIDAE",141105600,2018-11-07,"CR","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"8",NA,NA,"1",4,10,2,9,720,50,360,NA
"130","Annual Tropical Killifish","Leptopanchax opalescens","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","APLOCHEILIDAE",147392445,2018-11-07,"CR","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes","Yes",NA,"4",NA,NA,"1",4,10,2,9,720,50,360,NA
"131","Tody-tyrant-voiced Nest-building Frog","Adenomera phonotriccus","CHORDATA","AMPHIBIA","ANURA","LEPTODACTYLIDAE",149686580,2021-04-13,"CR","3.1","B1ab(i,ii,iii)","B1ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"24","25",NA,"1",4,10,2,9,720,50,360,NA
"132",NA,"Myrcia pseudosplendens","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",153028042,2019-06-28,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8","448",NA,"1",4,10,2,9,720,50,360,NA
"133",NA,"Myrcia castanea","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",153586564,2019-11-19,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes","16","80",NA,"1",4,10,2,9,720,50,360,NA
"134",NA,"Myrcia exapata","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",153586594,2019-07-02,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown",NA,"Unknown",NA,"Yes","8","10-15",NA,"1",4,10,2,9,720,50,360,NA
"135",NA,"Myrcia megaphylla","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",153586659,2019-07-08,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","Unknown",NA,"Unknown",NA,"Yes","4",NA,NA,"1",4,10,2,9,720,50,360,NA
"136",NA,"Myrcia occulta","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",153586664,2019-07-02,"CR","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",1,"Unknown",NA,"Yes","Yes",NA,"Yes",NA,"Yes","8",NA,NA,"1",4,10,2,9,720,50,360,NA
"137",NA,"Myrcia teimosa","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",153586714,2019-09-16,"CR","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"Yes","12","12",NA,"1",4,10,2,9,720,50,360,NA
"138",NA,"Brachycephalus mirissimus","CHORDATA","AMPHIBIA","ANURA","BRACHYCEPHALIDAE",154029940,2021-04-09,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","4","4",NA,"1",4,10,2,9,720,50,360,NA
"139",NA,"Ischnocnema garciai","CHORDATA","AMPHIBIA","ANURA","BRACHYCEPHALIDAE",154047903,2021-04-09,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,2,9,720,50,360,NA
"140",NA,"Myrcia petrophila","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",156417481,2020-07-17,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Yes","4-100","25-1000",NA,"1",4,10,2,9,720,50,360,NA
"141","Michelin Flea Frog","Adelophryne michelin","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",163899947,2021-04-09,"CR","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"20-137",NA,"1",4,10,2,9,720,50,360,NA
"142",NA,"Proceratophrys ararype","CHORDATA","AMPHIBIA","ANURA","ODONTOPHRYNIDAE",163986626,2020-12-16,"CR","3.1","B1ab(i,iii)","B1ab(i,iii)",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"7",NA,"1",4,10,2,9,720,50,360,NA
"143",NA,"Cnidoscolus hamosus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",169275275,2019-09-20,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"8","8",NA,"1",4,10,2,9,720,50,360,NA
"144",NA,"Pouteria atlantica","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",169276152,2019-09-17,"CR","3.1","B1ab(i,iii)+2ab(i,iii)","B1ab(i,iii)+2ab(i,iii)",1,"Decreasing",NA,"Yes","No","Yes","No",NA,NA,"8","8",NA,"1",4,10,2,9,720,50,360,NA
"145",NA,"Eugenia cinerascens","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",169277015,2019-09-24,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes","No","Yes","No",NA,NA,"16","47",NA,"2",4,10,2,9,720,50,360,NA
"146",NA,"Acritopappus pereirae","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",169277763,2019-12-09,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes","No","Yes","Yes",NA,NA,"4","4",NA,"1",4,10,2,9,720,50,360,NA
"147",NA,"Acritopappus subtomentosus","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",169277882,2019-09-13,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","60",NA,"1",4,10,2,9,720,50,360,NA
"148",NA,"Tapura follii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","DICHAPETALACEAE",169279080,2019-09-16,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes","No","Yes","Yes",NA,NA,"16","16",NA,"1",4,10,2,9,720,50,360,NA
"149",NA,"Mimosa perplicata","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",169280576,2019-09-20,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes","No","Yes","Yes",NA,NA,"12","14",NA,"1",4,10,2,9,720,50,360,NA
"150",NA,"Ocotea cantareirae","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",169281406,2019-09-18,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes","No","Yes","Yes",NA,NA,"8","8",NA,"1",4,10,2,9,720,50,360,NA
"151",NA,"Miconia rufipila","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",169282223,2019-09-23,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes","No","Yes","Yes",NA,NA,"8","72",NA,NA,4,10,2,9,720,50,360,NA
