"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1468","Ocellated Angelshark","Squatina tergocellatoides","CHORDATA","CHONDRICHTHYES","SQUATINIFORMES","SQUATINIDAE",134193835,2020-05-06,"EN","3.1","A2d","A2d",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.66666666666667,6,0,0,NA,20,354
"1469","Osbeck's Grenadier Anchovy","Coilia mystus","CHORDATA","ACTINOPTERYGII","CLUPEIFORMES","ENGRAULIDAE",143840543,2017-03-02,"EN","3.1","A2bd","A2bd",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.66666666666667,6,0,0,NA,20,354
"1470","Japanese Grenadier Anchovy","Coilia nasus","CHORDATA","ACTINOPTERYGII","CLUPEIFORMES","ENGRAULIDAE",143840780,2017-03-01,"EN","3.1","A2bd","A2bd",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.66666666666667,6,0,0,NA,20,354
"1471","Borneo Broadfin Shark","Lamiopsis tephrodes","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",169766323,2020-05-20,"EN","3.1","A2d","A2d",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.66666666666667,6,0,0,NA,20,354
"1472","Himalayan Trillium","Trillium govanianum","TRACHEOPHYTA","LILIOPSIDA","LILIALES","MELANTHIACEAE",176257695,2020-02-12,"EN","3.1","A4cd","A4cd",6,"Decreasing","Yes",NA,NA,NA,NA,"Yes","No",NA,"1000000",NA,NA,2,1.66666666666667,6,0,0,NA,20,354
"1473",NA,"Dactylorhiza hatagirea","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",206539925,2021-08-13,"EN","3.1","A2bd","A2bd",6,"Decreasing","Yes",NA,NA,"Unknown",NA,"Unknown",NA,NA,"4000000-5000000",NA,NA,2,1.66666666666667,6,0,0,NA,20,354
"1474",NA,"Cycas bifida","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","CYCADACEAE",243414823,2020-10-22,"VU","3.1","A2cd","A2cd",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"21333",NA,NA,1,5,4,0,0,NA,20,354
"1475","Black-bellied Hamster","Cricetus cricetus","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",111875852,2019-06-20,"CR","3.1","A3c","A3c",23,"Decreasing",NA,NA,NA,"Yes","Yes",NA,NA,"7695614","8426035",NA,NA,4,0.434782608695652,10,0,0,NA,17.3913043478261,383
"1476","Impressed Tortoise","Manouria impressa","CHORDATA","REPTILIA","TESTUDINES","TESTUDINIDAE",508518,2018-03-13,"EN","3.1","A2cd","A2cd",7,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.42857142857143,6,0,0,NA,17.1428571428571,384
"1477","Brow-antlered Deer","Rucervus eldii","CHORDATA","MAMMALIA","ARTIODACTYLA","CERVIDAE",22166803,2014-05-02,"EN","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",7,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.42857142857143,6,0,0,NA,17.1428571428571,384
"1478","Large-spotted Civet","Viverra megaspila","CHORDATA","MAMMALIA","CARNIVORA","VIVERRIDAE",45220097,2015-03-03,"EN","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",7,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,"No",NA,NA,NA,NA,2,1.42857142857143,6,0,0,NA,17.1428571428571,384
"1479","Hong Kong Grouper","Epinephelus akaara","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE",100459934,2016-11-20,"EN","3.1","A2d","A2d",7,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.42857142857143,6,0,0,NA,17.1428571428571,384
"1480","Banded Houndshark","Triakis scyllium","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","TRIAKIDAE",124476903,2019-08-30,"EN","3.1","A2d","A2d",7,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,1.42857142857143,6,0,0,NA,17.1428571428571,384
"1481","Slender Hammerhead","Eusphyra blochii","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","SPHYRNIDAE",124417935,2024-07-30,"CR","3.1","A2cd","A2cd",25,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,4,0.4,10,0,0,NA,16,389
"1482","Jagged-shelled Turtle","Cuora mouhotii","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",1006285,2018-03-13,"EN","3.1","A2cd","A2cd",8,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,2,1.25,6,0,0,NA,15,390
"1483","A Pearl on Head","Trillium tschonoskii","TRACHEOPHYTA","LILIOPSIDA","LILIALES","MELANTHIACEAE",84010024,2021-06-01,"EN","3.1","A4cd","A4cd",8,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"5900000",NA,NA,2,1.25,6,0,0,NA,15,390
"1484","Blackspotted Catshark","Halaelurus buergeri","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","PENTANCHIDAE",124527450,2020-05-06,"EN","3.1","A2d","A2d",8,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,1.25,6,0,0,NA,15,390
"1485",NA,"Acropora pruinosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165734114,2023-04-27,"EN","3.1","A3ce","A3ce",8,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.25,6,0,0,NA,15,390
"1486","Blackfin Gulper Shark","Centrophorus isodon","CHORDATA","CHONDRICHTHYES","SQUALIFORMES","CENTROPHORIDAE",267274929,2019-09-01,"EN","3.1","A2d","A2d",8,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.25,6,0,0,NA,15,390
"1487","Reticulate Eagle Ray","Aetomylaeus vespertilio","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MYLIOBATIDAE",124440895,2023-06-20,"CR","3.1","A2cd","A2cd",28,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.357142857142857,10,0,0,NA,14.2857142857143,395
"1488","Alligator Snapping Turtle","Macrochelys temminckii","CHORDATA","REPTILIA","TESTUDINES","CHELYDRIDAE",507158,2023-08-02,"EN","3.1","A2bcd+4bcd","A2bcd+4bcd",9,"Decreasing",NA,NA,"Yes","Yes","Yes",NA,NA,"505589","1051342",NA,NA,2,1.11111111111111,6,0,0,NA,13.3333333333333,396
"1489",NA,"Dipterocarpus retusus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",2817693,2017-02-24,"EN","3.1","A2cd","A2cd",9,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4913026",NA,NA,2,1.11111111111111,6,0,0,NA,13.3333333333333,396
"1490","Central Asian Brown Frog","Rana asiatica","CHORDATA","AMPHIBIA","ANURA","RANIDAE",3071238,2021-07-12,"VU","3.1","A2cd","A2cd",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"239020",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,396
"1491",NA,"Pseudohemiculter dispar","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","XENOCYPRIDIDAE",6297576,2007-03-01,"VU","3.1","A2ce","A2ce",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"2502349",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,396
"1492",NA,"Mystacoleucus lepturus","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",6645213,2007-03-01,"VU","3.1","A2ce","A2ce",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"23852",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,396
"1493",NA,"Hydnocarpus annamensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","ACHARIACEAE",9725826,1998-01-01,"VU","2.3","A1cd","A2cd",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,396
"1494","Yunnan Asian Frog","Nanorana unculuanus","CHORDATA","AMPHIBIA","ANURA","DICROGLOSSIDAE",63851279,2019-06-18,"VU","3.1","A2ad","A2ad",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"51425.93",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,396
"1495","Chinese Edible Frog","Quasipaa spinosa","CHORDATA","AMPHIBIA","ANURA","DICROGLOSSIDAE",63886214,2019-06-20,"VU","3.1","A4cd","A4cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"895461",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,396
"1496","Yunnan Catkin Yew","Amentotaxus yunnanensis","TRACHEOPHYTA","PINOPSIDA","PINALES","TAXACEAE",96812158,2017-03-16,"VU","3.1","A2acd","A2acd",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"100000",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,396
"1497","Chinese Pond Turtle","Mauremys reevesii","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",97431862,2011-03-21,"EN","3.1","A2bcd+4bcd","A2bcd+4bcd",9,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.11111111111111,6,0,0,NA,13.3333333333333,396
"1498","Pond Frog","Pelophylax chosenicus","CHORDATA","AMPHIBIA","ANURA","RANIDAE",110101963,2020-02-10,"VU","3.1","A4c","A4c",3,"Decreasing","Yes","Yes",NA,NA,NA,"Yes","No",NA,"109535",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,396
"1499","Sharpnose Ray","Telatrygon acutirostra","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124444795,2019-08-27,"VU","3.1","A2d","A2d",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,396
"1500","Bigeye Skate","Okamejei meerdervoortii","CHORDATA","CHONDRICHTHYES","RAJIFORMES","RAJIDAE",124494332,2019-08-27,"VU","3.1","A2d","A2d",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,396
"1501","Yantai Stingray","Hemitrygon laevigata","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124516086,2019-08-29,"VU","3.1","A2cd","A2cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,396
"1502",NA,"Amomum petaloideum","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",132694706,2018-08-01,"VU","3.1","A2ac","A2ac",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,396
"1503","Chinese Horseshoe Crab","Tachypleus tridentatus","ARTHROPODA","MEROSTOMATA","XIPHOSURA","LIMULIDAE",149768986,2018-07-22,"EN","3.1","A4bcd","A4bcd",9,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.11111111111111,6,0,0,NA,13.3333333333333,396
"1504","Plain Thicklip Loach","Triplophysa labiata","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","NEMACHEILIDAE",156722639,2020-03-03,"VU","3.1","A2ce+3c+4ce","A2ce+3c+4ce",3,"Decreasing","Unknown","Yes","Yes","No","Yes",NA,"No","2000","202062",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,396
"1505","Polkadot Skate","Dipturus chinensis","CHORDATA","CHONDRICHTHYES","RAJIFORMES","RAJIDAE",169237207,2019-09-02,"VU","3.1","A2cd","A2cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,396
"1506","Swan Goose","Anser cygnoid","CHORDATA","AVES","ANSERIFORMES","ANATIDAE",228564177,2023-07-18,"EN","3.1","A4bcd","A4bcd",9,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"865000","36000-43500",NA,2,1.11111111111111,6,0,0,NA,13.3333333333333,396
"1507","Giant Mudskipper","Scartelaos gigas","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","GOBIIDAE",241147114,2024-03-21,"VU","3.1","A2bcd","A2bcd",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,396
"1508","Giant Clam","Tridacna gigas","MOLLUSCA","BIVALVIA","CARDIIDA","CARDIIDAE",119167161,2024-05-23,"CR","3.1","A2acd","A2acd",33,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","No","2028","8295968",NA,NA,4,0.303030303030303,10,0,0,NA,12.1212121212121,416
"1509","Green-necked Peafowl","Pavo muticus","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",131749282,2018-08-07,"EN","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",10,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"4590000","10000-19999","11-100",2,1,6,0,0,NA,12,417
"1510",NA,"Montipora gaimardi","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165636075,2023-04-27,"EN","3.1","A3ce","A3ce",10,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,6,0,0,NA,12,417
"1511","Ashy Slow Loris","Nycticebus bengalensis","CHORDATA","MAMMALIA","PRIMATES","LORISIDAE",179045340,2015-11-23,"EN","3.1","A2acd+3cd+4acd","A2acd+3cd+4acd",10,"Decreasing","Yes","Yes","Yes",NA,NA,NA,"No",NA,NA,NA,NA,2,1,6,0,0,NA,12,417
"1512","Narrowsnout Sawfish","Pristis zijsron","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","PRISTIDAE",58304631,2022-03-11,"CR","3.1","A2cd","A2cd",36,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.277777777777778,10,0,0,NA,11.1111111111111,420
"1513","Himalayan Yew","Taxus wallichiana","TRACHEOPHYTA","PINOPSIDA","PINALES","TAXACEAE",9730085,2010-12-13,"EN","3.1","A2acd","A2acd",11,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,NA,NA,NA,NA,2,0.909090909090909,6,0,0,NA,10.9090909090909,421
"1514","Sharpnose Whipray","Maculabatis macrura","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",104189052,2020-05-06,"EN","3.1","A2d","A2d",11,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.909090909090909,6,0,0,NA,10.9090909090909,421
"1515",NA,"Alveopora gigas","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165922148,2023-04-27,"EN","3.1","A3ce","A3ce",11,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.909090909090909,6,0,0,NA,10.9090909090909,421
"1516","Japanese Eel","Anguilla japonica","CHORDATA","ACTINOPTERYGII","ANGUILLIFORMES","ANGUILLIDAE",176493270,2018-11-06,"EN","3.1","A2bcd","A2bcd",11,"Decreasing","Yes","Yes","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,2,0.909090909090909,6,0,0,NA,10.9090909090909,421
"1517","Bottlenose Wedgefish","Rhynchobatus australiae","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINIDAE",68643043,2018-12-03,"CR","3.1","A2bd","A2bd",38,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.263157894736842,10,0,0,NA,10.5263157894737,425
"1518","Sharp-nosed Viper","Deinagkistrodon acutus","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",1955997,2011-08-31,"VU","3.1","A2d","A2d",4,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"1130000",NA,NA,1,2.5,4,0,0,NA,10,426
"1519","Sargent's Spruce","Picea brachytyla","TRACHEOPHYTA","PINOPSIDA","PINALES","PINACEAE",2802994,2010-12-15,"VU","3.1","A2cd","A2cd",4,"Unknown",NA,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,426
"1520",NA,"Vatica mangachapoi","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",2819415,2017-03-16,"VU","3.1","A2c","A2c",4,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3286581",NA,NA,1,2.5,4,0,0,NA,10,426
"1521","Takin","Budorcas taxicolor","CHORDATA","MAMMALIA","ARTIODACTYLA","BOVIDAE",9643719,2008-06-30,"VU","3.1","A2cd","A2cd",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,426
"1522",NA,"Salix arbutifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",9696100,1998-01-01,"VU","2.3","A1c","A2c",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,426
"1523",NA,"Aralia tibetana","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",11058113,2004-04-30,"VU","3.1","B2ac(ii,iii,iv)","B2ac(ii,iii,iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,1,0,NA,10,426
"1524",NA,"Berberis silvicola","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","BERBERIDACEAE",11058895,2004-04-30,"VU","3.1","B2ac(ii,iii)","B2ac(ii,iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,1,0,NA,10,426
"1525",NA,"Berberis xanthophloea","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","BERBERIDACEAE",11059551,2004-04-30,"VU","3.1","B2ac(ii,iii)","B2ac(ii,iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,1,0,NA,10,426
"1526",NA,"Berberis candidula","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","BERBERIDACEAE",11067057,2004-04-30,"VU","3.1","B2ac(ii,iii)","B2ac(ii,iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,1,0,NA,10,426
"1527","Siberian Taimen","Hucho taimen","CHORDATA","ACTINOPTERYGII","SALMONIFORMES","SALMONIDAE",22605180,2012-06-23,"VU","3.1","A2bcd","A2bcd",4,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"11959360",NA,NA,1,2.5,4,0,0,NA,10,426
"1528","Honey Box","Eucalyptus melliodora","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",61913768,2019-03-04,"VU","3.1","A2c","A2c",4,"Stable",NA,NA,NA,NA,NA,NA,NA,"3844","1053924.59",NA,NA,1,2.5,4,0,0,NA,10,426
"1529","Yunnan Mountain Frog","Nanorana yunnanensis","CHORDATA","AMPHIBIA","ANURA","DICROGLOSSIDAE",63886662,2021-02-18,"VU","3.1","A2cd","A2cd",4,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,426
"1530","Kelp Grouper","Epinephelus bruneus","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE",100573599,2016-11-20,"VU","3.1","A2bd","A2bd",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,426
"1531","Sepia Stingray","Urolophus aurantiacus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","UROLOPHIDAE",124438082,2019-08-29,"VU","3.1","A2d","A2d",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,426
"1532","Oriental Black Stingray","Hemitrygon navarrae","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124536575,2020-04-29,"VU","3.1","A2d","A2d",4,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,2.5,4,0,0,NA,10,426
"1533","Caterpillar Fungus","Ophiocordyceps sinensis","ASCOMYCOTA","SORDARIOMYCETES","HYPOCREALES","OPHIOCORDYCIPITACEAE",179197748,2019-10-31,"VU","3.1","A2bcd+3bcd+4bcd","A2bcd+3bcd+4bcd",4,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"1891095",NA,NA,1,2.5,4,0,0,NA,10,426
"1534","Jingdong Odorous Frog","Odorrana jingdongensis","CHORDATA","AMPHIBIA","ANURA","RANIDAE",191711202,2021-01-19,"VU","3.1","A2acd","A2acd",4,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"124691",NA,NA,1,2.5,4,0,0,NA,10,426
"1535","Many-banded Krait","Bungarus multicinctus","CHORDATA","REPTILIA","SQUAMATA","ELAPIDAE",199532037,2022-10-10,"VU","3.1","A2d","A2d",4,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,2.5,4,0,0,NA,10,426
"1536","Japanese Sleeper Ray","Narke japonica","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","NARKIDAE",201629674,2021-05-17,"VU","3.1","A2cd","A2cd",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,426
"1537","Arakan Serow","Capricornis rubidus","CHORDATA","MAMMALIA","ARTIODACTYLA","BOVIDAE",214430673,2020-06-30,"VU","3.1","A2cd","A2cd",4,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,426
"1538","Zonetail Butterfly Ray","Gymnura zonura","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","GYMNURIDAE",124439689,2020-09-11,"EN","3.1","A2d","A2d",13,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.769230769230769,6,0,0,NA,9.23076923076923,446
"1539","Mottled Eagle Ray","Aetomylaeus maculatus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MYLIOBATIDAE",124440727,2020-04-29,"EN","3.1","A2d","A2d",13,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.769230769230769,6,0,0,NA,9.23076923076923,446
"1540","Starspotted Smooth-hound","Mustelus manazo","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","TRIAKIDAE",124518703,2020-05-06,"EN","3.1","A2d","A2d",13,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.769230769230769,6,0,0,NA,9.23076923076923,446
"1541","Mud Skate","Rhina ancylostomus","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINIDAE",124421912,2018-12-03,"CR","3.1","A2bd","A2bd",46,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.217391304347826,10,0,0,NA,8.69565217391304,449
"1542","Indian Hog Deer","Axis porcinus","CHORDATA","MAMMALIA","ARTIODACTYLA","CERVIDAE",22157664,2014-12-03,"EN","3.1","A2bcd","A2bcd",14,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"4322971",NA,NA,2,0.714285714285714,6,0,0,NA,8.57142857142857,450
"1543","Indian Elephant","Elephas maximus","CHORDATA","MAMMALIA","PROBOSCIDEA","ELEPHANTIDAE",45818198,2019-09-18,"EN","3.1","A2c","A2c",14,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,NA,"11317030",NA,NA,2,0.714285714285714,6,0,0,NA,8.57142857142857,450
"1544","Short-tailed Albatross","Phoebastria albatrus","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132642113,2018-08-07,"VU","3.1","D2","D2",11,"Increasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","9","53700000","1734","2",1,0.909090909090909,0,9,0,NA,8.18181818181818,452
"1545","Spotted Halibut","Verasper variegatus","CHORDATA","ACTINOPTERYGII","PLEURONECTIFORMES","PLEURONECTIDAE",1157918,2021-03-15,"VU","3.1","A2bcd","A2bcd",5,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,453
"1546",NA,"Acer calcaratum","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",1983782,2018-06-13,"VU","3.1","A2c","A2c",5,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"348390",NA,NA,1,2,4,0,0,NA,8,453
"1547",NA,"Botia rostrata","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","BOTIIDAE",6200481,2009-10-06,"VU","3.1","A2cd","A2cd",5,"Decreasing","Unknown","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,453
"1548",NA,"Incisilabeo behri","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",7651418,2011-02-22,"VU","3.1","A2d+3c","A2d+3c",5,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,453
"1549",NA,"Pangasius krempfi","CHORDATA","ACTINOPTERYGII","SILURIFORMES","PANGASIIDAE",7668262,2011-02-24,"VU","3.1","A2d","A2d",5,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,453
"1550",NA,"Malus sieversii","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",9693009,2007-03-01,"VU","3.1","A2cde","A2cde",5,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,453
"1551","Water Deer","Hydropotes inermis","CHORDATA","MAMMALIA","ARTIODACTYLA","CERVIDAE",22163569,2014-11-17,"VU","3.1","A2cd","A2cd",5,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,453
"1552",NA,"Malaxis muscifera","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",50131390,2014-07-16,"VU","3.1","A2cd","A2cd",5,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"2000-2200,2000","30000-40000,40000",NA,NA,1,2,4,0,0,NA,8,453
