"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"128",NA,"Gonystylus decipiens","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","THYMELAEACEAE",137452865,2018-12-19,"CR","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"Yes","4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"129",NA,"Saurauia chaiana","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ACTINIDIACEAE",137469417,2018-11-19,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","8-100",NA,"1",4,10,2,9,720,72,360,NA
"130",NA,"Saurauia jugahii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ACTINIDIACEAE",137469519,2018-11-19,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","8",NA,"1",4,10,2,9,720,72,360,NA
"131",NA,"Saurauia minutiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ACTINIDIACEAE",137469639,2018-11-19,"CR","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"Yes","4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"132",NA,"Saurauia runiae","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ACTINIDIACEAE",137469777,2018-11-19,"CR","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,"Unknown","Yes",NA,"Yes","4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"133",NA,"Saurauia urophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ACTINIDIACEAE",137469827,2018-11-19,"CR","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"Yes","4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"134",NA,"Orophea clemensiana","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",137469991,2018-12-11,"CR","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"Yes","8","8-100",NA,"1",4,10,2,9,720,72,360,NA
"135",NA,"Hopea obscurinerva","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",137471410,2018-11-16,"CR","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"No","8",NA,NA,"1",4,10,2,9,720,72,360,NA
"136",NA,"Lithocarpus melataiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",137473884,2018-11-15,"CR","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"Yes","4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"137",NA,"Walsura sarawakensis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",137476726,2018-12-01,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","8",NA,"1",4,10,2,9,720,72,360,NA
"138",NA,"Ficus limosa","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",137477971,2018-11-15,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Unknown","8","8-100",NA,"1",4,10,2,9,720,72,360,NA
"139",NA,"Syzygium crypteronioides","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",137492032,2018-12-14,"CR","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"Yes","4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"140",NA,"Syzygium eugeniiforme","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",137492037,2018-12-14,"CR","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"Yes","4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"141",NA,"Xanthophyllum ceraceifolium","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","POLYGALACEAE",137492087,2018-12-01,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(ii)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(ii)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"Yes","8","8-20","150-200","1",4,10,2,9,720,72,360,NA
"142",NA,"Alseodaphne micrantha","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138506314,2020-04-13,"CR","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","No","Yes","Yes","Yes",NA,"16","16",NA,"1",4,10,2,9,720,72,360,NA
"143",NA,"Betta omega","CHORDATA","ACTINOPTERYGII","PERCIFORMES","OSPHRONEMIDAE",143587382,2019-02-01,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"4",NA,"100","1",4,10,2,9,720,72,360,NA
"144",NA,"Musa azizii","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","MUSACEAE",158544223,2019-10-17,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"0-4","0-4",NA,"0-1",4,10,2,9,720,72,360,NA
"145",NA,"Senyumia minutiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",161253503,2020-02-04,"CR","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",1,"Unknown",NA,"Yes","Yes",NA,"Yes",NA,"Yes","8",NA,NA,"1",4,10,2,9,720,72,360,NA
"146",NA,"Senyumia granitica","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",161253508,2020-02-04,"CR","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",1,"Unknown",NA,"Yes","Yes",NA,"Yes",NA,"Yes","8",NA,NA,"1",4,10,2,9,720,72,360,NA
"147",NA,"Saurauia beluranensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ACTINIDIACEAE",162033267,2019-02-12,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,2,9,720,72,360,NA
"148",NA,"Anisophyllea rubroglandula","TRACHEOPHYTA","MAGNOLIOPSIDA","CUCURBITALES","ANISOPHYLLEACEAE",162033292,2019-12-10,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,"Yes","4","4",NA,"1",4,10,2,9,720,72,360,NA
"149",NA,"Polyalthia kinabaluensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",162033342,2018-11-13,"CR","3.1","B1ab(iii,iv)+2ab(iii,iv)","B1ab(iii,iv)+2ab(iii,iv)",1,"Unknown",NA,"Yes","Yes",NA,NA,NA,"Yes","4","4",NA,"1",4,10,2,9,720,72,360,NA
"150",NA,"Beilschmiedia montanoides","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",162033503,2018-11-13,"CR","3.1","B2ab(iii,iv)","B2ab(iii,iv)",1,"Decreasing",NA,"Yes","Yes",NA,NA,NA,"Yes","4",NA,NA,"1",4,10,2,9,720,72,360,NA
"151",NA,"Heritiera catappa","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",162033543,2018-11-14,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,"Yes","4","4",NA,"1",4,10,2,9,720,72,360,NA
"152",NA,"Ixora gibbsiae","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",162033623,2020-07-23,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,"Yes","8","16",NA,"2",4,10,2,9,720,72,360,NA
"153",NA,"Ixora labuanensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",162033633,2019-02-12,"CR","3.1","B1ab(iii,iv)+2ab(iii,iv)","B1ab(iii,iv)+2ab(iii,iv)",1,"Unknown",NA,"Yes","Yes",NA,NA,NA,"Yes","4","4",NA,"1",4,10,2,9,720,72,360,NA
"154",NA,"Lasianthus subglobosus","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",162033688,2020-07-01,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"0-4",NA,NA,"1",4,10,2,9,720,72,360,NA
"155",NA,"Adinandra sadaui","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PENTAPHYLACACEAE",162033733,2020-02-25,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,2,9,720,72,360,NA
"156",NA,"Xanthophyllum longum","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","POLYGALACEAE",162033764,2020-11-01,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,2,9,720,72,360,NA
"157",NA,"Platea bullata","TRACHEOPHYTA","MAGNOLIOPSIDA","METTENIUSALES","METTENIUSACEAE",170576436,2020-08-14,"CR","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,"Yes","4",NA,NA,"1",4,10,2,9,720,72,360,NA
"158",NA,"Heritiera magnifica","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",170576496,2020-08-14,"CR","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown",NA,"Yes",NA,"Yes","4",NA,NA,"1",4,10,2,9,720,72,360,NA
"159",NA,"Amphicnemis rigiketit","ARTHROPODA","INSECTA","ODONATA","COENAGRIONIDAE",173756708,2020-05-03,"CR","3.1","B2b(ii,iii)","B2b(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"4-12","229",NA,"1",4,10,2,9,720,72,360,NA
"160",NA,"Cryptocoryne zaidiana","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","ARACEAE",175658169,2021-03-01,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,"Yes","12","43",NA,"1",4,10,2,9,720,72,360,NA
"161","Murud Black Slender Toad","Ansonia vidua","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",176033895,2018-03-06,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"10",NA,"1",4,10,2,9,720,72,360,NA
"162",NA,"Leptobrachium kantonishikawai","CHORDATA","AMPHIBIA","ANURA","MEGOPHRYIDAE",176549809,2018-03-07,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"10",NA,"1",4,10,2,9,720,72,360,NA
"163",NA,"Pelophryne linanitensis","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",176851179,2018-03-08,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"10",NA,"1",4,10,2,9,720,72,360,NA
"164",NA,"Pelophryne murudensis","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",176851522,2018-03-08,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"10",NA,"1",4,10,2,9,720,72,360,NA
"165",NA,"Barringtonia zainudiniana","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","LECYTHIDACEAE",182409437,2020-10-28,"CR","3.1","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","B1ab(ii,iii,iv)+2ab(ii,iii,iv)",1,"Unknown",NA,"Yes","Yes","Unknown","Yes",NA,"Yes","4","4",NA,"1",4,10,2,9,720,72,360,NA
"166",NA,"Fagraea dulitensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","GENTIANACEAE",189309269,2020-11-01,"CR","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,"Yes","4",NA,NA,"1",4,10,2,9,720,72,360,NA
"167",NA,"Adinandra plagiobasis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PENTAPHYLACACEAE",190795036,2021-01-14,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"168",NA,"Drimycarpus maximus","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",190825970,2021-01-14,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,"Yes","4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"169",NA,"Benstonea inquilina","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",201855877,2021-07-02,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,72,360,NA
"170",NA,"Vatica adenanii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",202392458,2021-06-01,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"4","4-10",NA,"1",4,10,2,9,720,72,360,NA
"171",NA,"Benstonea undulifolia","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",213638858,2023-04-14,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"1",4,10,2,9,720,72,360,NA
"172",NA,"Barringtonia terengganuensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","LECYTHIDACEAE",223225555,2023-09-03,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,"No",NA,NA,"Yes","4",NA,NA,"1",4,10,2,9,720,72,360,NA
"173",NA,"Maclurodendron magnificum","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",227175899,2023-02-01,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","8",NA,NA,"1",4,10,2,9,720,72,360,NA
"174",NA,"Bruguiera hainesii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","RHIZOPHORACEAE",7621565,2008-03-07,"CR","3.1","C1","C1",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,"200",NA,4,2.5,8,8,640,174,80,NA
"175",NA,"Dryobalanops fusca","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",125628391,2019-06-18,"CR","3.1","A4cd","A4cd",2,"Decreasing","Yes",NA,NA,NA,NA,"Unknown",NA,"24","10000",NA,NA,4,5,10,3,600,175,200,NA
"176",NA,"Hopea bilitonensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",125628463,2022-05-24,"CR","3.1","A2c","A2c",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Unknown","12","61871",NA,"3-10",4,5,10,3,600,175,200,NA
"177",NA,"Palaquium burckii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",129336590,2019-02-07,"CR","3.1","A2c","A2c",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"36","7729",NA,NA,4,5,10,3,600,175,200,NA
"178",NA,"Shorea foraminifera","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",149070264,2019-06-30,"CR","3.1","A4c","A4c",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"12","15918",NA,NA,4,5,10,3,600,175,200,NA
