"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1091",NA,"Pachyseris gemmae","CNIDARIA","ANTHOZOA","SCLERACTINIA","NOT ASSIGNED",165633450,2023-10-27,"VU","3.1","A3ce","A3ce","Extant","Native",24,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.416666666666667,4,0,0,NA,1.66666666666667,393
"1092",NA,"Acropora cytherea","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165826487,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",72,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.138888888888889,6,0,0,NA,1.66666666666667,393
"1093",NA,"Wallago attu","CHORDATA","ACTINOPTERYGII","SILURIFORMES","SILURIDAE",174784999,2019-08-12,"VU","3.1","A2d","A2d","Extant","Native",12,"Decreasing","Yes","Yes",NA,"Unknown","Unknown","Unknown","No",NA,"10446620",NA,NA,1,0.833333333333333,2,0,0,NA,1.66666666666667,393
"1094",NA,"Montipora foliosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165705966,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",73,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.136986301369863,6,0,0,NA,1.64383561643836,399
"1095",NA,"Acropora muricata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",219836713,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",73,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.136986301369863,6,0,0,NA,1.64383561643836,399
"1096","Golden Sandfish","Holothuria lessoni","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE",1609567,2010-05-18,"EN","3.1","A2bd","A2bd","Extant","Native",37,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.27027027027027,3,0,0,NA,1.62162162162162,401
"1097",NA,"Montipora aequituberculata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165827190,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",74,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.135135135135135,6,0,0,NA,1.62162162162162,401
"1098",NA,"Montipora venosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165985544,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",74,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.135135135135135,6,0,0,NA,1.62162162162162,401
"1099",NA,"Montipora informis","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165703003,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",75,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.133333333333333,6,0,0,NA,1.6,404
"1100","Stump-tailed Macaque","Macaca arctoides","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",185202632,2020-09-16,"VU","3.1","A2cd+3cd","A2cd+3cd","Extant","Native",25,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,1,0.4,4,0,0,NA,1.6,404
"1101",NA,"Pavona duerdeni","CNIDARIA","ANTHOZOA","SCLERACTINIA","AGARICIIDAE",166020214,2023-10-24,"EN","3.1","A3ce","A3ce","Extant","Native",76,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.131578947368421,6,0,0,NA,1.57894736842105,406
"1102",NA,"Millepora tenera","CNIDARIA","HYDROZOA","ANTHOATHECATA","MILLEPORIDAE",179617703,2022-07-11,"EN","3.1","A3ce","A3ce","Extant","Native",76,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.131578947368421,6,0,0,NA,1.57894736842105,406
"1103",NA,"Montipora tuberculosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165843018,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",77,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.12987012987013,6,0,0,NA,1.55844155844156,408
"1104","Mann's Yew Plum","Cephalotaxus mannii","TRACHEOPHYTA","PINOPSIDA","PINALES","TAXACEAE",2804770,2010-12-14,"VU","3.1","A2cd","A2cd","Extant","Native",13,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.769230769230769,2,0,0,NA,1.53846153846154,409
"1105","Slender Bambooshark","Chiloscyllium indicum","CHORDATA","CHONDRICHTHYES","ORECTOLOBIFORMES","HEMISCYLLIIDAE",124416590,2020-05-28,"VU","3.1","A2d","A2d","Extant","Native",13,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,0.769230769230769,2,0,0,NA,1.53846153846154,409
"1106","Brown Numbfish","Narcine timlei","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","NARCINIDAE",178201830,2020-10-09,"VU","3.1","A2d","A2d","Extant","Native",13,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.769230769230769,2,0,0,NA,1.53846153846154,409
"1107",NA,"Millepora platyphylla","CNIDARIA","HYDROZOA","ANTHOATHECATA","MILLEPORIDAE",179623155,2022-07-11,"EN","3.1","A3ce","A3ce","Extant","Native",79,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.126582278481013,6,0,0,NA,1.51898734177215,412
"1108","Dusky Shark","Carcharhinus obscurus","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",2872747,2018-11-06,"EN","3.1","A2bd","A2bd","Extant","Native",40,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.25,3,0,0,NA,1.5,413
"1109",NA,"Acropora nasuta","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165788565,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",80,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.125,6,0,0,NA,1.5,413
"1110","Great Hammerhead","Sphyrna mokarran","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","SPHYRNIDAE",2920499,2018-11-09,"CR","3.1","A2bd","A2bd","Extant","Native",138,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.072463768115942,5,0,0,NA,1.44927536231884,415
"1111",NA,"Acropora valida","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165816927,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",83,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.120481927710843,6,0,0,NA,1.44578313253012,416
"1112",NA,"Dipterocarpus turbinatus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",2831137,2017-02-24,"VU","3.1","A2cd","A2cd","Extant","Native",14,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2591489",NA,NA,1,0.714285714285714,2,0,0,NA,1.42857142857143,417
"1113","Blackspot Shark","Carcharhinus sealei","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",68613628,2020-05-19,"VU","3.1","A2d","A2d","Extant","Native",14,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.714285714285714,2,0,0,NA,1.42857142857143,417
"1114","Smallspot Numbfish","Narcine maculata","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","NARCINIDAE",124506650,2020-05-05,"VU","3.1","A2d","A2d","Extant","Native",14,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,0.714285714285714,2,0,0,NA,1.42857142857143,417
"1115","Asian Small-clawed Otter","Aonyx cinereus","CHORDATA","MAMMALIA","CARNIVORA","MUSTELIDAE",164580923,2020-02-19,"VU","3.1","A2cde+3cde","A2cde+3cde","Extant","Native",28,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.357142857142857,4,0,0,NA,1.42857142857143,417
"1116","Snaggletooth Shark","Hemipristis elongata","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","HEMIGALEIDAE",124424011,2023-06-08,"EN","3.1","A2d","A2d","Extant","Native",43,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.232558139534884,3,0,0,NA,1.3953488372093,421
"1117","Leopard Whipray","Himantura leoparda","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124545011,2023-03-24,"EN","3.1","A2cd","A2cd","Extant","Native",43,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.232558139534884,3,0,0,NA,1.3953488372093,421
"1118",NA,"Pocillopora verrucosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","POCILLOPORIDAE",165766340,2023-10-27,"EN","3.1","A3ce","A3ce","Extant","Native",86,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.116279069767442,6,0,0,NA,1.3953488372093,421
"1119","Oceanic Whitetip Shark","Carcharhinus longimanus","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",2911619,2018-11-07,"CR","3.1","A2bd","A2bd","Extant","Native",148,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0675675675675676,5,0,0,NA,1.35135135135135,424
"1120","Spottail Sleeper Ray","Narke dipterygia","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","NARKIDAE",124514068,2020-11-02,"VU","3.1","A2d","A2d","Extant","Native",15,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.666666666666667,2,0,0,NA,1.33333333333333,425
"1121","Cauliflower Coral","Pocillopora damicornis","CNIDARIA","ANTHOZOA","SCLERACTINIA","POCILLOPORIDAE",165779794,2023-10-27,"EN","3.1","A3ce","A3ce","Extant","Native",91,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.10989010989011,6,0,0,NA,1.31868131868132,426
"1122","Thorny Seahorse","Hippocampus histrix","CHORDATA","ACTINOPTERYGII","SYNGNATHIFORMES","SYNGNATHIDAE",54905206,2017-01-26,"VU","3.1","A2cd+4cd","A2cd+4cd","Extant","Native",31,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,NA,NA,NA,1,0.32258064516129,4,0,0,NA,1.29032258064516,427
"1123","Sambar","Rusa unicolor","CHORDATA","MAMMALIA","ARTIODACTYLA","CERVIDAE",85628124,2014-11-17,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd","Extant","Native",31,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.32258064516129,4,0,0,NA,1.29032258064516,427
"1124","Chinese Moccasin","Deinagkistrodon acutus","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",1955997,2011-08-31,"VU","3.1","A2d","A2d","Extant","Native",16,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"1130000",NA,NA,1,0.625,2,0,0,NA,1.25,429
"1125","Scalloped Hammerhead","Sphyrna lewini","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","SPHYRNIDAE",2918526,2018-11-08,"CR","3.1","A2bd","A2bd","Extant","Native",160,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0625,5,0,0,NA,1.25,429
"1126","Spotted Seahorse","Hippocampus kuda","CHORDATA","ACTINOPTERYGII","SYNGNATHIFORMES","SYNGNATHIDAE",16664386,2012-08-16,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd","Extant","Native",32,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.3125,4,0,0,NA,1.25,429
"1127","Dwarf Whipray","Brevitrygon heterura","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",104179599,2020-05-12,"VU","3.1","A2d","A2d","Extant","Native",16,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,0.625,2,0,0,NA,1.25,429
"1128","Chinese Cobra","Naja atra","CHORDATA","REPTILIA","SQUAMATA","ELAPIDAE",2040894,2011-08-30,"VU","3.1","A2d","A2d","Extant","Native",17,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"1100000",NA,NA,1,0.588235294117647,2,0,0,NA,1.17647058823529,433
"1129","Short Mackerel","Rastrelliger brachysoma","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SCOMBRIDAE",170085723,2022-03-01,"VU","3.1","A2bd","A2bd","Extant","Native",17,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.588235294117647,2,0,0,NA,1.17647058823529,433
"1130",NA,"Holothuria scabra","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE",1606648,2010-05-18,"EN","3.1","A2bd","A2bd","Extant","Native",53,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.188679245283019,3,0,0,NA,1.13207547169811,435
"1131","Porcupine Ray","Urogymnus asperrimus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124411670,2023-06-16,"EN","3.1","A2cd","A2cd","Extant","Native",53,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.188679245283019,3,0,0,NA,1.13207547169811,435
"1132","Asiatic Black Bear","Ursus thibetanus","CHORDATA","MAMMALIA","CARNIVORA","URSIDAE",166528664,2016-03-17,"VU","3.1","A2cd","A2cd","Extant","Native",18,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.555555555555556,2,0,0,NA,1.11111111111111,437
"1133","Pineapple Sea Cucumber","Thelenota ananas","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","STICHOPODIDAE",1636021,2010-05-18,"EN","3.1","A2bd","A2bd","Extant","Native",56,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.178571428571429,3,0,0,NA,1.07142857142857,438
"1134","Churuli","Mesua ferrea","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CALOPHYLLACEAE",61987933,2023-11-18,"VU","3.1","A2cd","A2cd","Extant","Native",19,"Decreasing","Yes","Yes","Yes","No","Yes","Yes","No",NA,"10885026","36900",NA,1,0.526315789473684,2,0,0,NA,1.05263157894737,439
"1135","Banded Eagle Ray","Aetomylaeus nichofii","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MYLIOBATIDAE",68607458,2015-10-10,"VU","3.1","A2bd","A2bd","Extant","Native",19,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.526315789473684,2,0,0,NA,1.05263157894737,439
"1136","Golden Threadfin Bream","Nemipterus virgatus","CHORDATA","ACTINOPTERYGII","PERCIFORMES","NEMIPTERIDAE",115250542,2009-01-29,"VU","3.1","A2bd","A2bd","Extant","Native",19,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,"1705451",NA,NA,1,0.526315789473684,2,0,0,NA,1.05263157894737,439
"1137","Sickelfin Weasel Shark","Hemigaleus microstoma","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","HEMIGALEIDAE",124418711,2020-11-06,"VU","3.1","A2d","A2d","Extant","Native",19,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.526315789473684,2,0,0,NA,1.05263157894737,439
"1138","Mangrove Whipray","Urogymnus granulatus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124484009,2023-07-24,"EN","3.1","A2cd","A2cd","Extant","Native",58,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.172413793103448,3,0,0,NA,1.03448275862069,443
"1139","Japanese Seahorse","Hippocampus mohnikei","CHORDATA","ACTINOPTERYGII","SYNGNATHIFORMES","SYNGNATHIDAE",54907304,2016-09-27,"VU","3.1","A2cd+4cd","A2cd+4cd","Extant","Native",40,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,NA,NA,NA,1,0.25,4,0,0,NA,1,444
"1140","Great Seahorse","Hippocampus kelloggi","CHORDATA","ACTINOPTERYGII","SYNGNATHIFORMES","SYNGNATHIDAE",54908593,2017-01-27,"VU","3.1","A2cd","A2cd","Extant","Native",20,"Decreasing","Yes",NA,"Unknown","Unknown","Unknown","Unknown","No",NA,NA,NA,NA,1,0.5,2,0,0,NA,1,444
"1141","Indo-Pacific Leopard Shark","Stegostoma tigrinum","CHORDATA","CHONDRICHTHYES","ORECTOLOBIFORMES","STEGOSTOMATIDAE",124425292,2023-06-22,"EN","3.1","A2bcd","A2bcd","Extant","Native",61,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.163934426229508,3,0,0,NA,0.983606557377049,446
"1142",NA,"Anacropora forbesi","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165840972,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",41,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.24390243902439,4,0,0,NA,0.975609756097561,447
"1143","Love Apple","Paris polyphylla","TRACHEOPHYTA","LILIOPSIDA","LILIALES","MELANTHIACEAE",176257430,2020-06-29,"VU","3.1","A4cd","A4cd","Extant","Native",41,"Decreasing","Yes",NA,NA,NA,NA,"Yes","No",NA,"5500000-6500000",NA,NA,1,0.24390243902439,4,0,0,NA,0.975609756097561,447
"1144","Biglip Damsel","Cheiloprion labiatus","CHORDATA","ACTINOPTERYGII","NOT ASSIGNED","POMACENTRIDAE",1865331,2023-08-17,"VU","3.1","A2c","A2c","Extant","Native",21,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.476190476190476,2,0,0,NA,0.952380952380952,449
"1145",NA,"Acropora speciosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165839718,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",42,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.238095238095238,4,0,0,NA,0.952380952380952,449
"1146","Sharptooth Lemon Shark","Negaprion acutidens","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",173435545,2020-07-16,"EN","3.1","A2bd","A2bd","Extant","Native",64,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.15625,3,0,0,NA,0.9375,451
"1147",NA,"Pavona minuta","CNIDARIA","ANTHOZOA","SCLERACTINIA","AGARICIIDAE",165623343,2023-10-24,"VU","3.1","A3ce","A3ce","Extant","Native",44,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.227272727272727,4,0,0,NA,0.909090909090909,452
"1148","Dugong","Dugong dugon","CHORDATA","MAMMALIA","SIRENIA","DUGONGIDAE",160756767,2015-07-12,"VU","3.1","A2bcd+4bcd","A2bcd+4bcd","Extant","Native",45,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.222222222222222,4,0,0,NA,0.888888888888889,453
"1149",NA,"Lobophyllia robusta","CNIDARIA","ANTHOZOA","SCLERACTINIA","LOBOPHYLLIIDAE",165708290,2022-07-11,"VU","3.1","A3ce","A3ce","Extant","Native",46,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.217391304347826,4,0,0,NA,0.869565217391304,454
"1150","Hooktooth Shark","Chaenogaleus macrostoma","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","HEMIGALEIDAE",173437577,2020-05-12,"VU","3.1","A2d","A2d","Extant","Native",23,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.434782608695652,2,0,0,NA,0.869565217391304,454
"1151","Burmese Python","Python bivittatus","CHORDATA","REPTILIA","SQUAMATA","PYTHONIDAE",151341916,2011-09-02,"VU","3.1","A2acd","A2acd","Extant","Native",24,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.416666666666667,2,0,0,NA,0.833333333333333,456
"1152","Grey Reef Shark","Carcharhinus amblyrhynchos","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",173433550,2020-07-03,"EN","3.1","A2bcd","A2bcd","Extant","Native",76,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.131578947368421,3,0,0,NA,0.789473684210526,457
"1153","Harlequin Filefish","Oxymonacanthus longirostris","CHORDATA","ACTINOPTERYGII","TETRAODONTIFORMES","MONACANTHIDAE",115476659,2015-07-05,"VU","3.1","A3c","A3c","Extant","Native",51,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.196078431372549,4,0,0,NA,0.784313725490196,458
"1154",NA,"Montipora hoffmeisteri","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",166019596,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",51,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.196078431372549,4,0,0,NA,0.784313725490196,458
"1155","Graceful Shark","Carcharhinus amblyrhynchoides","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",68611625,2020-12-18,"VU","3.1","A2d","A2d","Extant","Native",26,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.384615384615385,2,0,0,NA,0.769230769230769,460
"1156","Birdsnest Coral","Seriatopora caliendrum","CNIDARIA","ANTHOZOA","SCLERACTINIA","POCILLOPORIDAE",165683704,2023-10-27,"VU","3.1","A3ce","A3ce","Extant","Native",53,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.188679245283019,4,0,0,NA,0.754716981132076,461
"1157","Spotted Eagle Ray","Aetobatus ocellatus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","AETOBATIDAE",124549514,2023-07-06,"EN","3.1","A2bcd","A2bcd","Extant","Native",81,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.123456790123457,3,0,0,NA,0.740740740740741,462
"1158","Eastern Imperial Eagle","Aquila heliaca","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",203686356,2025-05-28,"VU","3.1","A2cd+4cd","A2cd+4cd","Extant","Native",57,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"12700000","16000-20000",NA,1,0.175438596491228,4,0,0,NA,0.701754385964912,463
"1159",NA,"Montipora millepora","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165676294,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",60,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.166666666666667,4,0,0,NA,0.666666666666667,464
"1160","Brown-marbled Grouper","Epinephelus fuscoguttatus","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE",100468078,2016-11-20,"VU","3.1","A2bd+4bd","A2bd+4bd","Extant","Native",61,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.163934426229508,4,0,0,NA,0.655737704918033,465
"1161","Pelagic Thresher","Alopias pelagicus","CHORDATA","CHONDRICHTHYES","LAMNIFORMES","ALOPIIDAE",68607857,2018-11-06,"EN","3.1","A2bd","A2bd","Extant","Native",92,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.108695652173913,3,0,0,NA,0.652173913043478,466
"1162",NA,"Acropora granulosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165644153,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",63,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.158730158730159,4,0,0,NA,0.634920634920635,467
"1163","Brain Root Coral","Lobophyllia corymbosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","LOBOPHYLLIIDAE",165944911,2022-07-11,"VU","3.1","A3ce","A3ce","Extant","Native",63,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.158730158730159,4,0,0,NA,0.634920634920635,467
"1164","Thin Birdsnest Coral","Seriatopora hystrix","CNIDARIA","ANTHOZOA","SCLERACTINIA","POCILLOPORIDAE",165864447,2023-10-27,"VU","3.1","A3ce","A3ce","Extant","Native",65,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.153846153846154,4,0,0,NA,0.615384615384615,469
"1165",NA,"Alveopora spongiosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165912495,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",65,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.153846153846154,4,0,0,NA,0.615384615384615,469
"1166",NA,"Porites lichen","CNIDARIA","ANTHOZOA","SCLERACTINIA","PORITIDAE",165680666,2023-10-26,"VU","3.1","A3ce","A3ce","Extant","Native",66,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.151515151515152,4,0,0,NA,0.606060606060606,471
"1167",NA,"Montipora monasteriata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165933017,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",66,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.151515151515152,4,0,0,NA,0.606060606060606,471
"1168",NA,"Echinopora lamellosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","MERULINIDAE",165714474,2023-10-24,"VU","3.1","A3ce","A3ce","Extant","Native",69,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.144927536231884,4,0,0,NA,0.579710144927536,473
"1169",NA,"Pavona cactus","CNIDARIA","ANTHOZOA","SCLERACTINIA","AGARICIIDAE",165948083,2023-10-24,"VU","3.1","A3ce","A3ce","Extant","Native",70,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.142857142857143,4,0,0,NA,0.571428571428571,474
"1170","Longtail Butterfly Ray","Gymnura poecilura","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","GYMNURIDAE",124440205,2020-09-11,"VU","3.1","A2d","A2d","Extant","Native",37,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,0.27027027027027,2,0,0,NA,0.540540540540541,475
