"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"337",NA,"Solanum huaylasense","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",71782109,2018-07-17,"EN","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"76",NA,NA,"3",2,10,2,4,160,325,80,NA
"338",NA,"Solanum paucissectum","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",71783620,2018-07-19,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"2200",NA,"3",2,10,2,4,160,325,80,NA
"339",NA,"Solanum pillahuatense","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",71783903,2018-07-17,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"920",NA,"4",2,10,2,4,160,325,80,NA
"340",NA,"Solanum rhomboideilanceolatum","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",71784176,2018-07-19,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"12","130",NA,"5",2,10,2,4,160,325,80,NA
"341",NA,"Boana palaestes","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",89195823,2018-03-30,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1045.4",NA,"4",2,10,2,4,160,325,80,NA
"342",NA,"Gastrotheca stictopleura","CHORDATA","AMPHIBIA","ANURA","HEMIPHRACTIDAE",89203733,2017-12-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3993.5",NA,"5",2,10,2,4,160,325,80,NA
"343",NA,"Phrynopus dagmarae","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",89210796,2017-04-19,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1357.31",NA,"4",2,10,2,4,160,325,80,NA
"344",NA,"Phrynopus kauneorum","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",89211672,2017-04-19,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"309.02",NA,"3",2,10,2,4,160,325,80,NA
"345","Lynch's Leaf Frog","Phyllonastes lynchi","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",89212949,2017-12-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"477.94",NA,"3",2,10,2,4,160,325,80,NA
"346",NA,"Pristimantis wagteri","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",89219317,2017-12-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3931.51",NA,"3",2,10,2,4,160,325,80,NA
"347",NA,"Atelopus oxapampae","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",89222132,2017-04-17,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"236.07",NA,"3",2,10,2,4,160,325,80,NA
"348",NA,"Lupinus mollendoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",101097769,2018-07-19,"EN","3.1","B1ab(v)","B1ab(v)",1,"Decreasing","Yes","No",NA,NA,NA,NA,NA,NA,"3900",NA,"3",2,10,2,4,160,325,80,NA
"349",NA,"Solanum simplicissimum","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",101529354,2018-07-18,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"3500",NA,"5",2,10,2,4,160,325,80,NA
"350",NA,"Solanum wittmackii","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",101535069,2018-07-18,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","No",NA,NA,NA,NA,NA,"2275",NA,"5",2,10,2,4,160,325,80,NA
"351",NA,"Myrcia neoimperfecta","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",113049430,2017-06-05,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"650",NA,"5",2,10,2,4,160,325,80,NA
"352",NA,"Puya rauhii","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",131368579,2019-02-04,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"526",NA,"5",2,10,2,4,160,325,80,NA
"353",NA,"Aschersoniodoxa peruviana","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","BRASSICACEAE",133257185,2018-11-23,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3860",NA,"5",2,10,2,4,160,325,80,NA
"354",NA,"Pycnophyllum aristatum","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CARYOPHYLLACEAE",133302754,2018-11-21,"EN","3.1","B1ab(iv)","B1ab(iv)",1,"Unknown",NA,NA,NA,NA,NA,"Yes",NA,NA,"855",NA,"3",2,10,2,4,160,325,80,NA
"355",NA,"Myrsine minutiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",194684335,2020-12-11,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","4359",NA,"4",2,10,2,4,160,325,80,NA
"356",NA,"Miconia expansa","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",207804494,2022-08-04,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20.000","128985.441",NA,"5",2,10,2,4,160,325,80,NA
"357",NA,"Miconia icosandra","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",207804566,2022-08-04,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","8566",NA,"4",2,10,2,4,160,325,80,NA
"358",NA,"Coccoloba gracilis","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","POLYGONACEAE",207804780,2022-05-09,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","9973",NA,"5",2,10,2,4,160,325,80,NA
"359",NA,"Miconia thaminantha","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",207804945,2022-08-04,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"52","73931",NA,"5",2,10,2,4,160,325,80,NA
"360",NA,"Axinaea crassinoda","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",207805000,2022-08-04,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"36","2890.484-5000",NA,"5",2,10,2,4,160,325,80,NA
"361",NA,"Blakea paludosa","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",207805010,2022-08-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"36","785",NA,"3",2,10,2,4,160,325,80,NA
"362",NA,"Centronia reticulata","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",207805030,2022-08-09,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","4938.723",NA,"3",2,10,2,4,160,325,80,NA
"363",NA,"Cinchona hirsuta","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",207805045,2022-08-25,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","8453",NA,"3",2,10,2,4,160,325,80,NA
"364",NA,"Gonzalagunia pachystachya","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",207805145,2022-08-25,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20",NA,NA,"4",2,10,2,4,160,325,80,NA
"365",NA,"Kutchubaea urophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",207805175,2022-08-25,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","237449",NA,"4",2,10,2,4,160,325,80,NA
"366",NA,"Meriania acida","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",207805185,2022-08-04,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12-500",NA,NA,"3",2,10,2,4,160,325,80,NA
"367",NA,"Miconia dasyclada","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",207805200,2022-08-04,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","29461",NA,"4",2,10,2,4,160,325,80,NA
"368",NA,"Miconia lasiostyla","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",207805205,2022-08-04,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24","500-1000",NA,"5",2,10,2,4,160,325,80,NA
"369",NA,"Miconia polychaeta","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",207805230,2022-08-04,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"28","2836.165",NA,"5",2,10,2,4,160,325,80,NA
"370",NA,"Mollia williamsii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",207805260,2023-12-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"28","1114",NA,"5",2,10,2,4,160,325,80,NA
"371",NA,"Plinia duplipilosa","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",207805350,2022-07-29,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","15258",NA,"3",2,10,2,4,160,325,80,NA
"372",NA,"Solanum ruizii","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",212628865,2022-02-12,"EN","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"16","2996",NA,"4",2,10,2,4,160,325,80,NA
"373",NA,"Solanum naucinum","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",212629253,2022-02-09,"EN","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"12","1761",NA,"3",2,10,2,4,160,325,80,NA
"374",NA,"Berberis dryandriphylla","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","BERBERIDACEAE",219559725,2022-07-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","466",NA,"5",2,10,2,4,160,325,80,NA
"375",NA,"Oreopanax apurimacensis","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",219559884,2022-06-03,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","31183",NA,"5",2,10,2,4,160,325,80,NA
"376",NA,"Chionanthus wurdackii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","OLEACEAE",219671328,2023-05-09,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","6807",NA,"3",2,10,2,4,160,325,80,NA
"377",NA,"Allophylus densiflorus","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",219814124,2023-05-09,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","17883",NA,"5",2,10,2,4,160,325,80,NA
"378",NA,"Cedrela molinensis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",219814139,2023-05-09,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","12248",NA,"5",2,10,2,4,160,325,80,NA
"379",NA,"Brunellia hexasepala","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","BRUNELLIACEAE",219814288,2022-08-03,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","255007",NA,"5",2,10,2,4,160,325,80,NA
"380",NA,"Trattinnickia laxiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","BURSERACEAE",219814303,2022-08-03,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","27563",NA,"3",2,10,2,4,160,325,80,NA
"381",NA,"Tapura juliani","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","DICHAPETALACEAE",219814313,2023-05-09,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","36062",NA,"4",2,10,2,4,160,325,80,NA
"382",NA,"Schrebera americana","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","OLEACEAE",219814323,2023-05-09,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24","2332",NA,"5",2,10,2,4,160,325,80,NA
"383",NA,"Ternstroemia globiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PENTAPHYLACACEAE",219814328,2023-05-09,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","333",NA,"4",2,10,2,4,160,325,80,NA
"384",NA,"Pourouma montana","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","URTICACEAE",219814373,2023-05-09,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","2509",NA,"4",2,10,2,4,160,325,80,NA
"385",NA,"Vochysia peruviana","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","VOCHYSIACEAE",219814378,2023-05-09,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","7543",NA,"3",2,10,2,4,160,325,80,NA
"386",NA,"Peritassa killipii","TRACHEOPHYTA","MAGNOLIOPSIDA","CELASTRALES","CELASTRACEAE",220373568,2022-08-03,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","2545",NA,"3",2,10,2,4,160,325,80,NA
"387",NA,"Clusia carinata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CLUSIACEAE",220373602,2022-08-03,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","977",NA,"3",2,10,2,4,160,325,80,NA
"388",NA,"Eugenia schunkei","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",220373927,2022-07-29,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","363260",NA,"3",2,10,2,4,160,325,80,NA
"389",NA,"Myrcianthes indifferens","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",220374015,2022-07-29,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","4884",NA,"5",2,10,2,4,160,325,80,NA
"390",NA,"Myrsine brevis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",220374261,2022-07-29,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","1800",NA,"3",2,10,2,4,160,325,80,NA
"391",NA,"Myrsine reynelii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",220374319,2022-07-29,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","1791",NA,"4",2,10,2,4,160,325,80,NA
"392",NA,"Capparidastrum sprucei","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","CAPPARACEAE",223167016,2022-08-03,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","1207",NA,"4",2,10,2,4,160,325,80,NA
"393",NA,"Marila nitida","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CALOPHYLLACEAE",223167113,2022-08-03,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","126",NA,"4",2,10,2,4,160,325,80,NA
"394",NA,"Myrsine fosteri","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",223167128,2022-07-29,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","2432",NA,"5",2,10,2,4,160,325,80,NA
"395",NA,"Eugenia quebradensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",223167163,2022-07-29,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","700",NA,"4",2,10,2,4,160,325,80,NA
"396",NA,"Axinaea weberbaueri","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",223167240,2022-08-04,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"40","8711.359",NA,"5",2,10,2,4,160,325,80,NA
"397",NA,"Hirtella revillae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CHRYSOBALANACEAE",223167250,2024-04-12,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"28","2437",NA,"5",2,10,2,4,160,325,80,NA
"398",NA,"Votomita pubescens","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",223167285,2022-08-04,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20.000","112.111",NA,"5",2,10,2,4,160,325,80,NA
"399",NA,"Miconia firma","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",223167300,2022-08-04,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24","10000-15000",NA,"5",2,10,2,4,160,325,80,NA
"400",NA,"Miconia lachnoclada","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",223168252,2022-08-04,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","1000-5000",NA,"3",2,10,2,4,160,325,80,NA
"401",NA,"Graffenrieda trichanthera","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",223168400,2022-08-10,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","10068.468",NA,"5",2,10,2,4,160,325,80,NA
"402",NA,"Blakea pascoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",223168434,2022-08-04,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","412",NA,"4",2,10,2,4,160,325,80,NA
"403",NA,"Miconia brevistylis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",223168654,2022-08-04,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","17324",NA,"4",2,10,2,4,160,325,80,NA
"404",NA,"Cinchona nitida","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",223791745,2022-08-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","4873",NA,"3",2,10,2,4,160,325,80,NA
"405",NA,"Cinchona scrobiculata","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",223791750,2022-08-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24","116",NA,"4",2,10,2,4,160,325,80,NA
"406",NA,"Coussarea longiacuminata","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",223791755,2022-08-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","1548",NA,"5",2,10,2,4,160,325,80,NA
"407",NA,"Polylepis albicans","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",231875842,2023-04-08,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"160","19932",NA,"5",2,10,2,4,160,325,80,NA
"408",NA,"Ruprechtia obovata","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","POLYGONACEAE",257845000,2023-12-30,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","12077",NA,"4",2,10,2,4,160,325,80,NA
"409",NA,"Ruprechtia peruviana","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","POLYGONACEAE",257845131,2023-12-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","311",NA,"3",2,10,2,4,160,325,80,NA
"410",NA,"Meliosma sirensis","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","SABIACEAE",257845341,2023-12-30,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","24216",NA,"5",2,10,2,4,160,325,80,NA
"411",NA,"Abatia rugosa","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",257845429,2023-12-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","1426",NA,"4",2,10,2,4,160,325,80,NA
"412","Royal Cinclodes","Cinclodes aricomae","CHORDATA","AVES","PASSERIFORMES","FURNARIIDAE",275779385,2025-05-12,"EN","3.1","C2a(i); D","C2a(i); D",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"170000","200-500",NA,2,5,2,8,160,325,80,NA
"413","Andean Tapir","Tapirus pinchaque","CHORDATA","MAMMALIA","PERISSODACTYLA","TAPIRIDAE",45173922,2014-11-17,"EN","3.1","A2cd+3cd; C1","A2cd+3cd; C1",4,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"2500",NA,2,2.5,6,5,150,413,30,NA
"414","Waved Albatross","Phoebastria irrorata","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132641638,2018-08-07,"CR","3.1","B2ab(v)","B2ab(v)",5,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","9","2280000",NA,"1",4,2,2,9,144,414,72,NA
"415",NA,"Cleistocactus sulcifer","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",569955,2011-05-04,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"1000",NA,"3",2,10,1,7,140,415,140,NA
"416",NA,"Pfeiffera micrantha","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",584224,2011-05-05,"EN","3.1","B1ab(i,iii)","B1ab(i,iii)",1,"Stable","No","Yes",NA,"Yes",NA,"No","Yes",NA,"100",NA,"1",2,10,1,7,140,415,140,NA
"417",NA,"Diospyros dolmen","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",1386933,2020-07-22,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Yes","16","7311",NA,"4",2,10,1,7,140,415,140,NA
"418",NA,"Diospyros panguana","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",1387318,2020-07-17,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Stable","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Yes","12","2279",NA,"3",2,10,1,7,140,415,140,NA
