"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"764",NA,"Hopea quisumbingiana","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",153536288,2019-08-22,"EN","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","No","Yes","Yes","Unknown",NA,"28","140104","2499","7",2,10,2,5,200,742,100,NA
"765",NA,"Chisocheton cauliflorus","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",153540495,2020-07-07,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"16","1040.8787",NA,"2",2,10,2,5,200,742,100,NA
"766",NA,"Gomphandra conklinii","TRACHEOPHYTA","MAGNOLIOPSIDA","CARDIOPTERIDALES","STEMONURACEAE",153890195,2020-06-09,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","119",NA,"2",2,10,2,5,200,742,100,NA
"767",NA,"Pandanus brevistipes","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",157177976,2020-08-03,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"16","163.332",NA,"2",2,10,2,5,200,742,100,NA
"768",NA,"Pandanus lateralis","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",157178061,2020-08-06,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"12","300",NA,"2",2,10,2,5,200,742,100,NA
"769",NA,"Pandanus ramosii","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",157178146,2021-01-20,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"12","180.014",NA,"2",2,10,2,5,200,742,100,NA
"770",NA,"Psychotria iridensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",157178341,2020-12-24,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"12","1292.113",NA,"2",2,10,2,5,200,742,100,NA
"771",NA,"Stemonurus gitingensis","TRACHEOPHYTA","MAGNOLIOPSIDA","CARDIOPTERIDALES","STEMONURACEAE",157178656,2020-07-07,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"16","519.948",NA,"2",2,10,2,5,200,742,100,NA
"772",NA,"Syzygium rubropurpureum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",157179211,2020-11-30,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"12","822.904",NA,"2",2,10,2,5,200,742,100,NA
"773",NA,"Syzygium subfoetidum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",157179266,2020-11-30,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"12","34584.609",NA,"2",2,10,2,5,200,742,100,NA
"774","Mindoro Tree Frog","Philautus schmackeri","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",176937502,2017-05-27,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1593.07",NA,"2",2,10,2,5,200,742,100,NA
"775",NA,"Dalbergia pinatubensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",199824776,2021-08-04,"CR","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","0-4",NA,"0","1",4,10,0.5,10,200,742,400,NA
"776","Cebu Brown-dove","Phapitreron frontalis","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",205992046,2021-08-03,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"550","1-49",NA,4,10,0.5,10,200,742,400,NA
"777","Yellow-faced Flameback","Chrysocolaptes xanthocephalus","CHORDATA","AVES","PICIFORMES","PICIDAE",210185707,2024-08-27,"EN","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"28400","1100-5500, 1100-2200",NA,2,10,2,5,200,742,100,NA
"778","Negros Fruit Dove","Ptilinopus arcanus","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",216481099,2024-04-30,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown",NA,"120-41500","0-49",NA,4,10,0.5,10,200,742,400,NA
"779","North Philippine Hawk-eagle","Nisaetus philippensis","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",218270133,2024-01-22,"EN","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"233000","1000-2000",NA,2,10,2,5,200,742,100,NA
"780","Negros Striped-babbler","Zosterornis nigrorum","CHORDATA","AVES","PASSERIFORMES","ZOSTEROPIDAE",225108464,2024-04-18,"EN","3.1","B1ab(iii,v)+2ab(iii,v); C2a(ii)","B1ab(iii,v)+2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","No","Unknown","240-392,240","240-1850,240","750-2300","3-10",2,10,2,5,200,742,100,NA
"781","Mindanao Hawk-eagle","Nisaetus pinskeri","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",252015262,2024-01-22,"EN","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"287000","1300-3600",NA,2,10,2,5,200,742,100,NA
"782","Dark-eared Brown Dove","Phapitreron cinereiceps","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",269528624,2024-10-14,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No","356-712","700-930","500-2500","4-20",2,10,2,5,200,742,100,NA
"783","Walden's Hornbill","Rhabdotorrhinus waldeni","CHORDATA","AVES","BUCEROTIFORMES","BUCEROTIDAE",274594116,2025-05-12,"EN","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","Unknown",NA,"4760","1000-3000",NA,2,10,2,5,200,742,100,NA
"784","Camiguin Forest Rat","Bullimus gamay","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",22436264,2016-11-14,"VU","3.1","D2","D2",1,"Decreasing",NA,NA,NA,NA,NA,NA,"Yes",NA,"50",NA,"1",1,10,2,9,180,784,90,NA
"785",NA,"Casearia mindanaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",153540435,2021-01-23,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Stable",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","50.907",NA,"2",2,10,1,9,180,784,180,NA
"786",NA,"Tamanka siitensis","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","GOBIIDAE",162161466,2020-08-10,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","20",NA,"2",2,10,1,9,180,784,180,NA
"787",NA,"Trigonostemon polyanthus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",175649855,2020-08-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",2,10,1,9,180,784,180,NA
"788",NA,"Mastixia macrocarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","CORNALES","NYSSACEAE",203232144,2022-07-15,"EN","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",2,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,"Yes","8","8",NA,"2",2,5,2,9,180,784,90,NA
"789","Baer's Pochard","Aythya baeri","CHORDATA","AVES","ANSERIFORMES","ANATIDAE",154436811,2019-08-15,"CR","3.1","A2cd+3cd+4cd; C2a(ii)","A2cd+3cd+4cd; C2a(ii)",18,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"2270000","150-700","11-100",4,0.555555555555556,10,8,177.777777777778,789,22.2222222222222,NA
"790",NA,"Diospyros whitfordii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",1384767,2020-12-24,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"12","10805",NA,"3",2,10,2,4,160,790,80,NA
"791",NA,"Diospyros longiciliata","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",1387076,2019-08-21,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"No","24","309416",NA,"4",2,10,2,4,160,790,80,NA
"792",NA,"Diospyros calcicola","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",1401113,2019-12-30,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"16","11360.471",NA,"3",2,10,2,4,160,790,80,NA
"793",NA,"Cycas aenigma","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","CYCADACEAE",1826898,2020-05-12,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","No",NA,NA,NA,NA,NA,"2566",NA,"3",2,10,2,4,160,790,80,NA
"794","Calamian Hog Deer","Axis calamianensis","CHORDATA","MAMMALIA","ARTIODACTYLA","CERVIDAE",22156678,2014-11-17,"EN","3.1","B1ab(i,iii,v)","B1ab(i,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes",NA,NA,NA,NA,"2591",NA,"5",2,10,2,4,160,790,80,NA
"795","Dinagat Moonrat","Podogymnura aureospinula","CHORDATA","MAMMALIA","EULIPOTYPHLA","ERINACEIDAE",22326149,2017-05-28,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,NA,NA,"Yes",NA,NA,NA,NA,"4333",NA,"3",2,10,2,4,160,790,80,NA
"796",NA,"Dendrochilum loheri","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",22486998,2016-04-28,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"650",NA,"3",2,10,2,4,160,790,80,NA
"797",NA,"Dendrobium crassimarginatum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",22487330,2016-04-14,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"30-2800",NA,"4",2,10,2,4,160,790,80,NA
"798","Haynald's Paphiopedilum","Paphiopedilum haynaldianum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",43327859,2014-08-07,"EN","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"200","90000",NA,"3",2,10,2,4,160,790,80,NA
"799",NA,"Nepenthes robcantleyi","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","NEPENTHACEAE",49009933,2024-05-01,"EN","3.1","B1ab(iii,iv,v)+2ab(iii,iv,v)","B1ab(iii,iv,v)+2ab(iii,iv,v)",1,"Decreasing","Yes","Yes","Yes",NA,"Unknown",NA,NA,"16","2085",NA,"4",2,10,2,4,160,790,80,NA
"800","Tablas Wrinkled Ground Frog","Platymantis levigatus","CHORDATA","AMPHIBIA","ANURA","CERATOBATRACHIDAE",58474030,2018-03-15,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3541.15",NA,"3",2,10,2,4,160,790,80,NA
"801",NA,"Prunus pulgarensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",64117389,2020-12-24,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"16.000","49800.475",NA,"4",2,10,2,4,160,790,80,NA
"802","Mindoro Mottle-winged Flying Fox","Desmalopex microleucopterus","CHORDATA","MAMMALIA","CHIROPTERA","PTEROPODIDAE",84457393,2018-08-31,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,"Unknown",NA,NA,"1589",NA,"4",2,10,2,4,160,790,80,NA
"803",NA,"Cryptocarya acuminata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",102827421,2023-01-29,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"16","51846.734",NA,"4",2,10,2,4,160,790,80,NA
"804",NA,"Pterospermum cumingii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",113756522,2017-04-25,"EN","3.1","B1ab(iii,iv,v)+2ab(iii,iv,v)","B1ab(iii,iv,v)+2ab(iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","No","No",NA,NA,"20","3183",NA,"5",2,10,2,4,160,790,80,NA
"805",NA,"Pterospermum longipes","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",113756710,2017-04-26,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes","No","No","Yes",NA,NA,"12-100,100","15396",NA,"3",2,10,2,4,160,790,80,NA
"806",NA,"Xanthostemon fruticosus","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",125958137,2018-06-26,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing","Unknown","Yes",NA,"No","Yes","No",NA,NA,"1000",NA,"3",2,10,2,4,160,790,80,NA
"807","White Nato","Planchonella villamilii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",126572059,2020-12-24,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"20","168911.304",NA,"5",2,10,2,4,160,790,80,NA
"808",NA,"Madhuca oblongifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",126572760,2021-08-21,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"No","16","9365.028",NA,"3",2,10,2,4,160,790,80,NA
"809",NA,"Aglaia pyriformis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",126992563,2020-07-07,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"12","2064.863",NA,"3",2,10,2,4,160,790,80,NA
"810",NA,"Palaquium cuprifolium","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",129336625,2021-05-15,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"No","28","158107.444",NA,"5",2,10,2,4,160,790,80,NA
"811",NA,"Palaquium elliptilimbum","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",129336660,2020-12-24,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"20","22521.826",NA,"3",2,10,2,4,160,790,80,NA
"812",NA,"Palaquium elongatum","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",129336665,2021-01-24,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"12","13459.451",NA,"3",2,10,2,4,160,790,80,NA
"813",NA,"Pericnemis flavicornis","ARTHROPODA","INSECTA","ODONATA","COENAGRIONIDAE",146602075,2019-08-06,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"24-500","17702-24917",NA,"5",2,10,2,4,160,790,80,NA
"814",NA,"Pericnemis incallida","ARTHROPODA","INSECTA","ODONATA","COENAGRIONIDAE",146602080,2019-08-06,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"24-500","32913-45577",NA,"5",2,10,2,4,160,790,80,NA
"815",NA,"Heliogomphus olivaceus","ARTHROPODA","INSECTA","ODONATA","GOMPHIDAE",146602125,2019-08-09,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"20-500","7717-16380",NA,"4",2,10,2,4,160,790,80,NA
"816",NA,"Sangabasis bukid","ARTHROPODA","INSECTA","ODONATA","COENAGRIONIDAE",146602170,2019-03-09,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"30-499",NA,NA,"3",2,10,2,4,160,790,80,NA
"817",NA,"Heterophaea barbata","ARTHROPODA","INSECTA","ODONATA","EUPHAEIDAE",146602285,2020-05-23,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"982-2706",NA,"4",2,10,2,4,160,790,80,NA
"818",NA,"Igneocnemis nigra","ARTHROPODA","INSECTA","ODONATA","PLATYCNEMIDIDAE",146602415,2019-07-05,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"4433-27395",NA,"5",2,10,2,4,160,790,80,NA
"819",NA,"Igneocnemis plebeja","ARTHROPODA","INSECTA","ODONATA","PLATYCNEMIDIDAE",146602430,2019-08-14,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"20-500","3483-12614",NA,"4",2,10,2,4,160,790,80,NA
"820",NA,"Prodasineura poncei","ARTHROPODA","INSECTA","ODONATA","PLATYCNEMIDIDAE",146602470,2019-06-30,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"15-499",NA,NA,"3",2,10,2,4,160,790,80,NA
"821",NA,"Risiocnemis elegans","ARTHROPODA","INSECTA","ODONATA","PLATYCNEMIDIDAE",146602495,2020-05-23,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"1575-3641",NA,"5",2,10,2,4,160,790,80,NA
"822",NA,"Risiocnemis moroensis","ARTHROPODA","INSECTA","ODONATA","PLATYCNEMIDIDAE",146602525,2019-07-07,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"25-499","755.054",NA,"5",2,10,2,4,160,790,80,NA
"823",NA,"Drepanosticta aurita","ARTHROPODA","INSECTA","ODONATA","PLATYSTICTIDAE",146602560,2019-08-15,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"16-500","1371-4244",NA,"3",2,10,2,4,160,790,80,NA
"824",NA,"Drepanosticta clados","ARTHROPODA","INSECTA","ODONATA","PLATYSTICTIDAE",146602570,2019-07-07,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"15-499",NA,NA,"3",2,10,2,4,160,790,80,NA
"825",NA,"Drepanosticta lymetta","ARTHROPODA","INSECTA","ODONATA","PLATYSTICTIDAE",146602610,2019-08-16,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"260-500","7362-13918",NA,"5",2,10,2,4,160,790,80,NA
"826",NA,"Drepanosticta megametta","ARTHROPODA","INSECTA","ODONATA","PLATYSTICTIDAE",146602625,2019-08-16,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"20-500","555-2922",NA,"4",2,10,2,4,160,790,80,NA
"827",NA,"Drepanosticta philippa","ARTHROPODA","INSECTA","ODONATA","PLATYSTICTIDAE",146602645,2019-09-01,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"20-500","3209-8114,3209-5000",NA,"4",2,10,2,4,160,790,80,NA
"828",NA,"Protosticta lepteca","ARTHROPODA","INSECTA","ODONATA","PLATYSTICTIDAE",146602690,2019-07-15,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"1183.642",NA,"4",2,10,2,4,160,790,80,NA
"829",NA,"Sulcosticta pallida","ARTHROPODA","INSECTA","ODONATA","PLATYSTICTIDAE",146602695,2019-07-15,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"1066.594-4999",NA,"5",2,10,2,4,160,790,80,NA
"830",NA,"Sulcosticta vantoli","ARTHROPODA","INSECTA","ODONATA","PLATYSTICTIDAE",146602705,2019-07-15,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"25-499",NA,NA,"5",2,10,2,4,160,790,80,NA
"831",NA,"Macromidia asahinai","ARTHROPODA","INSECTA","ODONATA","SYNTHEMISTIDAE",146602715,2019-07-14,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"371.142",NA,"5",2,10,2,4,160,790,80,NA
"832",NA,"Ziziphus hutchinsonii","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","RHAMNACEAE",153534520,2020-12-24,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"16.000","18091.424",NA,"4",2,10,2,4,160,790,80,NA
"833",NA,"Tabernaemontana cordata","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",153535018,2020-01-06,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Unknown","12","303",NA,"3",2,10,2,4,160,790,80,NA
"834",NA,"Aglaia costata","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",153535210,2020-07-12,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"28","98920.930",NA,"5",2,10,2,4,160,790,80,NA
"835",NA,"Horsfieldia obscurinervia","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",153535374,2020-07-07,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"16","12486",NA,"3",2,10,2,4,160,790,80,NA
"836",NA,"Myristica longepetiolata","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",153535592,2020-08-12,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"12","2197",NA,"3",2,10,2,4,160,790,80,NA
"837",NA,"Kibatalia stenopetala","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",153535908,2019-12-11,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"12","15385.568",NA,"3",2,10,2,4,160,790,80,NA
"838",NA,"Gongrospermum philippinense","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",153535972,2020-12-24,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"16","6043.266",NA,"4",2,10,2,4,160,790,80,NA
"839",NA,"Guioa reticulata","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",153536194,2020-12-14,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"20","13255.830",NA,"5",2,10,2,4,160,790,80,NA
"840",NA,"Myristica laevis","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",153536671,2020-07-07,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","2717.242",NA,"4",2,10,2,4,160,790,80,NA
"841",NA,"Adinandra loheri","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PENTAPHYLACACEAE",153539985,2021-01-22,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"36","49515.834",NA,"5",2,10,2,4,160,790,80,NA
