"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1069",NA,"Astreopora cucullata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165704867,2023-04-26,"EN","3.1","A3ce","A3ce","Extant","Native",33,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.303030303030303,6,0,0,NA,3.63636363636364,152
"1070",NA,"Acropora sarmentosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165806333,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",33,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.303030303030303,6,0,0,NA,3.63636363636364,152
"1071",NA,"Acropora globiceps","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165863098,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",33,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.303030303030303,6,0,0,NA,3.63636363636364,152
"1072",NA,"Astreopora randalli","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165914197,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",33,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.303030303030303,6,0,0,NA,3.63636363636364,152
"1073",NA,"Acropora echinata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",166000487,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",33,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.303030303030303,6,0,0,NA,3.63636363636364,152
"1074",NA,"Acropora jacquelineae","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165976712,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",11,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.909090909090909,4,0,0,NA,3.63636363636364,158
"1075",NA,"Montipora incrassata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165765776,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",34,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.294117647058824,6,0,0,NA,3.52941176470588,159
"1076",NA,"Micromussa lordhowensis","CNIDARIA","ANTHOZOA","SCLERACTINIA","LOBOPHYLLIIDAE",165852855,2022-07-11,"EN","3.1","A3ce","A3ce","Extant","Native",34,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.294117647058824,6,0,0,NA,3.52941176470588,159
"1077",NA,"Montipora angulata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165604370,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",35,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.285714285714286,6,0,0,NA,3.42857142857143,161
"1078",NA,"Pocillopora elegans","CNIDARIA","ANTHOZOA","SCLERACTINIA","POCILLOPORIDAE",165720916,2023-10-27,"EN","3.1","A3ce","A3ce","Extant","Native",35,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.285714285714286,6,0,0,NA,3.42857142857143,161
"1079",NA,"Montipora australiensis","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165893439,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",35,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.285714285714286,6,0,0,NA,3.42857142857143,161
"1080",NA,"Ctenolophon parvifolius","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CTENOLOPHONACEAE",61990609,2018-09-21,"VU","3.1","A2c","A2c","Extant","Native",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66666666666667,2,0,0,NA,3.33333333333333,164
"1081",NA,"Acropora donei","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165780624,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",36,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.277777777777778,6,0,0,NA,3.33333333333333,164
"1082",NA,"Acropora desalwii","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165867805,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",12,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.833333333333333,4,0,0,NA,3.33333333333333,164
"1083","Aleutian Tern","Onychoprion aleuticus","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE",178964431,2020-08-28,"VU","3.1","A2bcde+3bcde+4cde","A2bcde+3bcde+4cde","Extant","Native",12,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"225000","31000",NA,1,0.833333333333333,4,0,0,NA,3.33333333333333,164
"1084",NA,"Seriatopora dendritica","CNIDARIA","ANTHOZOA","SCLERACTINIA","POCILLOPORIDAE",269720727,2023-10-27,"VU","3.1","A3ce","A3ce","Extant","Native",12,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.833333333333333,4,0,0,NA,3.33333333333333,164
"1085",NA,"Montipora calcarea","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165760768,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",37,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.27027027027027,6,0,0,NA,3.24324324324324,169
"1086",NA,"Acropora spicifera","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165887620,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",37,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.27027027027027,6,0,0,NA,3.24324324324324,169
"1087","Fire Coral","Millepora dichotoma","CNIDARIA","HYDROZOA","ANTHOATHECATA","MILLEPORIDAE",179622579,2022-07-11,"EN","3.1","A3ce","A3ce","Extant","Native",37,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.27027027027027,6,0,0,NA,3.24324324324324,169
"1088",NA,"Montipora capitata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165979277,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",38,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.263157894736842,6,0,0,NA,3.15789473684211,172
"1089",NA,"Acropora batunai","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165811526,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",13,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.769230769230769,4,0,0,NA,3.07692307692308,173
"1090","Sand Tiger Shark","Carcharias taurus","CHORDATA","CHONDRICHTHYES","LAMNIFORMES","ODONTASPIDIDAE",232113997,2020-12-07,"CR","3.1","A2bd","A2bd","Extant","Native",65,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.153846153846154,5,0,0,NA,3.07692307692308,173
"1091",NA,"Montipora effusa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165685629,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",39,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.256410256410256,6,0,0,NA,3.07692307692308,175
"1092",NA,"Montipora stellata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165800471,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",39,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.256410256410256,6,0,0,NA,3.07692307692308,175
"1093",NA,"Acropora glauca","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165944388,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",39,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.256410256410256,6,0,0,NA,3.07692307692308,175
"1094",NA,"Montipora nodosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165642301,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",40,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.25,6,0,0,NA,3,178
"1095",NA,"Acropora striata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165815669,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",40,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.25,6,0,0,NA,3,178
"1096",NA,"Dipsastraea laxa","CNIDARIA","ANTHOZOA","SCLERACTINIA","MERULINIDAE",165865677,2023-10-24,"EN","3.1","A3ce","A3ce","Extant","Native",40,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.25,6,0,0,NA,3,178
"1097",NA,"Acropora palmerae","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165935749,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",41,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.24390243902439,6,0,0,NA,2.92682926829268,181
"1098","Fire Coral","Millepora exaesa","CNIDARIA","HYDROZOA","ANTHOATHECATA","MILLEPORIDAE",179619219,2022-07-11,"EN","3.1","A3ce","A3ce","Extant","Native",41,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.24390243902439,6,0,0,NA,2.92682926829268,181
"1099","Kayu Kuku","Pericopsis mooniana","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9623986,1998-01-01,"VU","2.3","A1cd","A2cd","Extant","Native",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.42857142857143,2,0,0,NA,2.85714285714286,183
"1100",NA,"Acropora retusa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165728440,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",42,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.238095238095238,6,0,0,NA,2.85714285714286,184
"1101",NA,"Acropora aspera","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165735814,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",42,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.238095238095238,6,0,0,NA,2.85714285714286,184
"1102","Lettuce Coral","Pectinia lactuca","CNIDARIA","ANTHOZOA","SCLERACTINIA","MERULINIDAE",165634982,2023-10-27,"EN","3.1","A3ce","A3ce","Extant","Native",43,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.232558139534884,6,0,0,NA,2.7906976744186,186
"1103",NA,"Astreopora suggesta","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165694150,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",43,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.232558139534884,6,0,0,NA,2.7906976744186,186
"1104",NA,"Pocillopora woodjonesi","CNIDARIA","ANTHOZOA","SCLERACTINIA","POCILLOPORIDAE",165632860,2023-10-27,"EN","3.1","A3ce","A3ce","Extant","Native",44,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.227272727272727,6,0,0,NA,2.72727272727273,188
"1105",NA,"Montipora undata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165968337,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",44,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.227272727272727,6,0,0,NA,2.72727272727273,188
"1106",NA,"Anacropora matthaii","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165655511,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",15,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.666666666666667,4,0,0,NA,2.66666666666667,190
"1107",NA,"Merulina scabricula","CNIDARIA","ANTHOZOA","SCLERACTINIA","MERULINIDAE",165681375,2023-10-27,"EN","3.1","A3ce","A3ce","Extant","Native",45,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.222222222222222,6,0,0,NA,2.66666666666667,190
"1108",NA,"Alveopora verrilliana","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165745706,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",45,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.222222222222222,6,0,0,NA,2.66666666666667,190
"1109",NA,"Montipora digitata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165764784,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",45,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.222222222222222,6,0,0,NA,2.66666666666667,190
"1110",NA,"Montipora caliculata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165778853,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",45,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.222222222222222,6,0,0,NA,2.66666666666667,190
"1111","Hawksbill Turtle","Eretmochelys imbricata","CHORDATA","REPTILIA","TESTUDINES","CHELONIIDAE",12881238,2008-06-30,"CR","3.1","A2bd","A2bd","Extant","Native",76,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.131578947368421,5,0,0,NA,2.63157894736842,195
"1112",NA,"Acropora elseyi","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165673689,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",46,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.217391304347826,6,0,0,NA,2.60869565217391,196
"1113",NA,"Alveopora fenestrata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165931994,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",46,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.217391304347826,6,0,0,NA,2.60869565217391,196
"1114",NA,"Acropora yongei","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165942828,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",46,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.217391304347826,6,0,0,NA,2.60869565217391,196
"1115",NA,"Acropora nana","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",166018690,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",47,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.212765957446809,6,0,0,NA,2.5531914893617,199
"1116",NA,"Acropora longicyathus","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165663454,2023-03-26,"EN","3.1","A3ce","A3ce","Extant","Native",48,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.208333333333333,6,0,0,NA,2.5,200
"1117",NA,"Favites valenciennesii","CNIDARIA","ANTHOZOA","SCLERACTINIA","MERULINIDAE",165668021,2023-10-24,"EN","3.1","A3ce","A3ce","Extant","Native",48,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.208333333333333,6,0,0,NA,2.5,200
"1118",NA,"Acropora microclados","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165849704,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",48,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.208333333333333,6,0,0,NA,2.5,200
"1119",NA,"Acropora aculeus","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165903510,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",48,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.208333333333333,6,0,0,NA,2.5,200
"1120",NA,"Stylophora subseriata","CNIDARIA","ANTHOZOA","SCLERACTINIA","POCILLOPORIDAE",165935170,2023-10-27,"EN","3.1","A3ce","A3ce","Extant","Native",48,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.208333333333333,6,0,0,NA,2.5,200
"1121",NA,"Montipora peltiformis","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165950846,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",48,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.208333333333333,6,0,0,NA,2.5,200
"1122",NA,"Acropora paniculata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165654932,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",49,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.204081632653061,6,0,0,NA,2.44897959183673,206
"1123",NA,"Montipora foveolata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165890614,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",49,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.204081632653061,6,0,0,NA,2.44897959183673,206
"1124",NA,"Acropora anthocercis","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165927627,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",49,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.204081632653061,6,0,0,NA,2.44897959183673,206
"1125",NA,"Acropora acuminata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165640708,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",50,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,6,0,0,NA,2.4,209
"1126",NA,"Acropora listeri","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165653423,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",50,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,6,0,0,NA,2.4,209
"1127","Catch Bowl Coral","Isopora palifera","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165738739,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",50,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,6,0,0,NA,2.4,209
"1128",NA,"Acropora polystoma","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165992609,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",50,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,6,0,0,NA,2.4,209
"1129","Red-striped Coral Goby","Gobiodon axillaris","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","GOBIIDAE",2211025,2018-06-26,"VU","3.1","A4c","A4c","Extant","Native",17,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.588235294117647,4,0,0,NA,2.35294117647059,213
"1130",NA,"Acropora grandis","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165675210,2023-03-29,"EN","3.1","A3ce","A3ce","Extant","Native",51,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.196078431372549,6,0,0,NA,2.35294117647059,213
"1131",NA,"Montipora spongodes","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165792388,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",51,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.196078431372549,6,0,0,NA,2.35294117647059,213
"1132",NA,"Montipora grisea","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165881406,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",51,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.196078431372549,6,0,0,NA,2.35294117647059,213
"1133",NA,"Dipsastraea lizardensis","CNIDARIA","ANTHOZOA","SCLERACTINIA","MERULINIDAE",165926708,2023-10-24,"EN","3.1","A3ce","A3ce","Extant","Native",51,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.196078431372549,6,0,0,NA,2.35294117647059,213
"1134","Branch Coral","Acropora florida","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165605719,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",52,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.192307692307692,6,0,0,NA,2.30769230769231,218
"1135","Elongate Mushroom Coral","Pleuractis paumotensis","CNIDARIA","ANTHOZOA","SCLERACTINIA","FUNGIIDAE",166006326,2022-07-11,"EN","3.1","A3c","A3c","Extant","Native",52,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.192307692307692,6,0,0,NA,2.30769230769231,218
"1136",NA,"Acropora solitaryensis","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165830562,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",53,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.188679245283019,6,0,0,NA,2.26415094339623,220
"1137","Three-spot Seahorse","Hippocampus trimaculatus","CHORDATA","ACTINOPTERYGII","SYNGNATHIFORMES","SYNGNATHIDAE",17252219,2012-09-06,"VU","3.1","A2bcd+4bcd","A2bcd+4bcd","Extant","Native",18,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.555555555555556,4,0,0,NA,2.22222222222222,221
"1138",NA,"Acropora vaughani","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165681978,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",54,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.185185185185185,6,0,0,NA,2.22222222222222,221
"1139",NA,"Acropora caroliniana","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165727222,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",18,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.555555555555556,4,0,0,NA,2.22222222222222,221
"1140",NA,"Montipora floweri","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165761359,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",54,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.185185185185185,6,0,0,NA,2.22222222222222,221
"1141",NA,"Alveopora viridis","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165952872,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",18,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.555555555555556,4,0,0,NA,2.22222222222222,221
"1142","Longsnout Dogfish","Deania quadrispinosa","CHORDATA","CHONDRICHTHYES","SQUALIFORMES","CENTROPHORIDAE",267298077,2019-11-21,"VU","3.1","A2bd","A2bd","Extant","Native",9,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,1.11111111111111,2,0,0,NA,2.22222222222222,221
"1143",NA,"Acropora millepora","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",166002970,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",55,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.181818181818182,6,0,0,NA,2.18181818181818,227
"1144",NA,"Pocillopora meandrina","CNIDARIA","ANTHOZOA","SCLERACTINIA","POCILLOPORIDAE",165718756,2023-10-27,"EN","3.1","A3ce","A3ce","Extant","Native",56,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.178571428571429,6,0,0,NA,2.14285714285714,228
"1145",NA,"Astreopora listeri","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165804470,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",57,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.175438596491228,6,0,0,NA,2.10526315789474,229
"1146","Jenkins' Whipray","Pateobatis jenkinsii","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124536951,2023-07-24,"EN","3.1","A2cd","A2cd","Extant","Native",29,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.344827586206897,3,0,0,NA,2.06896551724138,230
"1147",NA,"Acropora loripes","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165656362,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",58,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.172413793103448,6,0,0,NA,2.06896551724138,230
"1148",NA,"Lithophyllon repanda","CNIDARIA","ANTHOZOA","SCLERACTINIA","FUNGIIDAE",165662053,2022-07-11,"EN","3.1","A3c","A3c","Extant","Native",58,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.172413793103448,6,0,0,NA,2.06896551724138,230
"1149",NA,"Acropora pulchra","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165686669,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",58,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.172413793103448,6,0,0,NA,2.06896551724138,230
"1150",NA,"Montipora hispida","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165787902,2023-04-25,"EN","3.1","A3ce","A3ce","Extant","Native",58,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.172413793103448,6,0,0,NA,2.06896551724138,230
"1151",NA,"Danafungia scruposa","CNIDARIA","ANTHOZOA","SCLERACTINIA","FUNGIIDAE",165824266,2022-07-11,"EN","3.1","A3c","A3c","Extant","Native",58,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.172413793103448,6,0,0,NA,2.06896551724138,230
