"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"2938",NA,"Anisophyllea cinnamomoides","TRACHEOPHYTA","MAGNOLIOPSIDA","CUCURBITALES","ANISOPHYLLEACEAE",9579611,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2939",NA,"Calophyllum bracteatum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CALOPHYLLACEAE",9580073,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2940",NA,"Adenanthera bicolor","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9582318,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2941",NA,"Archidendron bigeminum","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9582379,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2942",NA,"Diospyros acuminata","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",9582677,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2943",NA,"Diospyros albiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",9583068,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2944",NA,"Diospyros walkeri","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",9583463,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2945",NA,"Diospyros hirsuta","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",9583520,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2946",NA,"Eugenia amoena","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",9583754,1998-01-01,"VU","2.3","A1c+2c","A2c(,)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2947",NA,"Eugenia rufofulva","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",9583981,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2948",NA,"Eugenia rivulorum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",9584046,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2949","Net-veined Dubautia","Dubautia reticulata","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",9591763,1998-01-01,"VU","2.3","A1ce","A2ce",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2950",NA,"Photinia lasiogyna","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",9612632,1998-01-01,"VU","2.3","A1cd","A2cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2951",NA,"Mangifera zeylanica","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",9630295,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2952",NA,"Canarium fuscocalycinum","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","BURSERACEAE",9665891,1998-01-01,"VU","2.3","A1cd+2cd","A2c(,)d(,)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2953",NA,"Juglans neotropica","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","JUGLANDACEAE",9672729,1998-01-01,"EN","2.3","A1acd+2cd","A2ac(,)d(,)",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,376
"2954",NA,"Semecarpus parvifolius","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",9675562,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2955",NA,"Bretschneidera sinensis","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","AKANIACEAE",9697750,1998-01-01,"EN","2.3","A1cd","A2cd",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,376
"2956",NA,"Dalbergia odorifera","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9698077,1998-01-01,"VU","2.3","A1d","A2d",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2957",NA,"Chunia bucklandioides","TRACHEOPHYTA","MAGNOLIOPSIDA","SAXIFRAGALES","HAMAMELIDACEAE",9698955,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2958",NA,"Elaeagnus mollis","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ELAEAGNACEAE",9699533,1998-01-01,"VU","2.3","A1cd","A2cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2959",NA,"Erythrophleum fordii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9699618,1998-01-01,"EN","2.3","A1cd","A2cd",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,376
"2960",NA,"Burretiodendron hsienmu","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",9700194,1998-01-01,"VU","2.3","A1cd","A2cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2961",NA,"Heptacodium miconioides","TRACHEOPHYTA","MAGNOLIOPSIDA","DIPSACALES","CAPRIFOLIACEAE",9700631,1998-01-01,"VU","2.3","A1cd","A2cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2962",NA,"Dysosma versipellis","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","BERBERIDACEAE",9702634,2004-04-30,"VU","3.1","A2cd","A2cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2963",NA,"Perkinsiodendron macgregorii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","STYRACACEAE",9703527,1998-01-01,"VU","2.3","A1cd","A2cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2964",NA,"Phoebe zhennan","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",9707186,1998-01-01,"VU","2.3","A1d","A2d",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2965","Small Epaulette Tree","Pterostyrax psilophyllus","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","STYRACACEAE",9707562,1998-01-01,"VU","2.3","A1cd","A2cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2966",NA,"Salix magnifica","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",9708079,1998-01-01,"VU","2.3","A1cd","A2cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2967",NA,"Tapiscia sinensis","TRACHEOPHYTA","MAGNOLIOPSIDA","HUERTEALES","TAPISCIACEAE",9708341,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2968",NA,"Ulmus elongata","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ULMACEAE",9708624,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2969",NA,"Byrsophyllum ellipticum","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9710132,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2970",NA,"Mastixia tetrandra","TRACHEOPHYTA","MAGNOLIOPSIDA","CORNALES","NYSSACEAE",9710759,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2971",NA,"Elaeocarpus glandulifer","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",9710884,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2972",NA,"Elaeocarpus subvillosus","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",9711021,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2973",NA,"Agrostistachys coriacea","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",9711261,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2974",NA,"Antidesma pyrifolium","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",9711380,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2975",NA,"Bridelia moonii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",9711623,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2976",NA,"Chaetocarpus coriaceus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PERACEAE",9711745,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2977",NA,"Cleistanthus ferrugineus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",9711859,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2978",NA,"Mallotus fuscescens","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",9712005,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2979",NA,"Campnosperma zeylanica","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",9712672,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2980",NA,"Gaertnera rosea","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9712791,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2981",NA,"Axinandra zeylanica","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","CRYPTERONIACEAE",9713002,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2982",NA,"Semecarpus gardneri","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",9713059,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2983",NA,"Semecarpus marginatus","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",9713175,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2984",NA,"Semecarpus nigroviridis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",9713407,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2985",NA,"Memecylon rostratum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",9713464,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2986","Velvet Badulla","Semecarpus pubescens","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",9713578,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2987",NA,"Semecarpus subpeltatus","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",9713635,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2988",NA,"Semecarpus walkeri","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",9713692,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2989",NA,"Willughbeia cirrhifera","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",9713808,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2990",NA,"Cullenia ceylanica","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",9714211,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2991",NA,"Hydnocarpus octandrus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","ACHARIACEAE",9714874,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2992",NA,"Nargedia macrocarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9715498,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2993",NA,"Psychotria stenophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9715728,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2994",NA,"Madhuca moonii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",9715901,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2995",NA,"Canarium zeylanicum","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","BURSERACEAE",9716017,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2996",NA,"Dysoxylum championii","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",9716121,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2997",NA,"Guarea macropetala","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",9716178,1998-01-01,"VU","2.3","A2c","A3c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2998",NA,"Ixora jucunda","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9716650,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"2999",NA,"Psychotria dubia","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9716908,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3000",NA,"Allophylus zeylanicus","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",9717157,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3001",NA,"Madhuca fulva","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",9717355,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3002",NA,"Trichadenia zeylanica","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","ACHARIACEAE",9717477,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3003",NA,"Zeyheria tuberculosa","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","BIGNONIACEAE",9739669,1998-01-01,"VU","2.3","A1cd","A2cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3004",NA,"Machaerium villosum","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9740468,1998-01-01,"VU","2.3","A1cd","A2cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3005",NA,"Balfourodendron riedelianum","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",9741568,1998-01-01,"EN","2.3","A1acd+2cd","A2ac(,)d(,)",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,376
"3006","Indonesian Ebony","Diospyros celebica","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",9765120,1998-01-01,"VU","2.3","A1cd","A2cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3007",NA,"Sandoricum vidalii","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",9777763,1998-01-01,"VU","2.3","A1cd","A2cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3008",NA,"Aphanamixis cumingiana","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",9778392,1998-01-01,"VU","2.3","A1cd","A2cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3009",NA,"Ardisia squamulosa","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",9779320,1998-01-01,"VU","2.3","A1cd","A2cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3010",NA,"Pittosporum terminalioides","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","PITTOSPORACEAE",9787184,1998-01-01,"VU","2.3","A1ce","A2ce",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3011",NA,"Bhesa ceylanica","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CENTROPLACACEAE",9787716,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3012",NA,"Euonymus walkeri","TRACHEOPHYTA","MAGNOLIOPSIDA","CELASTRALES","CELASTRACEAE",9787844,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3013",NA,"Calophyllum moonii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CALOPHYLLACEAE",9787970,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3014",NA,"Terminalia parviflora","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","COMBRETACEAE",9788149,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3015",NA,"Memecylon clarkeanum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",9789376,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3016",NA,"Memecylon sylvaticum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",9789665,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3017",NA,"Memecylon varians","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",9789751,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3018",NA,"Urophyllum ellipticum","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9790885,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3019",NA,"Symplocos hispidula","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SYMPLOCACEAE",9791291,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3020",NA,"Melicope hawaiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",9795465,1998-01-01,"VU","2.3","A1ce","A2ce",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3021",NA,"Neraudia melastomifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","URTICACEAE",9796235,1998-01-01,"VU","2.3","A1ce","A2ce",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3022","Cucumber Tree","Dendrosicyos socotrana","TRACHEOPHYTA","MAGNOLIOPSIDA","CUCURBITALES","CUCURBITACEAE",9797777,2004-04-30,"VU","3.1","A2cd","A2cd",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3023",NA,"Melicope kaalaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",9801463,1998-01-01,"VU","2.3","A1ce","A2ce",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3024",NA,"Cussonia bancoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",9813040,1998-01-01,"VU","2.3","A1c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3025",NA,"Plathymenia foliolosa","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9817719,1998-01-01,"VU","2.3","A1cd","A2cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3026",NA,"Couepia schottii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CHRYSOBALANACEAE",9818378,1998-01-01,"VU","2.3","A1c+2c","A2c(,)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3027",NA,"Ocotea catharinensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",9819827,1998-01-01,"VU","2.3","A1cd","A2cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3028",NA,"Dalbergia baronii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9824813,1998-01-01,"VU","2.3","A1cd+2cd","A2c(,)d(,)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3029",NA,"Cyanea tritomantha","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",9829296,1998-01-01,"VU","2.3","A1ce","A2ce",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
"3030","Hawaii Clermontia","Clermontia hawaiiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",9832997,1998-01-01,"VU","2.3","A1ce","A2ce",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,376
