"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"2343","Zetek's Treefrog","Isthmohyla zeteki","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",3031839,2019-09-10,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"15342",NA,"10",1,5,2,2,20,2340,10,NA
"2344","Jamaican Snoring Frog","Osteopilus crucialis","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",3032124,2020-07-10,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"7551.1",NA,"1-10",1,10,2,1,20,2340,20,NA
"2345","Green Bromeliad Frog","Osteopilus wilderi","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",3032991,2020-07-10,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"7614.2",NA,"5-10",1,10,2,1,20,2340,20,NA
"2346","Colonia Robber Frog","Eleutherodactylus audanti","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",3039336,2020-09-15,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"12602",NA,"6",1,5,2,2,20,2340,10,NA
"2347","Northern Hammer Frog","Eleutherodactylus auriculatoides","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",3039498,2020-09-01,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"6545.5",NA,"1-5",1,10,2,1,20,2340,20,NA
"2348","Jamaican Forest Frog","Eleutherodactylus gossei","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",3045049,2020-06-01,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"11259.8",NA,"10",1,5,2,2,20,2340,10,NA
"2349","Huahachuco Water Frog","Telmatobius brevipes","CHORDATA","AMPHIBIA","ANURA","TELMATOBIIDAE",3057511,2017-04-21,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"10833",NA,"1-9",1,10,2,1,20,2340,20,NA
"2350","Villiers' Toad","Sclerophrys villiersi","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",16818501,2016-06-08,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"16299",NA,"1-2",1,10,2,1,20,2340,20,NA
"2351","Volcano Clawed Frog","Xenopus amieti","CHORDATA","AMPHIBIA","ANURA","PIPIDAE",16929588,2017-06-09,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"10901.41",NA,"1-10",1,10,2,1,20,2340,20,NA
"2352","Udzungwa Toad","Mertensophryne uzunguensis","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",16935532,2014-12-12,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Unknown",NA,"18866",NA,NA,1,10,2,1,20,2340,20,NA
"2353","Itombwe River Frog","Phrynobatrachus asper","CHORDATA","AMPHIBIA","ANURA","PHRYNOBATRACHIDAE",16941633,2016-12-02,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Unknown",NA,"8510.52",NA,"1-10",1,10,2,1,20,2340,20,NA
"2354","Yalden's Tree Frog","Leptopelis yaldeni","CHORDATA","AMPHIBIA","ANURA","ARTHROLEPTIDAE",16948299,2012-06-03,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,NA,NA,NA,NA,NA,NA,NA,"6488",NA,"9",1,10,1,2,20,2340,20,NA
"2355","Lonnbergs Toad","Mertensophryne lonnbergi","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",16949350,2015-12-17,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"16455",NA,"5-9",1,10,2,1,20,2340,20,NA
"2356","Uluguru Spiny Reed Frog","Afrixalus uluguruensis","CHORDATA","AMPHIBIA","ANURA","HYPEROLIIDAE",16951026,2012-06-04,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"593","39726",NA,"8",1,10,1,2,20,2340,20,NA
"2357",NA,"Boana jaguariaivensis","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",46203868,2021-04-01,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,"Unknown",NA,NA,NA,NA,"8917",NA,NA,1,10,2,1,20,2340,20,NA
"2358","Dizangue Reed Frog","Hyperolius bopeleti","CHORDATA","AMPHIBIA","ANURA","HYPEROLIIDAE",49314024,2016-07-07,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"9368.52",NA,"1-10",1,10,2,1,20,2340,20,NA
"2359",NA,"Hyloxalus cepedai","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",49336745,2018-08-23,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"6291.3",NA,"5-10",1,10,2,1,20,2340,20,NA
"2360","Lowland Rocket Frog","Ectopoglossus lacrimosus","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",49341987,2019-02-12,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"5724.99",NA,"3-5",1,10,2,1,20,2340,20,NA
"2361",NA,"Cochranella litoralis","CHORDATA","AMPHIBIA","ANURA","CENTROLENIDAE",49367704,2018-12-14,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"7161",NA,"6",1,5,2,2,20,2340,10,NA
"2362","Kaiser's Mountain Newt","Neurergus kaiseri","CHORDATA","AMPHIBIA","CAUDATA","SALAMANDRIDAE",49436271,2016-07-22,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown",NA,"Unknown",NA,NA,NA,"9398",NA,NA,1,10,2,1,20,2340,20,NA
"2363",NA,"Boophis fayi","CHORDATA","AMPHIBIA","ANURA","MANTELLIDAE",49459853,2014-11-21,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"8835",NA,"1-9",1,10,2,1,20,2340,20,NA
"2364",NA,"Boophis popi","CHORDATA","AMPHIBIA","ANURA","MANTELLIDAE",49543610,2014-11-23,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"14260",NA,"1-9",1,10,2,1,20,2340,20,NA
"2365",NA,"Boophis spinophis","CHORDATA","AMPHIBIA","ANURA","MANTELLIDAE",49546356,2014-10-14,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"6295",NA,"1-9",1,10,2,1,20,2340,20,NA
"2366",NA,"Boophis ulftunni","CHORDATA","AMPHIBIA","ANURA","MANTELLIDAE",49546974,2015-11-24,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"5626",NA,"1-9",1,10,2,1,20,2340,20,NA
"2367","Cabo Cruz Frog","Eleutherodactylus tonyi","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",50201546,2020-09-25,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"9920.1",NA,"3-10",1,10,2,1,20,2340,20,NA
"2368","Kordestan Newt","Neurergus derjugini","CHORDATA","AMPHIBIA","CAUDATA","SALAMANDRIDAE",50759480,2021-05-26,"VU","3.1","B1ab(iii,v); C2a(i)","B1ab(iii,v); C2a(i)",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,"8977.87","1000-9999",NA,1,5,2,2,20,2340,10,NA
"2369","Tan-edged Treefrog","Sarcohyla cyclada","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53954602,2019-10-23,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"10097",NA,"1-10",1,10,2,1,20,2340,20,NA
"2370","Godman's Treefrog","Tlalocohyla godmani","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53955374,2019-10-23,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"9785",NA,NA,1,10,2,1,20,2340,20,NA
"2371","Hazel's Treefrog","Sarcohyla hazelae","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53955536,2019-10-23,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"6470",NA,NA,1,10,2,1,20,2340,20,NA
"2372","Roberts' Treefrog","Sarcohyla robertsorum","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53957729,2019-10-23,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"6332",NA,"4-5",1,10,2,1,20,2340,20,NA
"2373","Porthole Treefrog","Charadrahyla taeniopus","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53958610,2014-09-09,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"13039",NA,"1-10",1,10,2,1,20,2340,20,NA
"2374","Walker's Treefrog","Dryophytes walkeri","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53959105,2020-03-20,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"15201",NA,"10",1,5,2,2,20,2340,10,NA
"2375","Gloomy Mountain Stream Frog","Ptychohyla zophodes","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53962233,2019-10-23,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"8197",NA,"1-10",1,10,2,1,20,2340,20,NA
"2376","Chiricahua Leopard Frog","Lithobates chiricahuensis","CHORDATA","AMPHIBIA","ANURA","RANIDAE",53970247,2021-04-29,"VU","3.1","C2a(i)","C2a(i)",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"418288.4","9999",NA,1,5,2,2,20,2340,10,NA
"2377","Moore's Frog","Lithobates johni","CHORDATA","AMPHIBIA","ANURA","RANIDAE",53970752,2014-09-09,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"8903",NA,"4-10",1,10,2,1,20,2340,20,NA
"2378","Alberch's Salamander","Bolitoglossa alberchi","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",53975243,2019-10-23,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"19837",NA,NA,1,10,2,1,20,2340,20,NA
"2379","Hartweg's Salamander","Bolitoglossa hartwegi","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",53975912,2019-10-24,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"10901",NA,NA,1,10,2,1,20,2340,20,NA
"2380","Müller's Salamander","Bolitoglossa mulleri","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",53976524,2019-08-21,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"9298",NA,"10",1,5,2,2,20,2340,10,NA
"2381","Cope's Flat-footed Salamander","Chiropterotriton orculus","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",53978814,2019-10-22,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"14592",NA,"4-10",1,10,2,1,20,2340,20,NA
"2382","Townsend's Salamander","Parvimolge townsendi","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",53980508,2019-10-24,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"5670",NA,"3-10",1,10,2,1,20,2340,20,NA
"2383","Cochran's False Brook Salamander","Pseudoeurycea cochranae","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",53981674,2016-06-14,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"10467.63",NA,"1-10",1,10,2,1,20,2340,20,NA
"2384","Gadow's Salamander","Pseudoeurycea gadovii","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",53982043,2015-05-07,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"1851.15","6138.72",NA,"1-10",1,10,2,1,20,2340,20,NA
"2385","Galeana False Brook Salamander","Aquiloeurycea galeanae","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",53982166,2016-06-30,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"913.74","6240.57",NA,"1-10",1,10,2,1,20,2340,20,NA
"2386","Royal False Brook Salamander","Pseudoeurycea rex","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",53983792,2019-08-21,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"2478","10316",NA,"8",1,5,2,2,20,2340,10,NA
"2387","Gavi Wrinkled Frog","Nyctibatrachus gavi","CHORDATA","AMPHIBIA","ANURA","NYCTIBATRACHIDAE",54149121,2020-09-30,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"5995",NA,"4-10",1,10,2,1,20,2340,20,NA
"2388","Limon Worm Salamander","Oedipina alfaroi","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",54354374,2019-09-10,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"5364",NA,"10",1,5,2,2,20,2340,10,NA
"2389",NA,"Craugastor rivulus","CHORDATA","AMPHIBIA","ANURA","CRAUGASTORIDAE",54370440,2019-08-20,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"5504",NA,"1-10",1,10,2,1,20,2340,20,NA
"2390","Moravia de Chirripo Salamander","Bolitoglossa alvaradoi","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",54372940,2019-09-10,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"6016",NA,"1-10",1,10,2,1,20,2340,20,NA
"2391","Coban Mushroomtongue Salamander","Bolitoglossa helmrichi","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",54374856,2019-06-24,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"7943",NA,"1-10",1,10,2,1,20,2340,20,NA
"2392","Sugantha-giri Wrinkled Fro","Nyctibatrachus vrijeuni","CHORDATA","AMPHIBIA","ANURA","NYCTIBATRACHIDAE",54459738,2020-11-13,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"8781",NA,"6-10",1,10,2,1,20,2340,20,NA
"2393",NA,"Gastrotheca lojana","CHORDATA","AMPHIBIA","ANURA","HEMIPHRACTIDAE",57460905,2016-07-18,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"8874.04",NA,"4-5",1,10,2,1,20,2340,20,NA
"2394",NA,"Limnonectes diuatus","CHORDATA","AMPHIBIA","ANURA","DICROGLOSSIDAE",58476417,2018-03-15,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"15935",NA,"3-9",1,10,2,1,20,2340,20,NA
"2395",NA,"Platymantis sierramadrensis","CHORDATA","AMPHIBIA","ANURA","CERATOBATRACHIDAE",58480782,2018-03-15,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"17078.42",NA,"1-9",1,10,2,1,20,2340,20,NA
"2396",NA,"Sanguirana igorota","CHORDATA","AMPHIBIA","ANURA","RANIDAE",58481206,2018-03-16,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"12819.24",NA,"1-9",1,10,2,1,20,2340,20,NA
"2397",NA,"Sanguirana tipanan","CHORDATA","AMPHIBIA","ANURA","RANIDAE",58481969,2017-05-25,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"17159.71",NA,"2-5",1,10,2,1,20,2340,20,NA
"2398","Cuban Gray Frog","Eleutherodactylus greyi","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",62805602,2020-09-17,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"5170.4",NA,"5-10",1,10,2,1,20,2340,20,NA
"2399","Guantanamera Frog","Eleutherodactylus guantanamera","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",62805716,2020-09-25,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"10199.2",NA,"5-10",1,10,2,1,20,2340,20,NA
"2400","Turquino Spiny Frog","Eleutherodactylus gundlachi","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",62805842,2020-09-25,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"9714.5",NA,"7-10",1,10,2,1,20,2340,20,NA
"2401","Oriente Treefrog","Eleutherodactylus ionthus","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",62806086,2020-09-17,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"5711.7",NA,"6-10",1,10,2,1,20,2340,20,NA
"2402","Cuban Pineland Frog","Eleutherodactylus pinarensis","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",62806407,2020-09-10,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"1520","46923",NA,NA,1,10,2,1,20,2340,20,NA
"2403","Oriente Mottled Frog","Eleutherodactylus simulans","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",62806790,2020-09-29,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"5565.4",NA,"5-10",1,10,2,1,20,2340,20,NA
"2404",NA,"Limnonectes fragilis","CHORDATA","AMPHIBIA","ANURA","DICROGLOSSIDAE",63847760,2019-06-18,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"15632.92",NA,"1-10",1,10,2,1,20,2340,20,NA
"2405","Fine-spined Frog","Hylarana spinulosa","CHORDATA","AMPHIBIA","ANURA","RANIDAE",63849056,2019-06-18,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"15713.94",NA,"1-10",1,10,2,1,20,2340,20,NA
"2406","Hainan Stream Treefrog","Buergeria oxycephala","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",63849306,2019-06-18,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"15426.44",NA,"2-10",1,10,2,1,20,2340,20,NA
"2407","Lichuan Bell Toad","Bombina lichuanensis","CHORDATA","AMPHIBIA","ANURA","BOMBINATORIDAE",63849440,2021-09-07,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"11433",NA,"2-10",1,10,2,1,20,2340,20,NA
"2408",NA,"Amolops torrentis","CHORDATA","AMPHIBIA","ANURA","RANIDAE",63851847,2019-06-18,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"15837.62",NA,"1-10",1,10,2,1,20,2340,20,NA
"2409",NA,"Amolops tuberodepressus","CHORDATA","AMPHIBIA","ANURA","RANIDAE",63851969,2019-06-18,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"7379.06",NA,"2-10",1,10,2,1,20,2340,20,NA
"2410",NA,"Odorrana hainanensis","CHORDATA","AMPHIBIA","ANURA","RANIDAE",63853812,2019-06-19,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"10609.39",NA,"1-10",1,10,2,1,20,2340,20,NA
"2411","Binchuan Horned Toad","Megophrys binchuanensis","CHORDATA","AMPHIBIA","ANURA","MEGOPHRYIDAE",63857872,2019-06-19,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"8151.195",NA,"3-10",1,10,2,1,20,2340,20,NA
"2412","Long-legged Brown Frog","Rana longicrus","CHORDATA","AMPHIBIA","ANURA","RANIDAE",63858007,2019-06-20,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"10071",NA,"8-10",1,10,2,1,20,2340,20,NA
"2413",NA,"Parapelophryne scalpta","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",63858651,2019-06-18,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"8905.13",NA,"1-10",1,10,2,1,20,2340,20,NA
"2414","Shangcheng Stout Salamander","Pachyhynobius shangchengensis","CHORDATA","AMPHIBIA","CAUDATA","HYNOBIIDAE",63859099,2019-06-20,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"12495",NA,"3-10",1,10,2,1,20,2340,20,NA
"2415","Tsinpa Salamander","Liua tsinpaensis","CHORDATA","AMPHIBIA","CAUDATA","HYNOBIIDAE",63859944,2019-06-18,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"623","54435",NA,NA,1,10,2,1,20,2340,20,NA
"2416","Jingdong Lazy Toad","Oreolalax jingdongensis","CHORDATA","AMPHIBIA","ANURA","MEGOPHRYIDAE",63862330,2019-06-20,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"16531",NA,"3-10",1,10,2,1,20,2340,20,NA
"2417",NA,"Scutiger tuberculatus","CHORDATA","AMPHIBIA","ANURA","MEGOPHRYIDAE",63865598,2019-07-10,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"14004",NA,"2-10",1,10,2,1,20,2340,20,NA
"2418",NA,"Scutiger chintingensis","CHORDATA","AMPHIBIA","ANURA","MEGOPHRYIDAE",63866798,2019-06-20,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"6810",NA,"1-10",1,10,2,1,20,2340,20,NA
"2419","Taipei Flying Frog","Zhangixalus taipeianus","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",63868030,2019-06-19,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"7791",NA,"6-10",1,10,2,1,20,2340,20,NA
"2420","Blue-tailed Fire-bellied Newt","Hypselotriton cyanurus","CHORDATA","AMPHIBIA","CAUDATA","SALAMANDRIDAE",63869586,2019-09-23,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Unknown",NA,"11974",NA,"2-10",1,10,2,1,20,2340,20,NA
"2421","Kanshirei Village Frog","Rana sauteri","CHORDATA","AMPHIBIA","ANURA","RANIDAE",63869801,2019-06-20,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"19965",NA,"1-10",1,10,2,1,20,2340,20,NA
"2422","Stejneger's Paddy Frog","Micryletta steinegeri","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",63879156,2019-06-19,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"6220.49",NA,"1-10",1,10,2,1,20,2340,20,NA
"2423",NA,"Gephyromantis enki","CHORDATA","AMPHIBIA","ANURA","MANTELLIDAE",68506017,2015-11-27,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"8856",NA,"1-9",1,10,2,1,20,2340,20,NA
"2424","Rueppel's Big-eyed Treefrog","Litoria rueppelli","CHORDATA","AMPHIBIA","ANURA","PELODRYADIDAE",71670990,2019-07-19,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"13160",NA,"2-10",1,10,2,1,20,2340,20,NA
"2425",NA,"Austrochaperina novaebritanniae","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",71675563,2019-08-01,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"17193",NA,"3-5",1,10,2,1,20,2340,20,NA
"2426","Urban Golden-backed Frog","Hylarana urbis","CHORDATA","AMPHIBIA","ANURA","RANIDAE",73788770,2020-10-16,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"12075",NA,"9-10",1,10,2,1,20,2340,20,NA
