"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1114","Short-tailed Roundleaf Bat","Hipposideros curtus","CHORDATA","MAMMALIA","CHIROPTERA","HIPPOSIDERIDAE",22096364,2019-05-16,"EN","3.1","A2c","A2c",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,136
"1115","Eastern False Pipistrelle","Falsistrellus tasmaniensis","CHORDATA","MAMMALIA","CHIROPTERA","VESPERTILIONIDAE",22123618,2019-08-18,"VU","3.1","A4c","A4c",1,"Decreasing","Yes","Yes",NA,NA,NA,"Unknown","No",NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1116","Hairy-fronted Muntjac","Muntiacus crinifrons","CHORDATA","MAMMALIA","ARTIODACTYLA","CERVIDAE",22160753,2015-11-12,"VU","3.1","A2cd","A2cd",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1117","Indonesian Porcupine","Hystrix pumila","CHORDATA","MAMMALIA","RODENTIA","HYSTRICIDAE",22231557,2017-06-13,"VU","3.1","A3bcd","A3bcd",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"36691",NA,NA,1,10,4,0,0,NA,40,136
"1118","Siberian Marmot","Marmota sibirica","CHORDATA","MAMMALIA","RODENTIA","SCIURIDAE",22258643,2016-02-24,"EN","3.1","A2ad","A2ad",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,136
"1119","Allen's Cotton Rat","Sigmodon alleni","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22355693,2017-01-15,"VU","3.1","A2c+3c","A2c+3c",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"317561.7",NA,NA,1,10,4,0,0,NA,40,136
"1120","Smoky Mouse","Pseudomys fumeus","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",22398566,2015-07-26,"VU","3.1","A2bce","A2bce",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes",NA,"144-50000,10000","30000-100000","5000-50000, 10000","5-20",1,10,4,0,0,NA,40,136
"1121","Philippine Warty Pig","Sus philippensis","CHORDATA","MAMMALIA","ARTIODACTYLA","SUIDAE",44139795,2016-06-11,"VU","3.1","A2c+4cde","A2c+4cde",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1122","Fanaloka","Fossa fossana","CHORDATA","MAMMALIA","CARNIVORA","EUPLERIDAE",45197868,2015-03-02,"VU","3.1","A3cde+4cde","A3cde+4cde",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes",NA,"No",NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1123","Broad-striped Mongoose","Galidictis fasciata","CHORDATA","MAMMALIA","CARNIVORA","EUPLERIDAE",45197977,2015-03-02,"VU","3.1","A3cde+4cde","A3cde+4cde",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Yes","No",NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1124","Brown-tailed Mongoose","Salanoia concolor","CHORDATA","MAMMALIA","CARNIVORA","EUPLERIDAE",45202205,2015-03-02,"VU","3.1","A3cde+4cde","A3cde+4cde",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Yes","No",NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1125","Fanalouc","Eupleres goudotii","CHORDATA","MAMMALIA","CARNIVORA","EUPLERIDAE",45204582,2015-03-02,"VU","3.1","A2cde+3cde+4cde","A2cde+3cde+4cde",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1126","Pygmy Spotted Skunk","Spilogale pygmaea","CHORDATA","MAMMALIA","CARNIVORA","MEPHITIDAE",45211592,2015-05-15,"VU","3.1","A2ce","A2ce",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1127","Brazilian Three-banded Armadillo","Tolypeutes tricinctus","CHORDATA","MAMMALIA","CINGULATA","CHLAMYPHORIDAE",47443455,2013-10-03,"VU","3.1","A2cd","A2cd",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,NA,"937000",NA,NA,1,10,4,0,0,NA,40,136
"1128","Thorold's Deer","Cervus albirostris","CHORDATA","MAMMALIA","ARTIODACTYLA","CERVIDAE",61976756,2014-11-17,"VU","3.1","A2c","A2c",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1129","Kashmir Musk-deer","Moschus cupreus","CHORDATA","MAMMALIA","ARTIODACTYLA","MOSCHIDAE",61979453,2014-11-17,"EN","3.1","A2d","A2d",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,136
"1130","Tagua","Catagonus wagneri","CHORDATA","MAMMALIA","ARTIODACTYLA","TAYASSUIDAE",72587993,2011-08-28,"EN","3.1","A3cd+4cd","A3cd+4cd",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,136
"1131","South-eastern Long-eared Bat","Nyctophilus corbeni","CHORDATA","MAMMALIA","CHIROPTERA","VESPERTILIONIDAE",85289576,2016-07-11,"VU","3.1","A2c+3c+4c","A2c+3c+4c",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1132","White-collared Mangabey","Cercocebus lunulatus","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",92247733,2019-07-15,"EN","3.1","A2cd","A2cd",3,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,136
"1133","Semliki Red Colobus","Piliocolobus semlikiensis","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",92657454,2020-01-20,"VU","3.1","A2cd","A2cd",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1134","Chinese Forest Musk Deer","Moschus berezovskii","CHORDATA","MAMMALIA","ARTIODACTYLA","MOSCHIDAE",103431781,2015-02-04,"EN","3.1","A2cd","A2cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"2010703",NA,NA,2,3.33333333333333,6,0,0,NA,40,136
"1135","Fat-nosed Spiny Rat","Maxomys inflatus","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",115108049,2016-07-12,"VU","3.1","A3c","A3c",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"121607",NA,NA,1,10,4,0,0,NA,40,136
"1136","Eastern Avahi","Avahi laniger","CHORDATA","MAMMALIA","PRIMATES","INDRIIDAE",115559557,2019-11-01,"VU","3.1","A3cd","A3cd",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,NA,"96126",NA,NA,1,10,4,0,0,NA,40,136
"1137","Audebert's Brown Lemur","Eulemur rufus","CHORDATA","MAMMALIA","PRIMATES","LEMURIDAE",115562696,2018-05-08,"VU","3.1","A4cd","A4cd",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"102466",NA,NA,1,10,4,0,0,NA,40,136
"1138","Bamboo Lemur","Hapalemur griseus","CHORDATA","MAMMALIA","PRIMATES","LEMURIDAE",115564580,2018-08-31,"VU","3.1","A2cd","A2cd",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"265567",NA,NA,1,10,4,0,0,NA,40,136
"1139","Northern Bamboo Lemur","Hapalemur occidentalis","CHORDATA","MAMMALIA","PRIMATES","LEMURIDAE",115565375,2018-09-15,"VU","3.1","A2cd","A2cd",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"66616",NA,NA,1,10,4,0,0,NA,40,136
"1140","Furry-eared Dwarf Lemur","Cheirogaleus crossleyi","CHORDATA","MAMMALIA","PRIMATES","CHEIROGALEIDAE",115581154,2018-05-09,"VU","3.1","A4cd","A4cd",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"91792",NA,NA,1,10,4,0,0,NA,40,136
"1141","Bennett's Brown Lemur","Eulemur rufifrons","CHORDATA","MAMMALIA","PRIMATES","LEMURIDAE",115581600,2019-12-10,"VU","3.1","A2bcd+3bcd+4bcd","A2bcd+3bcd+4bcd",1,"Decreasing",NA,"Yes",NA,"Yes",NA,"Unknown",NA,NA,"138438",NA,NA,1,10,4,0,0,NA,40,136
"1142","Southern Grey Bamboo Lemur","Hapalemur meridionalis","CHORDATA","MAMMALIA","PRIMATES","LEMURIDAE",115582831,2018-08-28,"VU","3.1","A3cd+4cd","A3cd+4cd",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"33967",NA,NA,1,10,4,0,0,NA,40,136
"1143","Lesser Dwarf Lemur","Cheirogaleus medius","CHORDATA","MAMMALIA","PRIMATES","CHEIROGALEIDAE",115588562,2018-05-09,"VU","3.1","A3cd","A3cd",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"49307",NA,NA,1,10,4,0,0,NA,40,136
"1144","Greater Dwarf Lemur","Cheirogaleus major","CHORDATA","MAMMALIA","PRIMATES","CHEIROGALEIDAE",115588708,2018-05-09,"VU","3.1","A4cd","A4cd",1,"Decreasing","Yes","Yes",NA,"Yes",NA,NA,NA,NA,"90900",NA,NA,1,10,4,0,0,NA,40,136
"1145","Northern Buff-cheeked Gibbon","Nomascus annamensis","CHORDATA","MAMMALIA","PRIMATES","HYLOBATIDAE",120659179,2015-11-19,"EN","3.1","A4cd","A4cd",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,136
"1146","Malayan Pangolin","Manis javanica","CHORDATA","MAMMALIA","PHOLIDOTA","MANIDAE",123584856,2019-05-02,"CR","3.1","A2d+3d+4d","A2d+3d+4d",10,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,10,0,0,NA,40,136
"1147","Preuss's Guenon","Allochrocebus preussi","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",161178708,2018-03-08,"EN","3.1","A2cd+4cd","A2cd+4cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,136
"1148","Gursky’s Spectral Tarsier.","Tarsius spectrumgurskyae","CHORDATA","MAMMALIA","PRIMATES","TARSIIDAE",162336580,2020-03-20,"VU","3.1","A2cde+3cde","A2cde+3cde",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,"23905",NA,NA,1,10,4,0,0,NA,40,136
"1149",NA,"Tarsius fuscus","CHORDATA","MAMMALIA","PRIMATES","TARSIIDAE",162369616,2020-03-26,"VU","3.1","A2ce+3ce","A2ce+3ce",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"26093",NA,NA,1,10,4,0,0,NA,40,136
"1150","Bornean Slow Loris","Nycticebus borneanus","CHORDATA","MAMMALIA","PRIMATES","LORISIDAE",163015915,2015-11-22,"VU","3.1","A2cd+3cd","A2cd+3cd",1,"Decreasing","Yes","Yes",NA,NA,NA,"Unknown","No",NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1151","Koala","Phascolarctos cinereus","CHORDATA","MAMMALIA","DIPROTODONTIA","PHASCOLARCTIDAE",166496779,2014-05-27,"VU","3.1","A2b+3bce+4bce","A2b+3bce+4bce",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"27000-1000000,500000",NA,"100000-500000, 300000",NA,1,10,4,0,0,NA,40,136
"1152","Thollon's Red Colobus","Piliocolobus tholloni","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",166598109,2019-07-11,"VU","3.1","A2cd+3cd","A2cd+3cd",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1153","Munduruku Marmoset","Mico munduruku","CHORDATA","MAMMALIA","PRIMATES","CALLITRICHIDAE",172269630,2020-04-03,"VU","3.1","A2c","A2c",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1154","Phayre's Langur","Trachypithecus phayrei","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",175862149,2021-04-13,"EN","3.1","A2cd","A2cd",3,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,"No",NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,136
"1155","White-fronted Brown Lemur","Eulemur albifrons","CHORDATA","MAMMALIA","PRIMATES","LEMURIDAE",182121438,2018-05-09,"VU","3.1","A2cd","A2cd",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"49901",NA,NA,1,10,4,0,0,NA,40,136
"1156","Red-bellied Lemur","Eulemur rubriventer","CHORDATA","MAMMALIA","PRIMATES","LEMURIDAE",189740044,2018-08-31,"VU","3.1","A2cd+4cd","A2cd+4cd",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"142826",NA,NA,1,10,4,0,0,NA,40,136
"1157","Red-handed Howling Monkey","Alouatta belzebul","CHORDATA","MAMMALIA","PRIMATES","ATELIDAE",190412426,2019-05-13,"VU","3.1","A4cd","A4cd",1,"Decreasing","Yes",NA,NA,NA,NA,"Yes",NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1158","Red-handed Howling Monkey","Alouatta discolor","CHORDATA","MAMMALIA","PRIMATES","ATELIDAE",190416507,2020-01-27,"VU","3.1","A2c","A2c",1,"Decreasing",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1159","Black-faced Black Spider Monkey","Ateles chamek","CHORDATA","MAMMALIA","PRIMATES","ATELIDAE",191685783,2015-01-26,"EN","3.1","A2acd+3cd+4acd","A2acd+3cd+4acd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"927754","3052182",NA,NA,2,3.33333333333333,6,0,0,NA,40,136
"1160","Black-headed Spider Monkey","Ateles fusciceps","CHORDATA","MAMMALIA","PRIMATES","ATELIDAE",191687087,2020-02-21,"EN","3.1","A4cd","A4cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,136
"1161","Masked Titi","Callicebus personatus","CHORDATA","MAMMALIA","PRIMATES","PITHECIIDAE",191700126,2015-01-26,"VU","3.1","A2c","A2c",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1162","Wied's Black-tufted-ear Marmoset","Callithrix kuhlii","CHORDATA","MAMMALIA","PRIMATES","CALLITRICHIDAE",191701453,2015-01-26,"VU","3.1","A4cde","A4cde",1,"Decreasing",NA,"Yes",NA,NA,"Yes","Yes",NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1163","Red-nosed Bearded Saki","Chiropotes albinasus","CHORDATA","MAMMALIA","PRIMATES","PITHECIIDAE",191702783,2020-03-04,"VU","3.1","A4cd","A4cd",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1164","Rondônia Marmoset","Mico rondoni","CHORDATA","MAMMALIA","PRIMATES","CALLITRICHIDAE",192401067,2015-01-26,"VU","3.1","A3c","A3c",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes",NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1165","Mittermeier's Tapajós Saki","Pithecia mittermeieri","CHORDATA","MAMMALIA","PRIMATES","PITHECIIDAE",192447666,2015-01-26,"VU","3.1","A4cd","A4cd",1,"Decreasing",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1166","Silvery-brown Bare-face Tamarin","Oedipomidas leucopus","CHORDATA","MAMMALIA","PRIMATES","CALLITRICHIDAE",192550769,2020-01-26,"VU","3.1","A4cd","A4cd",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1167",NA,"Saguinus ursulus","CHORDATA","MAMMALIA","PRIMATES","CALLITRICHIDAE",192553791,2020-01-01,"VU","3.1","A4c","A4c",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1168","Black-handed Tamarin","Saguinus niger","CHORDATA","MAMMALIA","PRIMATES","CALLITRICHIDAE",192553958,2020-04-06,"VU","3.1","A2cd","A2cd",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1169","Long-nosed Monkey","Nasalis larvatus","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",195372486,2015-11-21,"EN","3.1","A2acd+4acd","A2acd+4acd",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,136
"1170","West Javan Ebony Langur","Trachypithecus mauritius","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",196325582,2015-11-22,"VU","3.1","A2cd","A2cd",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1171","Karimi's Fat-tailed Mouse Opossum","Thylamys karimii","CHORDATA","MAMMALIA","DIDELPHIMORPHIA","DIDELPHIDAE",197308408,2016-05-09,"VU","3.1","A2c+3c","A2c+3c",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1172","Marca’s Marmoset","Mico marcai","CHORDATA","MAMMALIA","PRIMATES","CALLITRICHIDAE",206547867,2021-08-14,"VU","3.1","A3cd","A3cd",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes",NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1173","Greater Sportive Lemur","Lepilemur mustelinus","CHORDATA","MAMMALIA","PRIMATES","LEPILEMURIDAE",207130315,2022-03-21,"VU","3.1","A2cd+3cd","A2cd+3cd",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"No",NA,"23623",NA,NA,1,10,4,0,0,NA,40,136
"1174","Elliot’s Silver Langur","Trachypithecus margarita","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",210372003,2015-11-21,"EN","3.1","A2cd","A2cd",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,136
"1175","Sea Cat","Lontra felina","CHORDATA","MAMMALIA","CARNIVORA","MUSTELIDAE",215395045,2022-05-05,"EN","3.1","A4ce","A4ce",3,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,"No",NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,136
"1176","Medem's Collared Titi","Cheracebus medemi","CHORDATA","MAMMALIA","PRIMATES","PITHECIIDAE",217755677,2015-01-26,"VU","3.1","A2cd","A2cd",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1177","Sulawesi Acerodon","Acerodon celebensis","CHORDATA","MAMMALIA","CHIROPTERA","PTEROPODIDAE",220501878,2022-07-10,"VU","3.1","A2cd","A2cd",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Unknown",NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,136
"1178","Jatna’s Tarsier","Tarsius supriatnai","CHORDATA","MAMMALIA","PRIMATES","TARSIIDAE",220971513,2020-03-20,"VU","3.1","A2cde+3cde","A2cde+3cde",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"23569",NA,NA,1,10,4,0,0,NA,40,136
"1179","Russet Ground Squirrel","Spermophilus major","CHORDATA","MAMMALIA","RODENTIA","SCIURIDAE",227269382,2023-02-05,"VU","3.1","A2ac","A2ac",1,"Decreasing",NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,"584741",NA,"119",1,10,4,0,0,NA,40,136
"1180","Northern Sulawesi Echiothrix","Echiothrix leucura","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",233246090,2023-06-06,"VU","3.1","A2cd","A2cd",1,"Decreasing",NA,"Yes",NA,NA,"Unknown",NA,NA,NA,"23945",NA,NA,1,10,4,0,0,NA,40,136
"1181","Central Sulawesi Echiothrix","Echiothrix centrosa","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",233249145,2023-06-29,"VU","3.1","A2cd","A2cd",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"82212",NA,NA,1,10,4,0,0,NA,40,136
"1182","Pygmy Loris","Xanthonycticebus pygmaeus","CHORDATA","MAMMALIA","PRIMATES","LORISIDAE",253586168,2024-02-22,"EN","3.1","A2cde+3cde+4cde","A2cde+3cde+4cde",3,"Decreasing","Yes","Yes",NA,NA,NA,"Unknown","No",NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,136
"1183","Northern Lesser Slow Loris","Xanthonycticebus intermedius","CHORDATA","MAMMALIA","PRIMATES","LORISIDAE",253587580,2024-02-22,"EN","3.1","A2cde+3cde+4cde","A2cde+3cde+4cde",3,"Decreasing","Yes","Yes",NA,NA,NA,"Unknown","No",NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,136
"1184","Yellow-bellied Glider","Petaurus australis","CHORDATA","MAMMALIA","DIPROTODONTIA","PETAURIDAE",258670618,2024-10-10,"VU","3.1","A2bc+3bc+4bc","A2bc+3bc+4bc",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No","14276-200000","1287510","10000-100000","10-100",1,10,4,0,0,NA,40,136
"1185","Bushy-tailed Hutia","Mysateles melanurus","CHORDATA","MAMMALIA","RODENTIA","CAPROMYIDAE",286516866,2017-01-04,"VU","3.1","A2cd","A2cd",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"36627.04",NA,NA,1,10,4,0,0,NA,40,136
"1186","Chinese Pangolin","Manis pentadactyla","CHORDATA","MAMMALIA","PHOLIDOTA","MANIDAE",168392151,2019-05-10,"CR","3.1","A3d+4d","A3d+4d",11,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.909090909090909,10,0,0,NA,36.3636363636364,260
"1187","Ruwenzori Hybomys","Hybomys lunaris","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",115096572,2016-04-08,"VU","3.1","D2","D2",2,"Stable",NA,NA,NA,NA,NA,NA,NA,NA,"2460",NA,NA,1,5,0,7,0,NA,35,261
"1188","Asian Wild Horse","Equus ferus","CHORDATA","MAMMALIA","PERISSODACTYLA","EQUIDAE",97204950,2014-10-09,"EN","3.1","D","D",5,"Increasing",NA,NA,NA,NA,NA,NA,NA,"36000",NA,"178","5",2,2,0,8,0,NA,32,262
"1189","Hoolock Gibbon","Hoolock hoolock","CHORDATA","MAMMALIA","PRIMATES","HYLOBATIDAE",17968083,2017-09-12,"EN","3.1","A4acd","A4acd",4,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.5,6,0,0,NA,30,263
"1190","Slow Loris","Nycticebus coucang","CHORDATA","MAMMALIA","PRIMATES","LORISIDAE",17970966,2015-11-23,"EN","3.1","A2acde+4acde","A2acde+4acde",4,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,2,2.5,6,0,0,NA,30,263
"1191","Smoky Flying Squirrel","Pteromyscus pulverulentus","CHORDATA","MAMMALIA","RODENTIA","SCIURIDAE",22245307,2016-02-04,"EN","3.1","A2c+3c+4c","A2c+3c+4c",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.5,6,0,0,NA,30,263
"1192","Owston's Banded Civet","Chrotogale owstoni","CHORDATA","MAMMALIA","CARNIVORA","VIVERRIDAE",45196929,2015-03-03,"EN","3.1","A2bcd+3bcd+4cd","A2bcd+3bcd+4cd",4,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Yes","No",NA,NA,NA,NA,2,2.5,6,0,0,NA,30,263
"1193","Barbary Ape","Macaca sylvanus","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",50043570,2016-08-04,"EN","3.1","A2bcd","A2bcd",4,"Decreasing","Yes","Yes",NA,"No","Yes",NA,NA,NA,NA,NA,NA,2,2.5,6,0,0,NA,30,263
"1194","Ganges Dolphin","Platanista gangetica","CHORDATA","MAMMALIA","ARTIODACTYLA","PLATANISTIDAE",50383346,2021-08-01,"EN","3.1","A2abcde+3bcde+4abcde","A2abcde+3bcde+4abcde",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.5,6,0,0,NA,30,263
"1195","Tucuxi","Sotalia fluviatilis","CHORDATA","MAMMALIA","ARTIODACTYLA","DELPHINIDAE",50386457,2020-08-20,"EN","3.1","A4b","A4b",4,"Decreasing","Yes","Yes",NA,"Unknown","Unknown",NA,NA,NA,NA,NA,NA,2,2.5,6,0,0,NA,30,263
"1196","Himalayan Musk Deer","Moschus chrysogaster","CHORDATA","MAMMALIA","ARTIODACTYLA","MOSCHIDAE",61977139,2014-11-20,"EN","3.1","A2cd","A2cd",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.5,6,0,0,NA,30,263
"1197","Himalayan Musk-deer","Moschus leucogaster","CHORDATA","MAMMALIA","ARTIODACTYLA","MOSCHIDAE",61977764,2014-11-17,"EN","3.1","A2d","A2d",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.5,6,0,0,NA,30,263
"1198","Diana Guenon","Cercopithecus diana","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",92384250,2019-03-20,"EN","3.1","A2cd","A2cd",4,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.5,6,0,0,NA,30,263
"1199","Iberian Lynx","Lynx pardinus","CHORDATA","MAMMALIA","CARNIVORA","FELIDAE",218695618,2023-10-31,"VU","3.1","D1","D1",2,"Increasing","No","No","No","No","No","No","No","3320","85152","648","7",1,5,0,6,0,NA,30,263
"1200","Pig-tailed Macaque","Macaca nemestrina","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",223433999,2022-03-13,"EN","3.1","A2cde+3cde","A2cde+3cde",4,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"No",NA,NA,NA,NA,2,2.5,6,0,0,NA,30,263
"1201","Pyrenean Desman","Galemys pyrenaicus","CHORDATA","MAMMALIA","EULIPOTYPHLA","TALPIDAE",227363991,2023-02-09,"EN","3.1","A2ace+4ace","A2ace+4ace",4,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"222558",NA,NA,2,2.5,6,0,0,NA,30,263
