"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"3550",NA,"Distylium annamicum","TRACHEOPHYTA","MAGNOLIOPSIDA","SAXIFRAGALES","HAMAMELIDACEAE",237729156,2023-08-07,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","150220",NA,"3",2,5,1,4,40,3355,40,NA
"3551",NA,"Labramia mayottensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",240259884,2025-07-03,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20","1500",NA,"5",2,5,1,4,40,3355,40,NA
"3552",NA,"Ficus romeroi","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",241883780,2023-06-14,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Stable",NA,"Yes",NA,NA,NA,"No",NA,"24","26902",NA,"5",2,5,1,4,40,3355,40,NA
"3553",NA,"Dioon angustifolium","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243384900,2020-07-02,"VU","3.1","A2cd+4cd","A2cd+4cd",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"16906","20000",NA,1,10,4,1,40,3355,40,NA
"3554","Jozini Cycad","Encephalartos senticosus","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243432675,2020-05-20,"VU","3.1","A2acd","A2acd",3,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"2604","5000-10000","12",1,3.33333333333333,4,3,40,3355,13.3333333333333,NA
"3555",NA,"Elaeocarpus truncatus","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",245338988,2023-09-19,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","8434",NA,"3",2,5,1,4,40,3355,40,NA
"3556",NA,"Duguetia tuberculata","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",262419450,2018-11-28,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20","191",NA,"3",2,5,1,4,40,3355,40,NA
"3557",NA,"Abies hidalgensis","TRACHEOPHYTA","PINOPSIDA","PINALES","PINACEAE",2987721,2011-05-06,"VU","3.1","D2","D2",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","10","100",NA,"1",1,10,0.5,7,35,3557,70,NA
"3558",NA,"Tilia callidonta","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",116358340,2019-03-21,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"29335",NA,"4",1,10,0.5,7,35,3557,70,NA
"3559",NA,"Neobuchia paulinae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",121985950,2017-11-07,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","12","488",NA,"4",1,10,0.5,7,35,3557,70,NA
"3560",NA,"Alseodaphne ridleyi","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138506378,2021-03-26,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","8-12",NA,NA,NA,1,10,0.5,7,35,3557,70,NA
"3561",NA,"Aglaia pannelliana","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",143761374,2020-09-02,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","4-100",NA,NA,"1",1,10,0.5,7,35,3557,70,NA
"3562",NA,"Sterculia lepidotostellata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",143765654,2020-09-02,"VU","3.1","D2","D2",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","8-100",NA,NA,"2",1,10,0.5,7,35,3557,70,NA
"3563",NA,"Ilex huachamacariana","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",147766041,2019-09-15,"VU","3.1","D2","D2",1,"Unknown","Unknown","No","Unknown","Unknown","Unknown",NA,"Yes","16","7419.2963",NA,NA,1,10,0.5,7,35,3557,70,NA
"3564",NA,"Gongylolepis pedunculata","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",147863061,2020-03-25,"VU","3.1","D2","D2",1,"Unknown","Unknown","No","Unknown","Unknown","Unknown","No","Yes","20","8657.52",NA,NA,1,10,0.5,7,35,3557,70,NA
"3565",NA,"Eschweilera macrocarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","LECYTHIDACEAE",148959034,2020-02-18,"VU","3.1","D2","D2",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","12","583.035",NA,NA,1,10,0.5,7,35,3557,70,NA
"3566",NA,"Centronia neblinae","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",149251457,2020-02-13,"VU","3.1","D2","D2",1,"Unknown",NA,"Unknown","Unknown","Unknown","Unknown",NA,"Yes","12","237.688",NA,"2",1,10,0.5,7,35,3557,70,NA
"3567",NA,"Eugenia umbonata","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",149251652,2020-03-09,"VU","3.1","D2","D2",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","20","261.36",NA,NA,1,10,0.5,7,35,3557,70,NA
"3568",NA,"Amanoa steyermarkii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",149576793,2020-03-09,"VU","3.1","D2","D2",1,"Unknown","Unknown","No","Unknown","Unknown","Unknown",NA,"Yes","12","16495.98",NA,"1",1,10,0.5,7,35,3557,70,NA
"3569",NA,"Styphnolobium sporadicum","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",162589740,2020-10-14,"EN","3.1","B2ab(i,ii)","B2ab(i,ii)",4,"Unknown",NA,NA,"Unknown","Yes","Yes",NA,"Yes","24","76611.17",NA,"5",2,2.5,1,7,35,3557,35,NA
"3570",NA,"Mastixia octandra","TRACHEOPHYTA","MAGNOLIOPSIDA","CORNALES","NYSSACEAE",169370913,2020-04-28,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,NA,1,10,0.5,7,35,3557,70,NA
"3571",NA,"Glycydendron espiritosantense","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",189602672,2018-11-08,"VU","3.1","D2","D2",1,"Unknown","No","No","No","No","No",NA,"Yes","20","23188",NA,"4",1,10,0.5,7,35,3557,70,NA
"3572",NA,"Caraipa rodriguesii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CALOPHYLLACEAE",189619970,2018-11-09,"VU","3.1","D2","D2",1,"Unknown","No","No","No","No","No",NA,"Yes","16","233",NA,NA,1,10,0.5,7,35,3557,70,NA
"3573",NA,"Pouteria maxima","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",191119804,2018-10-08,"VU","3.1","D2","D2",1,"Unknown","No","No","No","No","No",NA,"Yes","12","7179",NA,NA,1,10,0.5,7,35,3557,70,NA
"3574",NA,"Pouteria erythrochrysa","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",191120079,2018-10-06,"VU","3.1","D2","D2",1,"Unknown","No","No","No","No","No",NA,"Yes","12","1066",NA,"3",1,10,0.5,7,35,3557,70,NA
"3575",NA,"Vochysia rufescens","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","VOCHYSIACEAE",191135627,2018-11-28,"VU","3.1","D2","D2",1,"Unknown","No","No","No","No","No",NA,NA,"16","446",NA,NA,1,10,0.5,7,35,3557,70,NA
"3576",NA,"Myrcia neosmithii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",195548864,2021-06-29,"VU","3.1","D2","D2",1,"Unknown",NA,NA,"Unknown",NA,NA,NA,"Yes",NA,"8-6000",NA,"2",1,10,0.5,7,35,3557,70,NA
"3577",NA,"Ardisia darienensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",199045642,2020-08-12,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","28","2495",NA,"2",1,10,0.5,7,35,3557,70,NA
"3578","Bamboo-leaf Oak","Quercus bambusifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",173041304,2020-02-01,"EN","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown","Unknown","Yes",NA,NA,NA,NA,"No","68","323369","2000",NA,2,3.33333333333333,1,5,33.3333333333333,3578,33.3333333333333,NA
"3579",NA,"Diospyros gallo","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",1398301,2020-07-20,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Unknown","28","18970",NA,"7",1,10,1,3,30,3579,30,NA
"3580",NA,"Diospyros manu","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",1398771,2020-07-17,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Stable","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Unknown","24","1575",NA,"6",1,10,1,3,30,3579,30,NA
"3581",NA,"Beilschmiedia miersii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",2712288,2020-12-09,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36-2000","3509",NA,"9",1,10,1,3,30,3579,30,NA
"3582",NA,"Allanblackia ulugurensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CLUSIACEAE",2811367,2007-03-19,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"60-149.784","10535",NA,"6-10",1,10,1,3,30,3579,30,NA
"3583",NA,"Millettia semseii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",2812103,2011-09-05,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36-90","38422",NA,"7",1,10,1,3,30,3579,30,NA
"3584",NA,"Vatica guangxiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",2817030,2017-03-16,"EN","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"502.4",NA,"2-3",2,5,1,3,30,3579,30,NA
"3585",NA,"Casearia engleri","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",2826334,2008-04-25,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"48-119.827","1305.26",NA,"10",1,10,1,3,30,3579,30,NA
"3586",NA,"Ficus faulkneriana","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",2852642,2012-04-24,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"99.856","5360.57",NA,"6",1,5,2,3,30,3579,15,NA
"3587",NA,"Sorindeia calantha","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",2856848,2006-11-02,"VU","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"32-79.8848","20621.6",NA,"6",1,5,2,3,30,3579,15,NA
"3588",NA,"Hydriastele vitiensis","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2880299,2017-03-21,"VU","3.1","B1ab(i,ii,iii)","B1ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,NA,"4361",NA,"7",1,10,1,3,30,3579,30,NA
"3589",NA,"Xylopia africana","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",3001846,2011-03-25,"VU","3.1","A2c","A2c",4,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"108","60113",NA,NA,1,2.5,4,3,30,3579,10,NA
"3590",NA,"Astropanax mannii","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",3002015,2011-03-25,"VU","3.1","A2c","A2c",4,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"108","97981",NA,"15",1,2.5,4,3,30,3579,10,NA
"3591","Taiwan Cedar","Taiwania cryptomerioides","TRACHEOPHYTA","PINOPSIDA","PINALES","CUPRESSACEAE",9620141,2010-12-13,"VU","3.1","A2cd","A2cd",4,"Stable","No","Yes",NA,"No",NA,"Unknown",NA,"430","993718",NA,NA,1,2.5,4,3,30,3579,10,NA
"3592",NA,"Neoarytera nekorensis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",9924373,2007-05-15,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32","102",NA,"7",1,10,1,3,30,3579,30,NA
"3593",NA,"Polyscias stuhlmannii","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",12589161,2006-03-01,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"500","30434",NA,"7-8",2,5,1,3,30,3579,30,NA
"3594","Ceylon Cinnamon","Cinnamomum verum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",15441339,2019-05-22,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"48","7700",NA,"10",1,10,1,3,30,3579,30,NA
"3595",NA,"Cedrela angustifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",61794860,2021-02-04,"VU","3.1","A2c","A2c",4,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"124-176","1236851-1518080",NA,NA,1,2.5,4,3,30,3579,10,NA
"3596",NA,"Payena obscura","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",61966082,2018-03-15,"VU","3.1","A2c","A2c",4,"Decreasing",NA,"Yes",NA,"Unknown","Unknown",NA,NA,"264","930541",NA,NA,1,2.5,4,3,30,3579,10,NA
"3597",NA,"Pyrenaria kwangsiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","THEACEAE",62082518,2017-04-10,"VU","3.1","D1","D1",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0-1000",NA,1,10,0.5,6,30,3579,60,NA
"3598",NA,"Ceroxylon ceriferum","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",67533830,2022-02-07,"VU","3.1","B2ab(i,iii,iv)","B2ab(i,iii,iv)",2,"Decreasing","Unknown","Yes","Yes","Yes","Unknown","Unknown","No","64","157780",NA,"8",1,5,2,3,30,3579,15,NA
"3599","White Meranti","Shorea dealbata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",68073369,2022-05-24,"VU","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",2,"Decreasing",NA,"Yes","Yes",NA,"Yes",NA,NA,"152","263480.473",NA,"10",1,5,2,3,30,3579,15,NA
"3600","African Oak","Quercus afares","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",85409923,2019-01-15,"VU","3.1","B2ab(iii,iv,v); C2a(i)","B2ab(iii,iv,v); C2a(i)",2,"Decreasing","Yes","Yes",NA,NA,NA,"Yes",NA,"100","21000","9999","6-10",1,5,2,3,30,3579,15,NA
"3601",NA,"Artocarpus sarawakensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",86530898,2022-10-06,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","12601",NA,"6-10",1,10,1,3,30,3579,30,NA
"3602",NA,"Artocarpus tomentosulus","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",86533504,2023-11-13,"VU","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"44","194973",NA,"10",1,5,2,3,30,3579,15,NA
"3603",NA,"Artocarpus xanthocarpus","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",86533560,2023-11-14,"VU","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",2,"Unknown",NA,"Yes","Yes",NA,"Yes",NA,"No","32-36","254988",NA,"8-9",1,5,2,3,30,3579,15,NA
"3604",NA,"Apodiscus chevalieri","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",87754209,2019-01-30,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",4,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"84-500","250000",NA,NA,2,2.5,2,3,30,3579,15,NA
"3605",NA,"Quercus rubramenta","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",89251136,2017-12-21,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"148-700","6479",NA,"4-10",1,10,1,3,30,3579,30,NA
"3606",NA,"Storckiella vitiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",99516585,2023-09-04,"VU","3.1","D1","D1",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,"250-1000",NA,1,10,0.5,6,30,3579,60,NA
"3607",NA,"Neolemonniera ogouensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",110085025,2021-08-31,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20","39798",NA,"4-5",2,5,1,3,30,3579,30,NA
"3608",NA,"Grossera major","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",110092516,2020-04-30,"VU","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"28","22064",NA,"7",1,10,1,3,30,3579,30,NA
"3609",NA,"Ocotea michelsonii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",111322980,2017-01-17,"VU","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No","149.8","17411",NA,"6",1,5,2,3,30,3579,15,NA
"3610",NA,"Cola scheffleri","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",111448976,2018-05-24,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","No","No","No",NA,"No","44","8155",NA,"8",1,10,1,3,30,3579,30,NA
"3611",NA,"Cola crispiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",111449252,2018-08-14,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"No","28","10047",NA,"6",1,10,1,3,30,3579,30,NA
"3612",NA,"Cola sciaphila","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",111449532,2018-08-09,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","28","460687",NA,"6",1,10,1,3,30,3579,30,NA
"3613",NA,"Magnolia mindoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MAGNOLIACEAE",112185866,2017-12-08,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"1476",NA,"6-10",1,5,2,3,30,3579,15,NA
"3614",NA,"Berlinia orientalis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",112190238,2008-03-23,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"32-79.8848","15249",NA,"8",1,5,2,3,30,3579,15,NA
"3615","Bush Nut","Macadamia integrifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113310165,2019-02-05,"VU","3.1","D1","D1",1,"Unknown","Unknown","Unknown",NA,NA,NA,NA,"Unknown",NA,NA,"999",NA,1,10,0.5,6,30,3579,60,NA
"3616",NA,"Pterospermum merrillianum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",113756744,2017-04-27,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",4,"Decreasing",NA,"Yes",NA,"No","Yes",NA,"No","40-100,100","83836",NA,NA,2,2.5,2,3,30,3579,15,NA
"3617",NA,"Shorea falciferoides","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",114505436,2022-05-24,"VU","3.1","A4cd","A4cd",4,"Decreasing",NA,NA,NA,NA,"Yes",NA,NA,"304","3176784.451",NA,"14",1,2.5,4,3,30,3579,10,NA
"3618",NA,"Vepris fadenii","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",117646701,2018-05-16,"VU","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"48","112806",NA,"6-10",1,5,2,3,30,3579,15,NA
"3619",NA,"Leplaea adenopunctata","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",118192412,2020-08-05,"EN","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)",4,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"28-56","9000-86000",NA,NA,2,2.5,2,3,30,3579,15,NA
"3620",NA,"Aniba perutilis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",119362986,2019-01-23,"VU","3.1","A2cd","A2cd",4,"Decreasing",NA,NA,NA,"Yes","Yes",NA,NA,"56","748794",NA,NA,1,2.5,4,3,30,3579,10,NA
"3621",NA,"Platymiscium jejunum","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",124100712,2021-10-04,"VU","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"60.000","139876.300",NA,"9",1,5,2,3,30,3579,15,NA
"3622",NA,"Gyrinops caudata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","THYMELAEACEAE",125630405,2021-06-01,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Unknown","24","166902.584",NA,"6",1,5,2,3,30,3579,15,NA
"3623",NA,"Liquidambar obovata","TRACHEOPHYTA","MAGNOLIOPSIDA","SAXIFRAGALES","ALTINGIACEAE",125636069,2018-07-03,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1796",NA,"6-10",1,10,1,3,30,3579,30,NA
"3624",NA,"Ouratea insulae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","OCHNACEAE",126291898,2020-04-06,"VU","3.1","A2c; C1","A2c; C1",4,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"96","38255","9999",NA,1,2.5,4,3,30,3579,10,NA
"3625",NA,"Sideroxylon excavatum","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",126293510,2020-10-30,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,"56.000","20291.420",NA,"8",1,10,1,3,30,3579,30,NA
"3626",NA,"Croton sousae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",126603959,2019-01-23,"VU","3.1","B1ab(i,iii)+2ab(i,iii)","B1ab(i,iii)+2ab(i,iii)",1,"Unknown",NA,"Yes",NA,"Yes",NA,NA,NA,"28-500","16976.006",NA,"7",1,10,1,3,30,3579,30,NA
"3627",NA,"Photinia matudae","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",126613096,2020-07-10,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"64","11631.027",NA,"7",1,5,2,3,30,3579,15,NA
"3628",NA,"Prunus barbata","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",126613106,2021-06-08,"VU","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"128","38058.829",NA,"8",1,5,2,3,30,3579,15,NA
"3629",NA,"Esenbeckia nesiotica","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",126620943,2018-12-05,"VU","3.1","B1ab(i,iii)+2ab(i,iii)","B1ab(i,iii)+2ab(i,iii)",1,"Stable",NA,"Yes",NA,"Yes",NA,NA,NA,"52","11448.105",NA,"6",1,10,1,3,30,3579,30,NA
"3630",NA,"Populus simaroa","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",126621073,2020-09-15,"VU","3.1","B2ab(i,ii)","B2ab(i,ii)",1,"Stable",NA,"Unknown",NA,"Yes","Yes",NA,"No","96.000","22868.438",NA,"6",1,10,1,3,30,3579,30,NA
"3631",NA,"Styrax magnus","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","STYRACACEAE",126695092,2020-11-18,"VU","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"100.000","11095.425",NA,"7",1,5,2,3,30,3579,15,NA
