"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1004","Genovesa Cactus-finch","Geospiza propinqua","CHORDATA","AVES","PASSERIFORMES","THRAUPIDAE",182516621,2020-09-01,"VU","3.1","D1+2","D1+2",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","15","19","250-999","1",1,10,0,9,0,NA,90,82
"1005","Narcondam Hornbill","Rhyticeros narcondami","CHORDATA","AVES","BUCEROTIFORMES","BUCEROTIDAE",182554475,2020-08-20,"VU","3.1","D1+2","D1+2",1,"Stable","No","Unknown","No","Unknown","No","Unknown","Yes","6.82","7","300-650","1",1,10,0,9,0,NA,90,82
"1006","Inaccessible Island Rail","Laterallus rogersi","CHORDATA","AVES","GRUIFORMES","RALLIDAE",194804000,2021-01-20,"VU","3.1","D2","D2",1,"Stable","Unknown","Unknown","No","Unknown","Unknown","No","Yes",NA,"19","5460-7320,6180","1",1,10,0,9,0,NA,90,82
"1007","Gough Island Moorhen","Gallinula comeri","CHORDATA","AVES","GRUIFORMES","RALLIDAE",195129158,2021-01-25,"VU","3.1","D2","D2",1,"Stable","Unknown","Unknown","No","Unknown","Unknown","No","Yes",NA,"70","8500","1",1,10,0,9,0,NA,90,82
"1008","Snares Fernbird","Poodytes caudatus","CHORDATA","AVES","PASSERIFORMES","LOCUSTELLIDAE",208244295,2022-04-14,"VU","3.1","D2","D2",1,"Stable","No","Unknown","Unknown","No","No","Unknown","Yes","12","12","2000-3500, 3000","3",1,10,0,9,0,NA,90,82
"1009","Black Robin","Petroica traversi","CHORDATA","AVES","PASSERIFORMES","PETROICIDAE",209015125,2021-10-21,"VU","3.1","D1+2","D1+2",1,"Stable","No","Unknown","No","No","No","No","Yes","24","24","290-310","2",1,10,0,9,0,NA,90,82
"1010","Gizo White-eye","Zosterops luteirostris","CHORDATA","AVES","PASSERIFORMES","ZOSTEROPIDAE",209534392,2021-11-09,"VU","3.1","D1","D1",1,"Stable","Unknown","Unknown","Unknown","No","No","Unknown","No","80","80","250-999, 500-750",NA,1,10,0,9,0,NA,90,82
"1011","Henderson Lorikeet","Vini stepheni","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",212929157,2022-01-19,"VU","3.1","D1+2","D1+2",1,"Stable","No","Unknown","No","No","No","Unknown","Yes","80","80","360-2000,500-1000","1",1,10,0,9,0,NA,90,82
"1012","Henderson Island Crake","Zapornia atra","CHORDATA","AVES","GRUIFORMES","RALLIDAE",213098423,2022-01-20,"VU","3.1","D2","D2",1,"Stable","No","Unknown","No","No","No","No","Yes","80","80","3800-8400, 5600","1",1,10,0,9,0,NA,90,82
"1013","Antipodes Parakeet","Cyanoramphus unicolor","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",213655486,2022-02-04,"VU","3.1","D2","D2",1,"Stable","No","No","No","No","No","No","Yes","84","84","2000-3000","5",1,10,0,9,0,NA,90,82
"1014","Chatham Islands Parakeet","Cyanoramphus forbesi","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",213712534,2022-02-07,"VU","3.1","D1+2","D1+2",1,"Stable","No","No","Unknown","No","No","Unknown","Yes","12","12","250-999","2",1,10,0,9,0,NA,90,82
"1015","Snares Tomtit","Petroica dannefaerdi","CHORDATA","AVES","PASSERIFORMES","PETROICIDAE",213934065,2022-04-14,"VU","3.1","D1+2","D1+2",1,"Stable","No","Unknown","Unknown","No","No","Unknown","Yes","12","12","250-999","2",1,10,0,9,0,NA,90,82
"1016","Stitchbird","Notiomystis cincta","CHORDATA","AVES","PASSERIFORMES","NOTIOMYSTIDAE",214276713,2022-05-24,"VU","3.1","D2","D2",1,"Stable","No","Unknown","No","No","No","No","Yes","48","48","2500-3400, 3100","1",1,10,0,9,0,NA,90,82
"1017","Makatea Fruit-dove","Ptilinopus chalcurus","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",217933799,2022-06-09,"VU","3.1","D1","D1",1,"Stable","Unknown","Unknown","No","Unknown","Unknown","No","Unknown","52","52","300-1500, 650-750",NA,1,10,0,9,0,NA,90,82
"1018","Henderson Island Fruit-dove","Ptilinopus insularis","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",218345463,2022-06-23,"VU","3.1","D2","D2",1,"Stable","No","Unknown","No","No","No","No","Yes","80","80","3000-4000","1",1,10,0,9,0,NA,90,82
"1019","Henderson Island Reed-warbler","Acrocephalus taiti","CHORDATA","AVES","PASSERIFORMES","ACROCEPHALIDAE",218421316,2022-06-27,"VU","3.1","D2","D2",1,"Stable","No","Unknown","No","No","No","No","Yes","80","80","4000-8600","1",1,10,0,9,0,NA,90,82
"1020","Montserrat Oriole","Icterus oberi","CHORDATA","AVES","PASSERIFORMES","ICTERIDAE",246401584,2023-10-04,"VU","3.1","D1+2","D1+2",1,"Stable","No","No","No","No","No","Unknown","Yes","48","48","460","2",1,10,0,9,0,NA,90,82
"1021","Inaccessible Island Finch","Nesospiza acunhae","CHORDATA","AVES","PASSERIFORMES","THRAUPIDAE",270109074,2024-11-07,"VU","3.1","D2","D2",1,"Stable","Unknown","Unknown","Unknown","No","No","Unknown","Yes","32","32","23400","1",1,10,0,9,0,NA,90,82
"1022","Nightingale Island Finch","Nesospiza questi","CHORDATA","AVES","PASSERIFORMES","THRAUPIDAE",270109407,2024-11-07,"VU","3.1","D2","D2",1,"Stable","Unknown","Unknown","Unknown","No","No","Unknown","Yes","16","16","6000-10000","1-3",1,10,0,9,0,NA,90,82
"1023","Echo Parakeet","Alexandrinus eques","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",154065622,2019-07-09,"VU","3.1","D1","D1",1,"Increasing","No","No","No","No","No","No","No",NA,"270","400-450",NA,1,10,0,7,0,NA,70,120
"1024","Christmas Island Boobook","Ninox natalis","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE",157828703,2022-01-17,"VU","3.1","D1","D1",1,"Stable","No","Unknown","No","No","No","Unknown","No","216","240","240-1200, 340",NA,1,10,0,7,0,NA,70,120
"1025","Okarito Kiwi","Apteryx rowi","CHORDATA","AVES","STRUTHIONIFORMES","APTERYGIDAE",180757495,2020-08-03,"VU","3.1","D1","D1",1,"Increasing","No","No","No","No","No","No","No","428","428","350-400",NA,1,10,0,7,0,NA,70,120
"1026","Galapagos Hawk","Buteo galapagoensis","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",194428673,2021-01-14,"VU","3.1","D1","D1",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"29600","270-330",NA,1,10,0,7,0,NA,70,120
"1027","Sao Tome Shorttail","Amaurocichla bocagii","CHORDATA","AVES","PASSERIFORMES","MOTACILLIDAE",131461308,2018-08-06,"VU","3.1","D1","D1",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"390","250-999",NA,1,10,0,6,0,NA,60,124
"1028","Rarotonga Monarch","Pomarea dimidiata","CHORDATA","AVES","PASSERIFORMES","MONARCHIDAE",132072143,2018-08-09,"VU","3.1","D1+2","D1+2",1,"Increasing","No","Unknown","No","No","No","Unknown","Yes",NA,"1000","500","2",1,10,0,6,0,NA,60,124
"1029","Lava Gull","Larus fuliginosus","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE",132552501,2018-08-17,"VU","3.1","D1","D1",1,"Stable","No","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"40300","600-800","11-100",1,10,0,6,0,NA,60,124
"1030","Juan Fernandez Petrel","Pterodroma externa","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132620783,2018-08-07,"VU","3.1","D2","D2",1,"Stable","Unknown","Unknown","No","Unknown","No","No","Yes","13","45400000",NA,"1",1,10,0,6,0,NA,60,124
"1031","Heinroth's Shearwater","Puffinus heinrothi","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132639135,2018-08-07,"VU","3.1","D1+2","D1+2",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes",NA,"500000","250-999","2-5",1,10,0,6,0,NA,60,124
"1032","Campbell Albatross","Thalassarche impavida","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132657209,2018-08-07,"VU","3.1","D2","D2",1,"Increasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","13","36100000","43296","1",1,10,0,6,0,NA,60,124
"1033","Monteiro's Storm-petrel","Hydrobates monteiroi","CHORDATA","AVES","PROCELLARIIFORMES","HYDROBATIDAE",132665118,2018-08-07,"VU","3.1","D1+2","D1+2",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes",NA,"739000","250-999","4",1,10,0,6,0,NA,60,124
"1034","Desertas Petrel","Pterodroma deserta","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132665941,2018-08-20,"VU","3.1","D1+2","D1+2",1,"Stable","No","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","20","61500000","250-999","1",1,10,0,6,0,NA,60,124
"1035","Campbell Island Shag","Leucocarbo campbelli","CHORDATA","AVES","SULIFORMES","PHALACROCORACIDAE",133556928,2018-08-09,"VU","3.1","D2","D2",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","10","1000",NA,"1",1,10,0,6,0,NA,60,124
"1036","Tongan Scrubfowl","Megapodius pritchardii","CHORDATA","AVES","GALLIFORMES","MEGAPODIIDAE",156113936,2019-08-06,"VU","3.1","D1+2","D1+2",1,"Increasing","No","No","No","No","No","No","Yes","104","1800","250-999","2",1,10,0,6,0,NA,60,124
"1037","Tahiti Reed-warbler","Acrocephalus caffer","CHORDATA","AVES","PASSERIFORMES","ACROCEPHALIDAE",171743603,2020-03-26,"VU","3.1","D1","D1",1,"Stable","No","Unknown","Unknown","No","No","No","No","456","456","250-999","19-100",1,10,0,6,0,NA,60,124
"1038","Yellow-faced Parrotlet","Forpus xanthops","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",172154563,2020-04-01,"VU","3.1","D1","D1",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No","3184","4800","250-999",NA,1,10,0,6,0,NA,60,124
"1039","Pink Pigeon","Nesoenas mayeri","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",179390191,2020-07-15,"VU","3.1","D1","D1",1,"Stable","No","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"320","250-999",NA,1,10,0,6,0,NA,60,124
"1040","Saint Vincent Amazon","Amazona guildingii","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",179396130,2020-08-28,"VU","3.1","D1+2","D1+2",1,"Increasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes",NA,"100","250-999","6-10",1,10,0,6,0,NA,60,124
"1041","Cape Parrot","Poicephalus robustus","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",179406641,2020-07-15,"VU","3.1","D1","D1",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"270000","730-1200",NA,1,10,0,6,0,NA,60,124
"1042","Red-necked Amazon","Amazona arausiaca","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",179463121,2021-07-13,"VU","3.1","D1","D1",1,"Increasing","No","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","960","960","850-1000",NA,1,10,0,6,0,NA,60,124
"1043","Pirre Warbler","Basileuterus ignotus","CHORDATA","AVES","PASSERIFORMES","PARULIDAE",180381440,2020-07-29,"VU","3.1","D1","D1",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"1600","650-6500",NA,1,10,0,6,0,NA,60,124
"1044","Long-whiskered Owlet","Xenoglaux loweryi","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE",180768478,2020-08-03,"VU","3.1","D1","D1",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"2200","250-999","11-100",1,10,0,6,0,NA,60,124
"1045","Yellow-eared Parrot","Ognorhynchus icterotis","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",181190084,2020-08-07,"VU","3.1","D1","D1",1,"Increasing","No","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"44300","1000",NA,1,10,0,6,0,NA,60,124
"1046","Rotuma Myzomela","Myzomela chermesina","CHORDATA","AVES","PASSERIFORMES","MELIPHAGIDAE",182414813,2020-08-27,"VU","3.1","D2","D2",1,"Stable","No","Unknown","No","Unknown","No","Unknown","Yes","100","100","10000-19999","1",1,10,0,6,0,NA,60,124
"1047","Masked Antpitta","Hylopezus auricularis","CHORDATA","AVES","PASSERIFORMES","GRALLARIIDAE",191052598,2020-11-26,"VU","3.1","D1","D1",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","384","490","500",NA,1,10,0,6,0,NA,60,124
"1048","Spanish Imperial Eagle","Aquila adalberti","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",205085721,2021-07-19,"VU","3.1","D1","D1",1,"Increasing","No","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"282000","1060-1080","11-100",1,10,0,6,0,NA,60,124
"1049","Azores Bullfinch","Pyrrhula murina","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",205920049,2021-08-19,"VU","3.1","D1+2","D1+2",1,"Stable","No","Unknown","Unknown","Unknown","Unknown","Unknown","Yes",NA,"700","500-1700","1",1,10,0,6,0,NA,60,124
"1050","Camiguin Boobook","Ninox leventisi","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE",208503262,2021-10-22,"VU","3.1","D1","D1",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No","184","184","250-1400, 250-999",NA,1,10,0,6,0,NA,60,124
"1051","Cebu Boobook","Ninox rumseyi","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE",208960267,2021-10-11,"VU","3.1","D1","D1",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"6600","250-999",NA,1,10,0,6,0,NA,60,124
"1052","Grey Falcon","Falco hypoleucos","CHORDATA","AVES","FALCONIFORMES","FALCONIDAE",212874615,2022-01-17,"VU","3.1","D1","D1",1,"Stable","Unknown","Unknown","Unknown","No","No","Unknown","No",NA,"4450000","500-10000, 1000",NA,1,10,0,6,0,NA,60,124
"1053","Chatham Islands Pigeon","Hemiphaga chathamensis","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",214005740,2022-04-19,"VU","3.1","D1","D1",1,"Increasing","No","No","Unknown","No","No","No","No","1530","1900","250-999",NA,1,10,0,6,0,NA,60,124
"1054","Grey-winged Cotinga","Lipaugus conditus","CHORDATA","AVES","PASSERIFORMES","COTINGIDAE",216939985,2022-05-10,"VU","3.1","D1","D1",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No","400","1200","250-999","11-100",1,10,0,6,0,NA,60,124
"1055","Rough-faced Shag","Leucocarbo carunculatus","CHORDATA","AVES","SULIFORMES","PHALACROCORACIDAE",217914197,2022-06-09,"VU","3.1","D1","D1",1,"Stable","No","Unknown","Unknown","Unknown","Unknown","Unknown","No","56","960","250-999",NA,1,10,0,6,0,NA,60,124
"1056","Izu Robin","Larvivora tanensis","CHORDATA","AVES","PASSERIFORMES","MUSCICAPIDAE",266175314,2024-09-17,"VU","3.1","D1","D1",1,"Stable","No","No","Unknown","No","No","Unknown","No","156-312","5500","420-4400, 500-1000",NA,1,10,0,6,0,NA,60,124
"1057","Guadalupe Junco","Junco insularis","CHORDATA","AVES","PASSERIFORMES","PASSERELLIDAE",268173013,2024-12-18,"VU","3.1","D1","D1",1,"Increasing","No","No","Unknown","No","No","Unknown","No","48-248,112","255","330-800",NA,1,10,0,6,0,NA,60,124
"1058","Trindade Petrel","Pterodroma arminjoniana","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132618884,2018-08-07,"VU","3.1","D2","D2",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","11","139000000","2260","2",1,10,0,5,0,NA,50,155
"1059","Black Petrel","Procellaria parkinsoni","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132629374,2018-08-16,"VU","3.1","D2","D2",1,"Stable","Unknown","No","Unknown","Unknown","Unknown","Unknown","Yes","160","54300000","5500","2",1,10,0,5,0,NA,50,155
"1060","Flightless Cormorant","Nannopterum harrisi","CHORDATA","AVES","SULIFORMES","PHALACROCORACIDAE",133546087,2018-08-09,"VU","3.1","D2","D2",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","50","5900",NA,"2",1,10,0,5,0,NA,50,155
"1061","Campbell Teal","Anas nesiotis","CHORDATA","AVES","ANSERIFORMES","ANATIDAE",171601774,2020-03-25,"VU","3.1","D2","D2",1,"Stable","No","No","No","No","No","No","Yes","10-356","7300","U","2",1,10,0,5,0,NA,50,155
"1062","Seychelles Swiftlet","Aerodramus elaphrus","CHORDATA","AVES","CAPRIMULGIFORMES","APODIDAE",177907869,2020-06-23,"VU","3.1","D2","D2",1,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes",NA,"1300","1700-2000","2-5",1,10,0,5,0,NA,50,155
"1063","Saint Lucia Amazon","Amazona versicolor","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",179319598,2020-08-28,"VU","3.1","D2","D2",1,"Increasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes",NA,"230","1150-1500","6-10",1,10,0,5,0,NA,50,155
"1064","Chatham Islands Snipe","Coenocorypha pusilla","CHORDATA","AVES","CHARADRIIFORMES","SCOLOPACIDAE",182890601,2022-04-11,"VU","3.1","D2","D2",1,"Stable","No","Unknown","Unknown","No","No","Unknown","Yes","40","180","1800-2200","4",1,10,0,5,0,NA,50,155
"1065","Ouvea Parakeet","Eunymphicus uvaeensis","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",183065487,2020-08-25,"VU","3.1","D2","D2",1,"Increasing","No","Unknown","No","Unknown","No","No","Yes",NA,"640","1700","2-5",1,10,0,5,0,NA,50,155
"1066","Auckland Island Rail","Lewinia muelleri","CHORDATA","AVES","GRUIFORMES","RALLIDAE",209458380,2021-10-21,"VU","3.1","D2","D2",1,"Stable","No","Unknown","No","Unknown","Unknown","Unknown","Yes","46","360","2000","2",1,10,0,5,0,NA,50,155
"1067","Uniform Woodcreeper","Hylexetastes uniformis","CHORDATA","AVES","PASSERIFORMES","FURNARIIDAE",95009579,2023-06-18,"VU","3.1","A2c+4c","A2c+4c",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"2010000","U",NA,1,10,4,0,0,NA,40,164
"1068","Pesquet's Parrot","Psittrichas fulgidus","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",118772050,2017-10-01,"VU","3.1","A2bcd+3bcd+4bcd","A2bcd+3bcd+4bcd",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"689000","20000-49999","11-100",1,10,4,0,0,NA,40,164
"1069","Iberian Grey Shrike","Lanius meridionalis","CHORDATA","AVES","PASSERIFORMES","LANIIDAE",118845180,2017-10-01,"VU","3.1","A2abc+3bc+4abc","A2abc+3bc+4abc",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"763000","744000-1310000",NA,1,10,4,0,0,NA,40,164
"1070","Yellow-bellied Sunbird-asity","Neodrepanis hypoxantha","CHORDATA","AVES","PASSERIFORMES","PHILEPITTIDAE",118899364,2017-10-01,"VU","3.1","A3bc","A3bc",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"165000","10000-19999","11-100",1,10,4,0,0,NA,40,164
"1071","Klages's Antwren","Myrmotherula klagesi","CHORDATA","AVES","PASSERIFORMES","THAMNOPHILIDAE",118900498,2017-10-01,"VU","3.1","A3c+4ac","A3c+4ac",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"289000","U","11-100",1,10,4,0,0,NA,40,164
"1072","Relict Gull","Larus relictus","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE",119398496,2017-10-01,"VU","3.1","A3c","A3c",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"230000","10000-19999","6-10",1,10,4,0,0,NA,40,164
"1073","Brown-cheeked Hornbill","Bycanistes cylindricus","CHORDATA","AVES","BUCEROTIFORMES","BUCEROTIDAE",129918692,2018-08-10,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"556000","U",NA,1,10,4,0,0,NA,40,164
"1074","Western Wattled Cuckooshrike","Lobotos lobatus","CHORDATA","AVES","PASSERIFORMES","CAMPEPHAGIDAE",129919133,2018-08-07,"VU","3.1","A2c+3c+4c","A2c+3c+4c",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"432000",NA,"11-100",1,10,4,0,0,NA,40,164
"1075","Nimba Flycatcher","Melaenornis annamarulae","CHORDATA","AVES","PASSERIFORMES","MUSCICAPIDAE",129921434,2018-08-07,"VU","3.1","A2c+3c+4c","A2c+3c+4c",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"272000","6000-15000","11-100",1,10,4,0,0,NA,40,164
"1076","Campo Miner","Geositta poeciloptera","CHORDATA","AVES","PASSERIFORMES","FURNARIIDAE",131318445,2018-08-06,"VU","3.1","A2c+3c+4c","A2c+3c+4c",1,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"1830000","U",NA,1,10,4,0,0,NA,40,164
"1077","Tapajos Hermit","Phaethornis aethopygus","CHORDATA","AVES","CAPRIMULGIFORMES","TROCHILIDAE",131358580,2018-08-14,"VU","3.1","A3ce+4ce","A3ce+4ce",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"272000","U",NA,1,10,4,0,0,NA,40,164
"1078","Evening Grosbeak","Hesperiphona vespertina","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",131500502,2018-08-07,"VU","3.1","A2ac+3c+4ac","A2ac+3c+4ac",1,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"17300000","3400000",NA,1,10,4,0,0,NA,40,164
"1079","Chimney Swift","Chaetura pelagica","CHORDATA","AVES","CAPRIMULGIFORMES","APODIDAE",131792415,2018-08-07,"VU","3.1","A2acd+3cd+4acd","A2acd+3cd+4acd",1,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"5380000","7700000",NA,1,10,4,0,0,NA,40,164
"1080","Lesser Prairie-chicken","Tympanuchus pallidicinctus","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",131795740,2018-08-07,"VU","3.1","A3bc","A3bc",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"237000",NA,NA,1,10,4,0,0,NA,40,164
"1081","Weka","Gallirallus australis","CHORDATA","AVES","GRUIFORMES","RALLIDAE",131928535,2018-08-09,"VU","3.1","A3bce+4bce","A3bce+4bce",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"548000","71000-118000","11-100",1,10,4,0,0,NA,40,164
"1082","Green Avadavat","Amandava formosa","CHORDATA","AVES","PASSERIFORMES","ESTRILDIDAE",131995719,2018-08-09,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"934000","6000-15000","11-100",1,10,4,0,0,NA,40,164
"1083","Pearly-breasted Conebill","Conirostrum margaritae","CHORDATA","AVES","PASSERIFORMES","THRAUPIDAE",132011943,2018-08-09,"VU","3.1","A3c","A3c",1,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"1090000","U",NA,1,10,4,0,0,NA,40,164
"1084","Palawan Peacock-Pheasant","Polyplectron napoleonis","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",132051467,2018-08-09,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Yes","No",NA,"24000",NA,"11-100",1,10,4,0,0,NA,40,164
"1085","Horned Grebe","Podiceps auritus","CHORDATA","AVES","PODICIPEDIFORMES","PODICIPEDIDAE",132066871,2018-08-07,"VU","3.1","A2abce+3bce+4abce","A2abce+3bce+4abce",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"52900000",NA,NA,1,10,4,0,0,NA,40,164
"1086","Ashy-breasted Flycatcher","Muscicapa randi","CHORDATA","AVES","PASSERIFORMES","MUSCICAPIDAE",132081457,2018-08-09,"VU","3.1","A2c+3c+4c","A2c+3c+4c",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"331000","6000-15000","11-100",1,10,4,0,0,NA,40,164
"1087","White-capped Tanager","Sericossypha albocristata","CHORDATA","AVES","PASSERIFORMES","THRAUPIDAE",132150808,2018-08-09,"VU","3.1","A3c","A3c",1,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"1130000","U",NA,1,10,4,0,0,NA,40,164
"1088","Straw-backed Tanager","Tangara argyrofenges","CHORDATA","AVES","PASSERIFORMES","THRAUPIDAE",132160186,2018-08-09,"VU","3.1","A3c","A3c",1,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"503000","U",NA,1,10,4,0,0,NA,40,164
"1089","Philippine Collared-dove","Streptopelia dusumieri","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",132177741,2018-08-09,"VU","3.1","A2e+3e+4e","A2e+3e+4e",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"1050000","U",NA,1,10,4,0,0,NA,40,164
"1090","Northern Ground-hornbill","Bucorvus abyssinicus","CHORDATA","AVES","BUCEROTIFORMES","BUCEROTIDAE",132204438,2018-08-10,"VU","3.1","A2bcd+3bcd+4bcd","A2bcd+3bcd+4bcd",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"8880000","U",NA,1,10,4,0,0,NA,40,164
"1091","Lesser White-fronted Goose","Anser erythropus","CHORDATA","AVES","ANSERIFORMES","ANATIDAE",132300164,2018-08-06,"VU","3.1","A2bcd+3bcd+4bcd","A2bcd+3bcd+4bcd",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"7060000","16000-27000","11-100",1,10,4,0,0,NA,40,164
"1092","Black Hornbill","Anthracoceros malayanus","CHORDATA","AVES","BUCEROTIFORMES","BUCEROTIDAE",132372259,2018-08-09,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"3050000","U",NA,1,10,4,0,0,NA,40,164
