"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"386","Gran Canaria Skink","Chalcides sexlineatus","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",137848983,2022-10-08,"EN","3.1","A2be; B1ab(iii,iv,v)+2ab(iii,iv,v)","A2be; B1ab(iii,iv,v)+2ab(iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","No","Unknown",NA,"No","200-300,284","1465-1538",NA,"1-5",2,10,6,3,360,245,120,NA
"387",NA,"Cnemaspis ingerorum","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",149323525,2019-09-16,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown",NA,"4-99",NA,"1",4,10,1,9,360,245,360,NA
"388","Nilgala Day Ggecko","Cnemaspis nilgala","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",149323785,2019-07-16,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"40",NA,"1",4,10,1,9,360,245,360,NA
"389","Chamba Bent-toed Gecko","Cyrtodactylus chamba","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",149333807,2019-08-09,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1-99",NA,"1",4,10,1,9,360,245,360,NA
"390",NA,"Cyrtodactylus montanus","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",149336827,2019-08-09,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"15",NA,"1",4,10,1,9,360,245,360,NA
"391",NA,"Hemiphyllodactylus kolliensis","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",149403670,2019-09-09,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,NA,"44.7",NA,"1",4,10,1,9,360,245,360,NA
"392",NA,"Dibamus manadotuaensis","CHORDATA","REPTILIA","SQUAMATA","DIBAMIDAE",150255309,2019-08-07,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"13",NA,"1",4,10,1,9,360,245,360,NA
"393",NA,"Cnemaspis shevaroyensis","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",153293509,2019-09-06,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,NA,"100",NA,"1",4,10,1,9,360,245,360,NA
"394","Thackeray's Dwarf Gecko","Cnemaspis thackerayi","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",153293528,2019-09-06,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,NA,"100",NA,"1",4,10,1,9,360,245,360,NA
"395",NA,"Tropidurus imbituba","CHORDATA","REPTILIA","SQUAMATA","TROPIDURIDAE",154324257,2013-10-11,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,245,360,NA
"396",NA,"Enyalius erythroceneus","CHORDATA","REPTILIA","SQUAMATA","LEIOSAURIDAE",154324395,2014-08-22,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"47",NA,"1",4,10,1,9,360,245,360,NA
"397",NA,"Amphisbaena sanctaeritae","CHORDATA","REPTILIA","SQUAMATA","AMPHISBAENIDAE",154324674,2014-08-22,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4-99",NA,"1",4,10,1,9,360,245,360,NA
"398","Gotaimbaras’ Day Gecko","Cnemaspis gotaimbarai","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",157678140,2019-09-16,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"10",NA,"1",4,10,1,9,360,245,360,NA
"399","Hitihamis’ Day Gecko","Cnemaspis hitihamii","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",157678234,2019-09-16,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"40",NA,"1",4,10,1,9,360,245,360,NA
"400","Butewes’ Day Gecko","Cnemaspis butewai","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",157678453,2019-09-16,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"30",NA,"1",4,10,1,9,360,245,360,NA
"401","Kivulegedaras’ Day Gecko","Cnemaspis kivulegedarai","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",157679031,2019-09-16,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"0.7",NA,"2",2,10,2,9,360,245,180,NA
"402","Shevaroy Slender Gecko","Hemiphyllodactylus aurantiacus","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",158274194,2019-09-09,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,"Unknown","Unknown",NA,"No",NA,"28",NA,"1",4,10,1,9,360,245,360,NA
"403","Satara Gecko","Hemidactylus sataraensis","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",158405760,2019-09-04,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,"Unknown","Unknown",NA,"No","8","10",NA,"1",4,10,1,9,360,245,360,NA
"404","Lancelin Island Skink","Ctenotus lancelini","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",167868572,2017-02-21,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,1,9,360,245,360,NA
"405","Legless Skink","Barkudia insularis","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",176084098,2011-03-03,"CR","3.1","B1ab(i,ii,iii)","B1ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,"Yes","40","40-50",NA,"2",4,10,1,9,360,245,360,NA
"406","Kaputar Rock Skink","Egernia roomi","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",177544525,2023-07-28,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","40","40",NA,"1",4,10,1,9,360,245,360,NA
"407",NA,"Lampropholis elliotensis","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",177544635,2023-08-08,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","16",NA,"1",4,10,1,9,360,245,360,NA
"408","Ross' Wolf Snake","Lycodon chrysoprateros","CHORDATA","REPTILIA","SQUAMATA","COLUBRIDAE",180658334,2021-09-21,"CR","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Unknown","Unknown","Yes",NA,"No","Yes","No","Yes",NA,"65",NA,"1",4,10,1,9,360,245,360,NA
"409","Eua Scaly-toed Gecko","Lepidodactylus euaensis","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",192962177,2020-12-21,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,NA,"87.44",NA,"1",4,10,1,9,360,245,360,NA
"410","Yellow-eyed Scaly-toed Gecko","Lepidodactylus flaviocularis","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",192973070,2020-12-21,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4",NA,"1",4,10,1,9,360,245,360,NA
"411","Mortlock Islands Scaly-toed Gecko","Lepidodactylus oligoporus","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",192985437,2020-12-21,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","1","1",NA,"1",4,10,1,9,360,245,360,NA
"412",NA,"Indotyphlops lazelli","CHORDATA","REPTILIA","SQUAMATA","TYPHLOPIDAE",199545467,2022-10-10,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"50-99",NA,"1",4,10,1,9,360,245,360,NA
"413","Shangrila Hot Springs Keelback","Thermophis shangrila","CHORDATA","REPTILIA","SQUAMATA","DIPSADIDAE",199546166,2022-10-12,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8","489",NA,"1",2,10,2,9,360,245,180,NA
"414","Jamaican Ground Iguana","Cyclura collei","CHORDATA","REPTILIA","SQUAMATA","IGUANIDAE",206739532,2021-08-25,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Increasing","No","Yes","No","No","No","No","Yes","8","8","500-600","1",4,10,1,9,360,245,360,NA
"415","Tenerife Speckled Lizard","Gallotia intermedia","CHORDATA","REPTILIA","SQUAMATA","LACERTIDAE",207650471,2022-10-07,"EN","3.1","A4a; B1ab(ii,v)+2ab(ii,v)","A4a; B1ab(ii,v)+2ab(ii,v)",1,"Decreasing","Yes",NA,"Unknown","Unknown","Yes",NA,"No","16-44","227",NA,NA,2,10,6,3,360,245,120,NA
"416","Cape Verde Leaf-toed Gecko","Hemidactylus bouvieri","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",217782980,2012-09-17,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"99",NA,NA,4,10,1,9,360,245,360,NA
"417","Dark Sitana","Sitana fusca","CHORDATA","REPTILIA","SQUAMATA","AGAMIDAE",219116426,2019-09-05,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,245,360,NA
"418","Anzuetoi Arboreal Alligator Lizard","Abronia anzuetoi","CHORDATA","REPTILIA","SQUAMATA","ANGUIDAE",230943584,2024-03-22,"CR","3.1","B1ab(i,iii)","B1ab(i,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Unknown",NA,"Yes",NA,"17-28",NA,"1",4,10,1,9,360,245,360,NA
"419","Bathurst Grassland Earless Dragon","Tympanocryptis mccartneyi","CHORDATA","REPTILIA","SQUAMATA","AGAMIDAE",235751186,2023-06-01,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown","Unknown","Yes",NA,NA,NA,NA,NA,"0-4","0-4",NA,"1",4,10,1,9,360,245,360,NA
"420","Rough-bellied Day Gecko","Cnemaspis tropidogaster","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",248108587,2019-09-19,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1",NA,"1",4,10,1,9,360,245,360,NA
"421","Tuvalu Forest Gecko","Lepidodactylus tepukapili","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",281465775,2019-09-14,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","30",NA,"1",4,10,1,9,360,245,360,NA
"422","Nayarit Yellow Belly Bunchgrass Lizard","Sceloporus mendezdelacruzi","CHORDATA","REPTILIA","SQUAMATA","PHRYNOSOMATIDAE",282104972,2025-06-19,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,245,360,NA
"423","Fergana Even-toed Gecko","Alsophylax ferganensis","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",283064759,2025-06-02,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8-12","12","1000-1200","1",4,5,2,9,360,245,180,NA
"424",NA,"Glaucomastix littoralis","CHORDATA","REPTILIA","SQUAMATA","TEIIDAE",284984710,2013-10-11,"EN","3.1","A2c; B2ab(ii,iii)","A2c; B2ab(ii,iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"246",NA,NA,NA,2,10,6,3,360,245,120,NA
"425","Siamese Crocodile","Crocodylus siamensis","CHORDATA","REPTILIA","CROCODYLIA","CROCODYLIDAE",3048087,2012-02-23,"CR","3.1","A2cd","A2cd",7,"Decreasing","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,"500-1000","5",4,1.42857142857143,10,6,342.857142857143,425,57.1428571428571,NA
"426","Southern River Terrapin","Batagur affinis","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",152041284,2018-03-14,"CR","3.1","A2bcd+4bcd","A2bcd+4bcd",6,"Decreasing","Yes",NA,NA,NA,NA,"Yes",NA,NA,NA,"500-2500, 1000",NA,4,1.66666666666667,10,5,333.333333333333,426,66.6666666666667,NA
"427","Atlantic Ridley","Lepidochelys kempii","CHORDATA","REPTILIA","TESTUDINES","CHELONIIDAE",155057916,2019-01-14,"CR","3.1","A2bd","A2bd",8,"Unknown","No","No","No","No","No","No","No","292","20000","22341","1",4,1.25,10,6,300,427,50,NA
"428","Mulanje Chameleon","Nadzikambia mlanjensis","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",1344413,2013-08-26,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,"Yes","61","220",NA,"5",2,10,2,7,280,428,140,NA
"429","Malawi Stumptail Chameleon","Rhampholeon platyceps","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",1344495,2013-08-26,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","No","No","Yes",NA,"Yes","61","220",NA,"5",2,10,2,7,280,428,140,NA
"430","Heward's Galliwasp","Celestus hewardi","CHORDATA","REPTILIA","SQUAMATA","DIPLOGLOSSIDAE",2758749,2015-07-20,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","No","Unknown",NA,"No","Yes",NA,"3500",NA,"1",2,10,2,7,280,428,140,NA
"431",NA,"Brookesia karchei","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",6910619,2011-01-25,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,NA,"Unknown","Unknown",NA,NA,"Yes",NA,"597",NA,"1",2,10,2,7,280,428,140,NA
"432",NA,"Brookesia ramanantsoai","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",6915839,2011-01-25,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,NA,"Unknown",NA,NA,NA,"Yes",NA,"679",NA,"2",2,10,2,7,280,428,140,NA
"433",NA,"Brookesia dentata","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",6922031,2011-01-24,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,NA,"Unknown","Unknown",NA,NA,"Yes",NA,"2700",NA,"1-2",2,10,2,7,280,428,140,NA
"434",NA,"Pygomeles petteri","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",6933169,2011-01-27,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"1350",NA,"1",2,10,2,7,280,428,140,NA
"435",NA,"Calumma hilleniusi","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",6942671,2011-01-26,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,NA,NA,"Unknown",NA,NA,"Yes",NA,"820",NA,"3",2,10,2,7,280,428,140,NA
"436",NA,"Voeltzkowia yamagishii","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",6946762,2011-01-27,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"4464",NA,"2",2,10,2,7,280,428,140,NA
"437",NA,"Thamnosophis martae","CHORDATA","REPTILIA","SQUAMATA","PSEUDOXYRHOPHIIDAE",6952588,2011-01-26,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,"Yes",NA,"420",NA,"2",2,10,2,7,280,428,140,NA
"438",NA,"Ebenavia maintimainty","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",9495413,2011-01-25,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Unknown",NA,NA,NA,NA,"Yes",NA,"2604",NA,"3",2,10,2,7,280,428,140,NA
"439","Aguán Valley Iguana","Ctenosaura melanosterna","CHORDATA","REPTILIA","SQUAMATA","IGUANIDAE",14857036,2012-03-01,"EN","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","No","Yes","Yes","Unknown","Yes","500-1318,1000","1318","2500-5000","2",2,10,2,7,280,428,140,NA
"440","Blake's Anadia","Anadia blakei","CHORDATA","REPTILIA","SQUAMATA","GYMNOPHTHALMIDAE",44578142,2014-11-23,"EN","3.1","B1ab(v)","B1ab(v)",1,"Decreasing","Yes",NA,"No","No",NA,NA,"Yes",NA,"1400",NA,"2",2,10,2,7,280,428,140,NA
"441",NA,"Ameiva provitaae","CHORDATA","REPTILIA","SQUAMATA","TEIIDAE",50008982,2014-11-26,"EN","3.1","B1ab(v)","B1ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,"Yes",NA,"958",NA,"1",2,10,2,7,280,428,140,NA
"442","Catamayo Coral Snake","Micrurus catamayensis","CHORDATA","REPTILIA","SQUAMATA","ELAPIDAE",56040590,2014-02-24,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes",NA,"146.2",NA,"1",2,10,2,7,280,428,140,NA
"443","Dragon of Torres","Liolaemus manueli","CHORDATA","REPTILIA","SQUAMATA","LIOLAEMIDAE",56064844,2015-05-29,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"1670",NA,"2",2,10,2,7,280,428,140,NA
"444","Las Damas River Lizard","Liolaemus riodamas","CHORDATA","REPTILIA","SQUAMATA","LIOLAEMIDAE",56099198,2015-05-27,"EN","3.1","B1ab(i,iii,v)+2ab(i,iii,v)","B1ab(i,iii,v)+2ab(i,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes",NA,NA,"Yes","1-250","250",NA,"2",2,10,2,7,280,428,140,NA
"445","Estados Sucre Gecko","Gonatodes seigliei","CHORDATA","REPTILIA","SQUAMATA","SPHAERODACTYLIDAE",67510819,2014-11-25,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","775","770",NA,"2",2,10,2,7,280,428,140,NA
"446",NA,"Liolaemus lorenzmuelleri","CHORDATA","REPTILIA","SQUAMATA","LIOLAEMIDAE",69940985,2015-05-29,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"1700",NA,"3",2,10,2,7,280,428,140,NA
"447","Blue Mountain Anole","Anolis reconditus","CHORDATA","REPTILIA","SQUAMATA","ANOLIDAE",75171806,2015-07-20,"EN","3.1","B1ab(i,iv,v)","B1ab(i,iv,v)",1,"Decreasing","Yes",NA,"Yes","Yes",NA,"Yes","Yes",NA,"176",NA,"2",2,10,2,7,280,428,140,NA
"448","Jamaica Dwarf Boa","Tropidophis jamaicensis","CHORDATA","REPTILIA","SQUAMATA","TROPIDOPHIIDAE",75608034,2015-07-21,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","No","No",NA,"No","Yes",NA,"3013",NA,"1",2,10,2,7,280,428,140,NA
"449","Fitzroy River Turtle","Rheodytes leukops","CHORDATA","REPTILIA","TESTUDINES","CHELIDAE",97271598,1996-08-01,"VU","2.3","A1c+2c; D2","A2c(,);D2",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,7,280,428,70,NA
"450","Jamaican Long-tailed Groundsnake","Hypsirhynchus polylepis","CHORDATA","REPTILIA","SQUAMATA","DIPSADIDAE",115327609,2015-07-21,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","No","No",NA,NA,"Yes",NA,"1720",NA,"2",2,10,2,7,280,428,140,NA
"451","Jamaican Skink","Spondylurus fulgidus","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",115397740,2015-07-21,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","32","433",NA,"2",2,10,2,7,280,428,140,NA
"452","Portland Coast Galliwasp","Celestus molesworthi","CHORDATA","REPTILIA","SQUAMATA","DIPLOGLOSSIDAE",115481457,2015-07-21,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","No","Unknown",NA,"No","Yes",NA,"430",NA,"1",2,10,2,7,280,428,140,NA
"453","Eastern Jamaican Sharpnosed Sphaero","Sphaerodactylus dacnicolor","CHORDATA","REPTILIA","SQUAMATA","SPHAERODACTYLIDAE",115487061,2015-07-21,"EN","3.1","B1ab(i,iii,v)+2ab(i,iii,v)","B1ab(i,iii,v)+2ab(i,iii,v)",1,"Decreasing","Yes","Yes","No","Yes",NA,"No","Yes",NA,"354",NA,"2",2,10,2,7,280,428,140,NA
"454","Jamaican Sharpnosed Sphaero","Sphaerodactylus oxyrhinus","CHORDATA","REPTILIA","SQUAMATA","SPHAERODACTYLIDAE",115489129,2015-07-21,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","No","No",NA,"No","Yes",NA,"354",NA,"1",2,10,2,7,280,428,140,NA
"455","Parker's Least Gecko","Sphaerodactylus parkeri","CHORDATA","REPTILIA","SQUAMATA","SPHAERODACTYLIDAE",115489298,2015-07-21,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","No",NA,NA,"No","Yes",NA,"2429",NA,"5",2,10,2,7,280,428,140,NA
"456","Cockpit Least Gecko","Sphaerodactylus semasiops","CHORDATA","REPTILIA","SQUAMATA","SPHAERODACTYLIDAE",115490800,2015-07-21,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","No","No",NA,"No","Yes",NA,"594",NA,"1",2,10,2,7,280,428,140,NA
"457","Stephen’s Sticky-toed Gecko","Toropuku stephensi","CHORDATA","REPTILIA","SQUAMATA","DIPLODACTYLIDAE",120187688,2018-02-17,"EN","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Unknown","Yes","Yes",NA,NA,NA,NA,"Yes","84","9626.2",NA,"3",2,10,2,7,280,428,140,NA
"458","Harlequin Gecko","Tukutuku rakiurae","CHORDATA","REPTILIA","SQUAMATA","DIPLODACTYLIDAE",120188000,2018-02-17,"EN","3.1","B1ab(v)+2ab(v)","B1ab(v)+2ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,"Yes","128","425.5",NA,"1",2,10,2,7,280,428,140,NA
"459","Whitaker's Skink","Oligosoma whitakeri","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",120190515,2019-02-28,"EN","3.1","B2ab(v)","B2ab(v)",1,"Stable","Yes",NA,NA,NA,NA,NA,"Yes","12",NA,"250-1000","3",2,10,2,7,280,428,140,NA
"460","Open Bay Islands Skink","Oligosoma taumakae","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",120192684,2018-02-18,"EN","3.1","B1ab(v)+2ab(v)","B1ab(v)+2ab(v)",1,"Decreasing","Yes","Unknown","Unknown",NA,NA,NA,"Yes","12","3898","250-1000","2",2,10,2,7,280,428,140,NA
"461","Nevis Skink","Oligosoma toka","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",120192694,2018-02-18,"EN","3.1","B1ab(v)+2ab(v)","B1ab(v)+2ab(v)",1,"Decreasing","Yes","Unknown",NA,NA,NA,NA,"Yes","20","295.2",NA,"2",2,10,2,7,280,428,140,NA
"462","Jamaica Ameiva","Pholidoscelis dorsalis","CHORDATA","REPTILIA","SQUAMATA","TEIIDAE",121640494,2015-07-21,"EN","3.1","B2ab(ii,iv,v)","B2ab(ii,iv,v)",1,"Decreasing","Yes","No","Yes",NA,"Yes","Yes","Yes","499","10833",NA,"3",2,10,2,7,280,428,140,NA
"463","De Queiroz's Spiny-tailed Iguana","Ctenosaura oedirhina","CHORDATA","REPTILIA","SQUAMATA","IGUANIDAE",122558520,2018-06-05,"EN","3.1","B1ab(v)+2ab(v)","B1ab(v)+2ab(v)",1,"Decreasing","Yes","No","No","No","No","No","Yes","191","294","3760-7360","2",2,10,2,7,280,428,140,NA
"464","Antsingy Leaf Chameleon","Brookesia perarmata","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",176092775,2011-01-25,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,NA,"Unknown","Yes",NA,NA,"Yes",NA,"401",NA,"1",2,10,2,7,280,428,140,NA
"465","Philippine Pit Viper","Trimeresurus mcgregori","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",195201742,2021-09-22,"EN","3.1","B1ab(v)+2ab(v)","B1ab(v)+2ab(v)",1,"Decreasing","Yes","Unknown",NA,"No","No","No","Yes","136","218",NA,"2",2,10,2,7,280,428,140,NA
"466","Kitui Forest Gecko","Ancylodactylus kituiensis","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",218123485,2022-06-16,"EN","3.1","B1ab(iii,iv)+2ab(iii,iv)","B1ab(iii,iv)+2ab(iii,iv)",1,"Decreasing",NA,"Yes","Unknown",NA,NA,"Yes","Yes",NA,"2031-3255",NA,"4-8",2,10,2,7,280,428,140,NA
"467","Antanosy Day Gecko","Phelsuma antanosy","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",278391357,2025-06-17,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes","Unknown",NA,"Yes","Unknown","Yes","24-40","109-166","5000","3-4",2,10,2,7,280,428,140,NA
