"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"329","New Caledonian Owlet-nightjar","Aegotheles savesi","CHORDATA","AVES","CAPRIMULGIFORMES","AEGOTHELIDAE",218292971,2024-11-13,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown",NA,"0-47000","1-49",NA,4,10,0.5,10,200,252,400,NA
"330","Sri Lanka Whistling-thrush","Myophonus blighi","CHORDATA","AVES","PASSERIFORMES","MUSCICAPIDAE",221665070,2025-03-17,"EN","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","812-1620","6650","325-2250","6-30",2,10,2,5,200,252,100,NA
"331","Long-tailed Woodnymph","Thalurania watertonii","CHORDATA","AVES","CAPRIMULGIFORMES","TROCHILIDAE",222659847,2022-10-17,"EN","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","24800","29000","1000-2499",NA,2,10,2,5,200,252,100,NA
"332","Buff-throated Purpletuft","Iodopleura pipra","CHORDATA","AVES","PASSERIFORMES","TITYRIDAE",223485774,2022-11-08,"EN","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"962000","1000-2499","11-100",2,10,2,5,200,252,100,NA
"333","Javan Pied Starling","Gracupica jalla","CHORDATA","AVES","PASSERIFORMES","STURNIDAE",224012768,2024-12-17,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown",NA,"0-20500","0-49",NA,4,10,0.5,10,200,252,400,NA
"334","Negros Striped Babbler","Zosterornis nigrorum","CHORDATA","AVES","PASSERIFORMES","ZOSTEROPIDAE",225108464,2024-04-18,"EN","3.1","B1ab(iii,v)+2ab(iii,v); C2a(ii)","B1ab(iii,v)+2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","No","Unknown","240-392,240","240-1850,240","750-2300","3-10",2,10,2,5,200,252,100,NA
"335","Wangi-Wangi White-eye","Zosterops paruhbesar","CHORDATA","AVES","PASSERIFORMES","ZOSTEROPIDAE",231051365,2023-08-01,"EN","3.1","B1ab(iii,v)+2ab(iii,v); C2a(ii)","B1ab(iii,v)+2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","No","Yes","200-248","200-248","500-2500,500-1500","1-10,2-5",2,10,2,5,200,252,100,NA
"336","Chuuk Monarch","Metabolus rugensis","CHORDATA","AVES","PASSERIFORMES","MONARCHIDAE",233100582,2023-09-05,"EN","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","240","870","1000-2499",NA,2,10,2,5,200,252,100,NA
"337","Antioquia Bristle-tyrant","Pogonotriccus lanyoni","CHORDATA","AVES","PASSERIFORMES","TYRANNIDAE",236248265,2024-02-26,"VU","3.1","A3c+4c","A3c+4c",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"24900","1000-2499",NA,1,10,4,5,200,252,50,NA
"338","Saipan Reed-warbler","Acrocephalus hiwae","CHORDATA","AVES","PASSERIFORMES","ACROCEPHALIDAE",242055637,2024-02-26,"EN","3.1","B1ab(iii,v)+2ab(iii,v); C2a(ii)","B1ab(iii,v)+2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","Yes","200","2550","600-5700, 2200-3300","2",2,10,2,5,200,252,100,NA
"339","Purple-naped Lory","Lorius domicella","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",249452637,2024-05-14,"EN","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"2000-17300,2000-10000","500-5000","6-25",2,10,2,5,200,252,100,NA
"340","Makira Moorhen","Pareudiastes silvestris","CHORDATA","AVES","GRUIFORMES","RALLIDAE",250181169,2024-11-12,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown",NA,"0-4000","1-49",NA,4,10,0.5,10,200,252,400,NA
"341","Ua Pou Monarch","Pomarea mira","CHORDATA","AVES","PASSERIFORMES","MONARCHIDAE",250382422,2024-08-22,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown",NA,"0-130","0-49",NA,4,10,0.5,10,200,252,400,NA
"342","Pohnpei Starling","Aplonis pelzelni","CHORDATA","AVES","PASSERIFORMES","STURNIDAE",250388470,2024-08-23,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown",NA,"110","1-49",NA,4,10,0.5,10,200,252,400,NA
"343","New Caledonian Buttonquail","Turnix novaecaledoniae","CHORDATA","AVES","CHARADRIIFORMES","TURNICIDAE",250389068,2024-11-13,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"0-21000","0-49",NA,4,10,0.5,10,200,252,400,NA
"344","New Caledonian Nightjar","Eurostopodus exul","CHORDATA","AVES","CAPRIMULGIFORMES","CAPRIMULGIDAE",250552840,2025-06-09,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"0-4000","0-49",NA,4,10,0.5,10,200,252,400,NA
"345","South Philippine Hawk-eagle","Nisaetus pinskeri","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",252015262,2024-01-22,"EN","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"287000","1300-3600",NA,2,10,2,5,200,252,100,NA
"346","White-tipped Monarch","Symposiachrus everetti","CHORDATA","AVES","PASSERIFORMES","MONARCHIDAE",253127560,2024-01-23,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(ii)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","Yes","164","280","1750-5250","3-10",2,10,2,5,200,252,100,NA
"347","Bugun Liocichla","Liocichla bugunorum","CHORDATA","AVES","PASSERIFORMES","LEIOTRICHIDAE",253660338,2024-06-18,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","140-900","300-1250","25-250",NA,4,10,0.5,10,200,252,400,NA
"348","Pink-headed Duck","Rhodonessa caryophyllacea","CHORDATA","AVES","ANSERIFORMES","ANATIDAE",254934109,2024-10-01,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"0-108800","0-49",NA,4,10,0.5,10,200,252,400,NA
"349","Black Stilt","Himantopus novaezelandiae","CHORDATA","AVES","CHARADRIIFORMES","RECURVIROSTRIDAE",261945463,2024-07-13,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown",NA,"Unknown",NA,"7600","1-49","1",4,10,0.5,10,200,252,400,NA
"350","Sumatran Ground-cuckoo","Carpococcyx viridis","CHORDATA","AVES","CUCULIFORMES","CUCULIDAE",266075416,2024-11-14,"EN","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"53800","1500-6000",NA,2,10,2,5,200,252,100,NA
"351","Red-throated Lorikeet","Charmosyna amabilis","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",266249276,2024-08-09,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown",NA,"0-37100","0-49",NA,4,10,0.5,10,200,252,400,NA
"352","Southern Hylocitrea","Hylocitrea bonthaina","CHORDATA","AVES","PASSERIFORMES","HYLOCITREIDAE",269259313,2025-06-02,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","Unknown","100-200","500","1000-2499","4-20",2,10,2,5,200,252,100,NA
"353","Tawitawi Brown-dove","Phapitreron cinereiceps","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",269528624,2024-10-14,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No","356-712","700-930","500-2500","4-20",2,10,2,5,200,252,100,NA
"354","Samoan Moorhen","Pareudiastes pacificus","CHORDATA","AVES","GRUIFORMES","RALLIDAE",269841585,2024-10-22,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown",NA,"0-330","0-49",NA,4,10,0.5,10,200,252,400,NA
"355","Madagascar Serpent-eagle","Eutriorchis astur","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",271066681,2025-06-22,"EN","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"112000","1000-2150",NA,2,10,2,5,200,252,100,NA
"356","Ibadan Malimbe","Malimbus ibadanensis","CHORDATA","AVES","PASSERIFORMES","PLOCEIDAE",271202901,2024-12-16,"EN","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"30800","1000-9000",NA,2,10,2,5,200,252,100,NA
"357","Talaud Rail","Gymnocrex talaudensis","CHORDATA","AVES","GRUIFORMES","RALLIDAE",271335107,2025-01-01,"EN","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","156-524","1220","500-2500,500-1000","11-100",2,10,2,5,200,252,100,NA
"358","Red-and-blue Lory","Eos histrio","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",271336061,2025-05-16,"EN","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","292-976","1220","2400-43200, 2400-8400",NA,2,10,2,5,200,252,100,NA
"359","Rufous-headed Hornbill","Rhabdotorrhinus waldeni","CHORDATA","AVES","BUCEROTIFORMES","BUCEROTIDAE",274594116,2025-05-12,"EN","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","Unknown",NA,"4760","1000-3000",NA,2,10,2,5,200,252,100,NA
"360","Horned Curassow","Pauxi unicornis","CHORDATA","AVES","GALLIFORMES","CRACIDAE",276887920,2025-06-02,"EN","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"123000","1000-4999","11-100",2,10,2,5,200,252,100,NA
"361","Urich's Tyrannulet","Phyllomyias urichi","CHORDATA","AVES","PASSERIFORMES","TYRANNIDAE",277169544,2025-05-12,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","Yes","120-1400","1520-9150","250-2500","2-15",2,10,2,5,200,252,100,NA
"362","Sokoke Pipit","Anthus sokokensis","CHORDATA","AVES","PASSERIFORMES","MOTACILLIDAE",152194832,2025-01-09,"EN","3.1","A2bc+4bc","A2bc+4bc",2,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No","140-560","33000","2500-9999","10-30",2,5,6,3,180,362,60,NA
"363","Slender-billed White-eye","Zosterops tenuirostris","CHORDATA","AVES","PASSERIFORMES","ZOSTEROPIDAE",211535599,2021-12-02,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Unknown","Unknown","No","No","Unknown","No","64","64","2550-6360, 4100",NA,1,10,2,9,180,362,90,NA
"364","Noronha Vireo","Vireo gracilirostris","CHORDATA","AVES","PASSERIFORMES","VIREONIDAE",244053439,2024-02-26,"VU","3.1","D1","D1",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No","40","40","700-1000",NA,1,10,2,9,180,362,90,NA
"365","Mauritius Fody","Foudia rubra","CHORDATA","AVES","PASSERIFORMES","PLOCEIDAE",269183124,2025-04-30,"EN","3.1","D","D",1,"Stable","No","Yes","Unknown","No","No","No","No","36","39","160-220",NA,2,10,1,9,180,362,180,NA
"366","Baer's Pochard","Aythya baeri","CHORDATA","AVES","ANSERIFORMES","ANATIDAE",154436811,2019-08-15,"CR","3.1","A2cd+3cd+4cd; C2a(ii)","A2cd+3cd+4cd; C2a(ii)",18,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"2270000","150-700","11-100",4,0.555555555555556,10,8,177.777777777778,366,22.2222222222222,NA
"367","White-throated Jay","Cyanolyca mirabilis","CHORDATA","AVES","PASSERIFORMES","CORVIDAE",116998688,2017-10-01,"VU","3.1","A2c+3c+4c","A2c+3c+4c",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"31400","1500-7000","6",1,10,4,4,160,367,40,NA
"368","Least Boobook","Ninox sumbaensis","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE",118629788,2017-10-01,"EN","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No","160","6100","10000-19999","3",2,10,2,4,160,367,80,NA
"369","Izu Tit","Sittiparus owstoni","CHORDATA","AVES","PASSERIFORMES","PARIDAE",118641514,2017-10-01,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","No","No","33","1100","2900-3600","2-5",2,10,2,4,160,367,80,NA
"370","Santa Cruz Ground Dove","Pampusana sanctaecrucis","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",131854908,2018-08-08,"EN","3.1","D","D",2,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No","1300","17200","218-1070","2",2,5,2,8,160,367,80,NA
"371","Mount Kupe Bushshrike","Chlorophoneus kupeensis","CHORDATA","AVES","PASSERIFORMES","MALACONOTIDAE",131946198,2018-08-09,"EN","3.1","D","D",2,"Decreasing","Yes","Yes","No","Yes","Yes","No","Yes",NA,"7300","50-249","5",2,5,2,8,160,367,80,NA
"372","Black-fronted Piping-guan","Pipile jacutinga","CHORDATA","AVES","GALLIFORMES","CRACIDAE",132049346,2018-08-09,"EN","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",3,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"865000","1500-7000","11-100",2,3.33333333333333,6,4,160,367,40,NA
"373","Beck's Petrel","Pseudobulweria becki","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132612218,2018-08-07,"CR","3.1","C2a(i,ii)","C2a(i,ii)",4,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","Yes",NA,"770000","50-249","1",4,2.5,2,8,160,367,80,NA
"374","White-bellied Heron","Ardea insignis","CHORDATA","AVES","PELECANIFORMES","ARDEIDAE",134201407,2018-08-18,"CR","3.1","C2a(i)","C2a(i)",4,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"165000","50-249","11-100",4,2.5,2,8,160,367,80,NA
"375","Braun's Bushshrike","Laniarius brauni","CHORDATA","AVES","PASSERIFORMES","MALACONOTIDAE",174020012,2020-04-29,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No","3880","3880","2100-4700","1-5",2,10,2,4,160,367,80,NA
"376","Black-hooded Antwren","Formicivora erythronotos","CHORDATA","AVES","PASSERIFORMES","THAMNOPHILIDAE",175186839,2020-07-06,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No","10-312","410","50-8500","2-5",2,10,2,4,160,367,80,NA
"377","Gray-fronted Quail-Dove","Geotrygon caniceps","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",178317449,2020-08-26,"VU","3.1","A2bcde+3bcde+4bcde","A2bcde+3bcde+4bcde",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"141000","1500-7000","11-100",1,10,4,4,160,367,40,NA
"378","Loveridge's Sunbird","Cinnyris loveridgei","CHORDATA","AVES","PASSERIFORMES","NECTARINIIDAE",179267691,2020-07-14,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","Yes",NA,"560","14000-110700,24700","3",2,10,2,4,160,367,80,NA
"379","Recurve-billed Bushbird","Clytoctantes alixii","CHORDATA","AVES","PASSERIFORMES","THAMNOPHILIDAE",179597646,2020-07-17,"EN","3.1","D","D",2,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"128000","150-700",NA,2,5,2,8,160,367,80,NA
"380","White-winged Flufftail","Sarothrura ayresi","CHORDATA","AVES","GRUIFORMES","RALLIDAE",179602552,2020-07-24,"CR","3.1","C2a(i)","C2a(i)",4,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","Yes",NA,"183000","50-249","2",4,2.5,2,8,160,367,80,NA
"381","Jamaican Blackbird","Nesopsar nigerrimus","CHORDATA","AVES","PASSERIFORMES","ICTERIDAE",179996910,2020-08-27,"EN","3.1","B1ab(i,ii,iii)","B1ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","Unknown","Yes","Yes","Unknown","Yes",NA,"4300","1500-7000","2-5",2,10,2,4,160,367,80,NA
"382","Whistling Warbler","Catharopeza bishopi","CHORDATA","AVES","PASSERIFORMES","PARULIDAE",180058781,2020-08-31,"EN","3.1","B1ab(i,ii,iii)","B1ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","Unknown","Yes","Yes","Unknown","Yes",NA,"140","2000-3300","2-5",2,10,2,4,160,367,80,NA
"383","Paria Whitestart","Myioborus pariae","CHORDATA","AVES","PASSERIFORMES","PARULIDAE",182371224,2020-08-19,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","Yes",NA,"610","1500-7000","2-5",2,10,2,4,160,367,80,NA
"384","Madagascar Rail","Rallus madagascariensis","CHORDATA","AVES","GRUIFORMES","RALLIDAE",189742097,2020-11-12,"VU","3.1","A3c+4c","A3c+4c",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"249000","1600-6700",NA,1,10,4,4,160,367,40,NA
"385","Scaly Ground-roller","Geobiastes squamiger","CHORDATA","AVES","CORACIIFORMES","BRACHYPTERACIIDAE",193850974,2021-01-05,"VU","3.1","A3c+4c","A3c+4c",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"135000","1500-7000",NA,1,10,4,4,160,367,40,NA
"386","Moheli Brush-warbler","Nesillas mariae","CHORDATA","AVES","PASSERIFORMES","ACROCEPHALIDAE",194375441,2021-01-13,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","Yes","316","316","U","2-5",2,10,2,4,160,367,80,NA
"387","Indigo-winged Parrot","Hapalopsittaca fuertesi","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",195329192,2021-08-03,"EN","3.1","B1ab(iii); D","B1ab(iii); D",1,"Increasing","No","Yes","Unknown","Unknown","Unknown","Unknown","Yes","2180","3800","230-300","2-5",2,10,1,8,160,367,160,NA
"388","Black-winged Myna","Acridotheres melanopterus","CHORDATA","AVES","PASSERIFORMES","STURNIDAE",201845082,2021-08-23,"EN","3.1","C2a(i,ii); D","C2a(i,ii); D",2,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"164000","150-190",NA,2,5,2,8,160,367,80,NA
"389","Diamantina Tapaculo","Scytalopus diamantinensis","CHORDATA","AVES","PASSERIFORMES","RHINOCRYPTIDAE",215960894,2022-04-06,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","Yes","2800","3380","2500-9999","5",2,10,2,4,160,367,80,NA
"390","Golden White-eye","Cleptornis marchei","CHORDATA","AVES","PASSERIFORMES","ZOSTEROPIDAE",216247839,2020-04-15,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","No","Unknown","Unknown","No","Yes","10-268","3100","29000-70000","3",2,10,2,4,160,367,80,NA
"391","Nuku Hiva Imperial Pigeon","Ducula galeata","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",218092219,2023-06-15,"EN","3.1","B1ab(iii)+2ab(iii); D","B1ab(iii)+2ab(iii); D",1,"Increasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","300-640","1290","200-249","2",2,10,1,8,160,367,160,NA
"392","Scissor-tailed Hummingbird","Hylonympha macrocerca","CHORDATA","AVES","CAPRIMULGIFORMES","TROCHILIDAE",222670144,2022-10-17,"EN","3.1","B1ab(i,ii,iii)","B1ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","Unknown","Yes","Yes","Unknown","Yes","556","610","3000-4000","4",2,10,2,4,160,367,80,NA
"393","White-throated Wren-babbler","Napothera pasquieri","CHORDATA","AVES","PASSERIFORMES","PELLORNEIDAE",240612007,2023-08-29,"EN","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","Yes","748-3600","3900-9800","500-5000","3-20",2,10,2,4,160,367,80,NA
"394","White-throated Barbtail","Premnoplex tatei","CHORDATA","AVES","PASSERIFORMES","FURNARIIDAE",248673300,2023-11-08,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","Yes","1852","2040","5000-12800","2-5",2,10,2,4,160,367,80,NA
"395","Van Dam's Vanga","Xenopirostris damii","CHORDATA","AVES","PASSERIFORMES","VANGIDAE",265877007,2025-01-01,"VU","3.1","A2c+3c+4c","A2c+3c+4c",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"34000","2800-7000",NA,1,10,4,4,160,367,40,NA
"396","Comoro Drongo","Dicrurus fuscipennis","CHORDATA","AVES","PASSERIFORMES","DICRURIDAE",270096939,2024-11-04,"EN","3.1","B1ab(iii)+2ab(iii); D","B1ab(iii)+2ab(iii); D",1,"Stable","Unknown","Yes","No","Unknown","Unknown","No","Yes","316","510","70-200","1",2,10,1,8,160,367,160,NA
"397","Royal Cinclodes","Cinclodes aricomae","CHORDATA","AVES","PASSERIFORMES","FURNARIIDAE",275779385,2025-05-12,"EN","3.1","C2a(i); D","C2a(i); D",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"170000","200-500",NA,2,5,2,8,160,367,80,NA
"398","New Britain Bronzewing","Henicophaps foersteri","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",131925883,2018-08-09,"VU","3.1","C1+2a(i)","C1+2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"72100","1000-2499","11-100",1,10,3,5,150,398,50,NA
"399","Storm's Stork","Ciconia stormi","CHORDATA","AVES","CICONIIFORMES","CICONIIDAE",274423260,2023-07-31,"EN","3.1","A2c+4c; C2a(i)","A2c+4c; C2a(i)",4,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"3600000","300-1750",NA,2,2.5,6,5,150,398,30,NA
"400","Waved Albatross","Phoebastria irrorata","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132641638,2018-08-07,"CR","3.1","B2ab(v)","B2ab(v)",5,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","9","2280000",NA,"1",4,2,2,9,144,400,72,NA
"401","Perija Thistletail","Asthenes perijana","CHORDATA","AVES","PASSERIFORMES","FURNARIIDAE",178128510,2020-06-26,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)",2,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","Yes",NA,"300","150-700","2-5",2,5,2,7,140,401,70,NA
"402","Socotra Buzzard","Buteo socotraensis","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",216969152,2022-05-11,"VU","3.1","D1","D1",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","No","4100","4300","250-500","11-100",1,10,2,7,140,401,70,NA
"403","Goldie's Bird-of-paradise","Paradisaea decora","CHORDATA","AVES","PASSERIFORMES","PARADISAEIDAE",217437075,2022-05-27,"VU","3.1","C2a(i); D1","C2a(i); D1",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No","1308","3500","430-450",NA,1,10,2,7,140,401,70,NA
"404","Balearic Shearwater","Puffinus mauretanicus","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132658315,2018-08-07,"CR","3.1","A4bcde","A4bcde",28,"Decreasing","Yes","No","Yes","Unknown","No","Unknown","No","9","7120000","19000","11-100",4,0.357142857142857,10,9,128.571428571429,404,14.2857142857143,NA
"405","Spoon-billed Sandpiper","Calidris pygmaea","CHORDATA","AVES","CHARADRIIFORMES","SCOLOPACIDAE",154738156,2021-06-23,"CR","3.1","A2abcd; C1+2a(ii)","A2abcd; C1+2a(ii)",20,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"355000","240-620,490",NA,4,0.5,8,8,128,405,16,NA
"406","Uluguru Bushshrike","Malaconotus alius","CHORDATA","AVES","PASSERIFORMES","MALACONOTIDAE",118481703,2017-10-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Stable","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","43","140","2400","1",2,10,1,6,120,406,120,NA
"407","Andaman Treepie","Dendrocitta bayleii","CHORDATA","AVES","PASSERIFORMES","CORVIDAE",118561208,2017-10-01,"VU","3.1","C2a(i); D1","C2a(i); D1",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"20600","250-999",NA,1,10,2,6,120,406,60,NA
